sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
26,25,09,1569.24,409.13,1523.88,1.27
27,56,07,1636.73,533.91,1567.07,1.33
18,63,07,1836.07,422.38,1790.28,1.25
90,137,09,679.6,247.21,642.05,1.39
48,116,09,1873.31,544.9,1804.4,1.31
20,85,09,752.88,264.31,713.13,1.39
25,76,07,2586.16,1234.9,2360.66,1.51
46,136,09,284.04,169.3,261.49,1.43
123,53,07,1867.0,491.55,1807.12,1.29
124,43,07,1922.06,534.52,1827.74,1.42
23,55,09,599.71,230.48,566.42,1.39
126,23,07,1917.8,496.13,1855.8,1.29
120,109,09,1289.19,359.61,1244.67,1.3
95,12,08,1389.46,412.46,1333.48,1.33
127,13,07,711.9,228.7,682.12,1.33
19,53,07,1592.94,598.67,1500.74,1.4
101,125,08,601.42,367.68,515.55,1.71
122,63,07,1689.16,435.93,1634.11,1.29
91,127,09,246.11,134.11,213.96,1.76
103,105,08,1920.53,643.31,1830.8,1.35
93,32,08,287.2,225.51,208.94,2.53
121,73,07,178.48,148.8,135.67,2.17
88,92,07,693.47,256.48,659.28,1.36
89,82,07,1404.92,363.41,1361.39,1.28
24,86,07,1107.45,430.14,1031.32,1.45
77,7,09,973.28,297.28,936.23,1.31
94,22,08,1152.97,282.42,1124.01,1.24
125,33,07,1068.99,318.02,1026.82,1.32
90,118,08,1261.03,420.58,1196.27,1.4
59,80,09,1247.74,503.88,1169.38,1.41
52,119,09,1368.25,423.6,1316.03,1.31
51,129,09,1689.74,463.15,1633.39,1.29
58,90,09,1119.02,410.36,1060.49,1.37
120,83,07,1086.08,300.71,1049.99,1.29
50,139,09,1168.4,277.94,1139.18,1.25
16,117,07,332.05,264.97,227.74,2.69
17,107,07,763.47,254.13,725.53,1.37
92,117,09,1291.83,325.62,1254.24,1.27
65,130,07,903.89,288.88,864.44,1.34
66,120,07,508.38,185.41,482.45,1.37
100,135,08,1360.67,452.43,1306.23,1.31
68,100,07,2033.38,453.24,1986.27,1.24
67,110,07,894.98,262.54,858.53,1.33
14,137,07,710.88,286.68,668.2,1.4
53,109,09,1141.76,300.91,1105.31,1.29
64,140,07,448.61,186.98,416.46,1.47
102,115,08,558.59,258.08,519.72,1.43
91,108,08,792.83,273.72,761.14,1.31
49,98,08,419.62,288.46,361.42,1.72
91,52,08,556.66,193.12,526.78,1.39
93,107,09,1866.39,466.49,1815.28,1.26
25,35,09,2012.38,546.34,1948.29,1.28
102,6,07,595.11,319.84,543.46,1.5
114,127,07,1000.83,331.72,951.82,1.37
116,107,07,1078.43,303.72,1041.04,1.3
44,86,09,1557.87,405.74,1507.01,1.29
113,137,07,1973.69,600.68,1887.36,1.35
102,44,08,676.32,292.43,631.52,1.42
109,2,07,1519.28,471.18,1457.15,1.33
115,117,07,1087.21,269.79,1056.56,1.27
100,64,08,574.1,221.44,535.66,1.46
47,56,09,862.69,303.4,823.24,1.34
22,65,09,1110.13,407.08,1050.03,1.39
43,96,09,318.77,154.74,287.57,1.59
120,36,08,959.0,256.17,926.6,1.3
104,24,08,582.55,245.0,532.85,1.56
92,42,08,1050.77,408.3,982.47,1.45
48,46,09,1334.79,573.56,1243.05,1.43
121,26,08,1184.31,296.47,1153.01,1.25
101,54,08,883.5,249.13,849.58,1.33
122,16,08,1276.67,359.26,1235.16,1.28
17,9,09,1886.73,442.85,1839.23,1.25
103,34,08,1933.69,537.31,1868.73,1.29
90,62,08,1598.83,528.7,1522.99,1.36
49,36,09,854.75,367.16,799.9,1.41
105,14,08,1369.2,387.48,1319.92,1.31
46,66,09,1871.9,957.72,1731.8,1.43
9,6,09,1847.09,435.96,1799.2,1.25
45,76,09,1187.8,394.66,1139.54,1.32
84,89,08,202.61,155.94,159.1,2.1
89,39,08,1223.47,257.06,1197.52,1.23
85,79,08,630.68,245.18,592.41,1.42
88,49,08,634.5,245.13,589.89,1.5
87,59,08,788.18,263.2,755.33,1.33
86,69,08,461.45,150.03,444.74,1.3
99,137,09,1481.74,382.97,1439.87,1.26
15,6,08,1136.16,201.85,1119.54,1.18
22,74,07,481.25,200.13,449.44,1.43
27,24,07,964.23,322.94,913.13,1.39
26,34,07,613.99,219.93,586.36,1.33
25,44,07,937.09,444.34,849.95,1.54
20,94,07,1452.61,384.34,1408.81,1.27
23,64,07,616.96,202.88,588.02,1.36
28,14,07,909.65,328.48,865.47,1.35
120,22,09,1219.09,330.39,1179.54,1.29
121,12,09,1659.44,594.17,1591.57,1.31
24,54,07,885.74,349.88,822.11,1.47
7,75,09,742.85,283.72,699.88,1.39
5,95,09,942.01,426.42,869.23,1.47
9,55,09,1337.83,330.8,1300.13,1.27
136,6,09,2042.84,699.93,1936.76,1.38
5,45,09,1622.13,623.2,1526.06,1.4
3,65,09,1603.71,359.29,1571.3,1.21
8,65,09,1702.15,334.11,1673.7,1.2
4,55,09,1274.75,525.02,1210.96,1.35
8,15,09,654.08,176.69,632.12,1.3
134,25,07,1045.27,260.17,1016.5,1.26
1,75,07,1572.82,562.09,1486.7,1.39
6,25,07,395.13,250.38,351.84,1.55
131,55,07,1104.99,306.96,1066.4,1.3
7,15,07,294.93,170.01,238.68,2.15
133,35,07,1498.45,362.82,1457.1,1.26
4,45,07,1310.49,442.11,1249.73,1.35
2,75,09,744.8,291.48,698.29,1.42
127,107,07,1373.95,438.09,1316.48,1.33
126,117,07,725.38,299.02,678.94,1.42
125,127,07,1174.73,382.61,1118.0,1.37
135,15,07,1306.01,379.81,1263.03,1.28
2,65,07,674.14,247.87,635.02,1.41
6,85,09,2414.5,840.59,2286.94,1.38
124,137,07,713.47,227.99,682.54,1.34
132,45,07,1060.94,327.34,1017.81,1.32
5,35,07,1639.21,594.66,1548.53,1.39
107,13,08,1333.24,477.29,1260.22,1.39
101,73,08,1154.34,565.23,1048.69,1.52
100,83,08,1083.88,348.09,1043.03,1.31
130,65,07,898.44,273.27,866.93,1.29
105,33,08,1659.19,421.2,1613.48,1.26
1,85,09,1753.86,490.69,1691.52,1.3
102,63,08,1998.29,673.8,1895.63,1.38
103,53,08,1379.69,323.8,1343.2,1.26
7,25,09,526.85,219.1,483.41,1.55
106,23,08,947.59,275.41,914.27,1.3
82,129,09,281.26,152.25,245.25,1.72
81,139,09,783.54,290.69,738.25,1.4
29,56,07,1954.46,590.47,1876.87,1.32
25,96,07,1699.83,426.47,1642.07,1.31
56,5,09,1111.25,401.64,1054.66,1.36
26,86,07,655.16,196.57,629.79,1.32
84,109,09,1560.55,422.1,1507.81,1.3
28,66,07,486.06,214.6,452.56,1.43
83,119,09,1117.16,260.81,1090.43,1.24
27,76,07,1596.75,534.33,1535.09,1.3
104,43,08,1663.85,344.91,1627.99,1.23
40,6,07,1437.13,328.8,1409.06,1.21
139,106,09,1143.03,325.05,1102.36,1.3
137,126,09,601.99,224.45,566.6,1.41
136,136,09,271.45,360.4,138.16,3.54
40,108,07,1148.63,354.47,1102.4,1.32
86,23,07,989.56,262.5,959.02,1.28
83,53,07,1467.63,363.34,1428.16,1.26
85,33,07,346.6,196.21,287.37,2.02
122,122,07,194.08,486.16,97.17,3.17
87,13,07,1577.14,455.54,1517.62,1.32
68,81,09,1446.43,588.21,1370.87,1.36
123,112,07,746.78,242.38,711.67,1.38
82,63,07,1490.9,381.18,1446.65,1.27
69,71,09,1628.31,527.94,1554.39,1.35
124,102,07,775.46,229.28,742.91,1.35
67,91,09,527.53,213.72,493.15,1.44
81,73,07,1087.38,528.51,983.33,1.55
121,132,07,1506.71,455.11,1445.34,1.33
80,83,07,849.84,237.0,819.29,1.31
82,1,09,1278.02,352.26,1235.01,1.29
4,126,08,1838.61,745.21,1704.45,1.47
10,66,08,1749.04,444.39,1696.53,1.28
11,56,08,410.2,193.14,380.48,1.44
12,46,08,1325.98,455.5,1260.3,1.36
15,16,08,1291.37,211.19,1274.74,1.17
13,36,08,1333.21,411.89,1274.91,1.35
6,106,08,1110.66,401.27,1054.53,1.36
138,57,08,658.07,291.28,610.02,1.46
139,47,08,1829.77,538.7,1754.75,1.33
135,87,08,1948.43,445.17,1897.1,1.26
134,97,08,1197.78,217.97,1180.13,1.18
136,77,08,1655.73,606.31,1559.84,1.4
5,116,08,2423.37,651.06,2347.68,1.28
2,132,08,1371.53,516.53,1285.58,1.43
14,26,08,1152.06,337.42,1110.38,1.3
3,122,08,1536.43,307.59,1510.57,1.19
14,12,08,613.67,215.01,587.08,1.32
26,78,09,135.89,100.48,103.59,2.35
27,68,09,1964.37,513.69,1902.54,1.28
25,88,09,772.18,351.7,719.94,1.43
28,58,09,406.1,265.4,341.1,1.78
24,98,09,735.32,246.52,704.3,1.32
123,95,09,992.63,290.73,956.0,1.31
128,45,09,1664.46,468.39,1607.65,1.29
126,65,09,895.2,337.08,840.87,1.42
32,65,09,1029.32,289.98,995.35,1.29
129,35,09,424.81,176.32,397.6,1.42
29,48,09,880.94,329.77,835.75,1.36
37,15,09,1991.0,604.83,1910.33,1.32
82,48,07,968.64,349.86,916.92,1.38
81,58,07,1296.87,582.62,1189.52,1.5
80,68,07,1065.83,287.2,1032.12,1.28
127,55,09,1035.97,340.43,993.64,1.32
84,28,07,537.2,203.27,505.96,1.4
109,138,09,231.15,151.83,203.12,1.59
83,38,07,2116.22,578.82,2057.3,1.25
124,85,09,1923.71,549.7,1857.1,1.29
12,32,08,913.75,270.03,881.97,1.3
31,75,09,1780.11,691.98,1692.21,1.35
85,18,07,1449.81,359.7,1408.68,1.27
125,75,09,804.53,347.97,747.61,1.44
33,55,09,608.59,262.76,567.06,1.45
13,22,08,1311.35,415.38,1256.32,1.33
36,25,09,1117.6,342.4,1072.49,1.32
40,26,07,1377.15,343.37,1338.75,1.26
41,16,07,2259.19,425.63,2219.6,1.21
44,16,08,1147.28,416.35,1090.67,1.37
42,36,08,679.96,242.99,648.91,1.33
40,56,08,1091.86,370.61,1043.65,1.33
1,12,08,1863.62,396.78,1824.68,1.23
41,46,08,771.86,255.05,738.22,1.34
43,26,08,1290.72,345.54,1248.47,1.29
34,45,09,380.74,169.63,351.23,1.49
4,112,08,421.42,250.94,376.34,1.55
24,31,07,1548.92,628.31,1437.53,1.46
20,71,07,1309.79,344.6,1272.38,1.26
23,41,07,219.74,158.69,164.12,2.42
136,46,07,523.1,374.22,456.4,1.62
138,26,07,1795.06,613.17,1714.92,1.33
25,21,07,1368.88,341.69,1330.92,1.26
135,56,07,1994.96,645.02,1899.95,1.36
132,86,07,1247.03,365.69,1202.56,1.3
5,102,08,1328.65,459.54,1261.88,1.37
133,76,07,1180.19,271.29,1153.47,1.23
22,51,07,2146.17,720.89,2026.03,1.41
30,85,09,1034.66,388.96,970.67,1.43
79,94,08,921.43,246.57,893.76,1.27
139,16,07,1415.51,361.41,1377.86,1.25
94,4,08,1222.21,390.37,1166.64,1.35
26,11,07,1519.53,384.68,1477.79,1.26
24,7,07,1057.76,315.25,1019.76,1.3
11,42,08,532.99,246.23,489.83,1.49
21,61,07,730.68,198.74,708.1,1.28
35,35,09,136.35,92.03,109.94,1.94
134,66,07,1144.79,316.7,1103.04,1.31
137,36,07,1158.43,245.55,1133.66,1.23
15,87,08,1807.14,360.15,1772.04,1.22
18,57,08,602.38,202.96,573.29,1.36
14,97,08,713.52,213.41,693.36,1.25
114,134,08,1026.98,268.92,990.91,1.32
117,104,08,284.86,195.33,222.75,2.22
40,115,09,749.63,260.38,713.25,1.36
41,105,09,1541.5,499.84,1477.55,1.32
115,124,08,233.63,157.92,173.35,2.58
116,114,08,646.59,221.31,615.1,1.36
17,67,08,1283.69,306.3,1249.05,1.26
19,47,08,1139.23,375.07,1089.21,1.35
138,140,07,1289.08,251.69,1265.96,1.21
139,130,07,304.06,189.92,254.75,1.91
16,77,08,1232.91,394.38,1173.89,1.38
88,87,09,1764.41,512.3,1692.97,1.33
89,77,09,2178.48,483.99,2122.13,1.26
87,97,09,1809.1,450.1,1766.59,1.23
121,67,07,477.18,239.62,429.75,1.56
120,77,07,862.96,312.76,824.05,1.33
123,47,07,605.88,271.56,562.83,1.44
122,57,07,1079.92,350.61,1028.43,1.37
126,17,07,864.37,297.84,818.58,1.4
124,37,07,1608.44,392.52,1564.06,1.26
92,15,07,2250.78,835.68,2122.82,1.39
91,25,07,1596.11,288.35,1571.98,1.19
125,27,07,1436.43,442.83,1367.21,1.39
52,140,09,787.82,264.74,747.7,1.38
55,110,09,1044.57,441.82,983.82,1.38
54,120,09,905.02,246.2,876.75,1.28
53,130,09,527.68,213.14,492.01,1.45
56,100,09,1394.97,488.51,1332.62,1.34
108,71,07,1302.35,473.94,1229.26,1.39
109,61,07,418.77,206.84,375.04,1.62
106,91,07,1169.63,421.29,1105.44,1.39
107,81,07,959.68,321.83,909.37,1.4
68,66,08,1074.37,353.61,1029.33,1.32
121,1,07,610.32,224.61,580.0,1.36
65,96,08,152.57,116.69,114.64,2.39
67,76,08,601.44,222.52,570.13,1.37
15,88,09,1586.48,375.06,1544.33,1.26
16,78,09,1907.08,393.61,1867.74,1.23
66,86,08,1328.98,317.0,1295.79,1.25
14,98,09,942.99,288.75,902.53,1.37
24,7,08,1030.07,298.11,995.22,1.29
133,31,07,603.11,187.56,579.89,1.31
134,21,07,2140.38,490.39,2082.03,1.27
131,51,07,722.16,234.02,687.3,1.37
19,48,09,1275.09,461.81,1211.17,1.36
135,11,07,1576.36,610.35,1475.33,1.43
69,56,08,1485.99,507.48,1411.43,1.37
17,68,09,957.93,296.88,922.22,1.3
132,41,07,138.82,101.67,105.11,2.39
86,20,07,730.2,242.89,696.8,1.35
85,30,07,1152.37,393.95,1091.04,1.4
80,80,07,200.37,352.62,112.56,2.69
84,40,07,475.49,199.19,440.77,1.47
130,61,07,1411.75,338.83,1375.25,1.25
18,58,09,1322.11,440.64,1266.91,1.32
29,1,09,2156.71,492.81,2101.14,1.26
82,60,07,1501.24,390.82,1457.29,1.27
124,58,09,980.49,422.95,909.21,1.46
120,98,09,1710.36,352.63,1674.19,1.23
80,27,09,1776.5,555.71,1706.19,1.31
125,48,09,734.1,321.79,682.05,1.44
87,10,07,2242.82,466.28,2197.44,1.22
81,17,09,665.12,242.24,630.21,1.37
121,88,09,899.13,264.97,871.8,1.26
14,90,07,442.42,188.99,413.52,1.42
15,80,07,1829.53,510.32,1769.16,1.29
81,70,07,593.49,252.54,547.72,1.49
16,70,07,1151.35,316.35,1113.21,1.29
17,60,07,1662.44,416.74,1613.32,1.28
1,45,07,537.77,251.93,490.55,1.53
4,15,07,1449.19,452.5,1387.88,1.33
7,93,07,1877.36,580.63,1798.42,1.33
9,73,07,1784.0,671.04,1700.26,1.33
2,35,07,1709.53,482.22,1648.84,1.3
9,140,07,1666.61,368.29,1626.21,1.25
3,25,07,350.08,219.62,296.18,1.84
126,38,09,1090.3,362.44,1032.09,1.4
19,40,07,1396.8,365.99,1351.38,1.29
73,135,07,1302.96,295.31,1275.88,1.22
76,105,07,1124.2,296.21,1090.73,1.27
74,125,07,950.29,336.0,895.6,1.41
18,50,07,1722.71,378.66,1684.26,1.23
75,115,07,797.05,388.16,726.22,1.51
127,28,09,446.82,186.99,414.46,1.46
51,32,09,2212.39,484.51,2160.22,1.24
50,42,09,1436.7,565.62,1345.82,1.42
53,12,09,806.21,229.4,777.95,1.3
52,22,09,1959.14,539.95,1893.93,1.29
128,18,09,937.3,284.08,900.47,1.32
1,12,07,1946.42,504.7,1887.67,1.28
122,78,09,860.27,273.4,824.15,1.33
123,68,09,513.26,254.27,474.94,1.44
129,92,08,1241.42,329.42,1204.03,1.27
10,100,08,1765.93,356.58,1731.64,1.22
59,84,08,1776.22,423.21,1727.0,1.27
41,28,08,1146.09,343.83,1104.75,1.3
42,18,08,827.71,225.17,803.1,1.27
137,8,09,1419.8,309.07,1392.17,1.21
58,94,08,513.83,256.41,472.15,1.46
101,12,09,1063.9,327.22,1020.44,1.33
100,22,09,1043.25,400.45,981.38,1.4
73,4,08,1139.33,493.32,1053.04,1.48
101,115,09,558.21,364.57,467.39,1.8
100,125,09,899.87,268.39,865.03,1.32
69,90,09,1294.58,326.8,1256.28,1.27
102,105,09,1146.85,445.76,1081.89,1.38
56,100,08,1561.16,527.27,1481.32,1.38
52,140,08,760.63,262.61,726.32,1.34
82,39,07,693.06,210.9,666.02,1.32
84,19,07,996.82,296.88,963.51,1.28
81,49,07,277.89,243.37,189.41,2.81
80,59,07,1355.95,439.21,1292.6,1.36
55,110,08,1032.62,341.74,991.77,1.31
113,86,08,454.26,175.65,427.11,1.41
119,26,08,299.84,198.41,234.71,2.14
116,56,08,1076.31,281.41,1040.22,1.31
54,120,08,883.19,237.31,857.57,1.27
112,96,08,1660.76,535.32,1571.03,1.4
53,130,08,498.67,192.27,467.15,1.43
86,117,07,1816.39,522.5,1747.21,1.32
85,127,07,654.69,244.42,618.25,1.39
87,107,07,1302.48,300.32,1271.62,1.24
118,36,08,1430.03,324.93,1395.97,1.24
114,76,08,1493.17,434.25,1435.32,1.32
48,132,07,1531.25,562.07,1442.05,1.41
49,122,07,1109.06,467.0,1014.61,1.53
115,66,08,723.36,312.43,665.16,1.5
136,86,08,1495.27,593.79,1401.0,1.44
139,56,08,1288.46,531.2,1203.31,1.43
135,96,08,1478.14,406.0,1427.74,1.3
138,66,08,1301.5,425.3,1239.57,1.36
137,1,07,1606.61,382.12,1564.51,1.26
128,107,08,1822.22,457.26,1768.75,1.27
126,127,08,1606.56,624.02,1480.19,1.58
81,140,09,945.89,359.38,890.15,1.4
85,100,09,1174.15,346.44,1127.21,1.33
83,120,09,1021.83,236.31,996.09,1.25
82,130,09,1040.02,329.12,999.76,1.32
38,75,07,168.31,136.57,137.77,1.86
36,95,07,2113.87,506.4,2055.06,1.27
39,65,07,1086.3,263.19,1060.17,1.24
58,112,07,1029.39,269.72,997.31,1.28
57,122,07,1020.46,375.62,954.5,1.45
59,102,07,1197.75,439.61,1126.05,1.42
37,85,07,1093.66,276.85,1061.67,1.27
56,132,07,1115.73,323.42,1075.08,1.31
84,110,09,575.95,188.09,555.1,1.3
10,39,09,1682.06,525.12,1620.08,1.29
51,5,07,2242.7,580.15,2172.19,1.29
12,19,09,1223.6,446.15,1158.27,1.38
43,18,07,1508.97,353.76,1470.17,1.25
42,28,07,104.56,112.17,71.14,2.42
1,129,09,1198.35,341.8,1154.07,1.32
41,38,07,1815.72,475.73,1758.55,1.28
40,48,07,1551.05,586.63,1451.15,1.43
65,7,08,1277.5,290.73,1248.2,1.24
2,119,09,1275.12,314.29,1239.1,1.27
84,26,07,1616.36,278.33,1593.26,1.18
85,16,07,2324.71,550.1,2260.58,1.27
83,36,07,1183.33,322.9,1143.09,1.3
80,66,07,1426.93,377.58,1369.01,1.38
11,29,09,2090.91,442.98,2043.07,1.24
82,46,07,1300.24,412.22,1246.58,1.33
125,137,08,835.97,281.72,801.92,1.31
81,56,07,1619.98,597.14,1524.98,1.41
109,135,09,393.25,254.33,344.16,1.64
3,109,09,669.97,252.0,630.43,1.46
9,4,08,801.98,386.07,733.92,1.5
140,16,09,1549.03,368.11,1511.6,1.24
39,127,09,1313.29,337.45,1268.77,1.33
38,137,09,1405.58,634.99,1306.99,1.42
141,64,07,1052.92,298.35,1016.3,1.3
140,74,07,1186.2,396.64,1126.85,1.37
83,36,09,1224.36,284.25,1191.93,1.26
47,2,09,2060.65,378.76,2026.75,1.2
81,56,09,1481.09,572.22,1396.08,1.39
58,109,09,1157.88,404.98,1103.06,1.34
55,139,09,965.72,378.27,926.13,1.31
53,40,09,1866.78,516.84,1804.87,1.29
56,129,09,1619.22,608.4,1548.82,1.32
80,66,09,1405.24,349.86,1365.74,1.26
55,20,09,852.34,232.39,822.83,1.3
57,119,09,586.47,213.32,553.11,1.4
85,16,09,2021.94,505.88,1967.55,1.25
54,30,09,916.58,277.86,878.92,1.33
82,46,09,1296.56,396.57,1245.89,1.32
129,91,08,1132.84,277.52,1102.16,1.26
97,8,08,538.7,183.62,511.41,1.38
93,22,07,1598.09,608.92,1497.32,1.43
91,42,07,814.09,243.17,785.35,1.29
92,32,07,2083.32,475.57,2035.22,1.24
84,26,09,1608.38,350.55,1568.64,1.26
94,12,07,1764.34,387.84,1723.22,1.24
90,52,07,1791.83,472.29,1731.44,1.3
50,70,09,614.15,190.49,587.66,1.34
76,122,09,1131.06,381.32,1078.3,1.35
77,112,09,1301.03,408.17,1245.67,1.33
75,132,09,1318.0,441.13,1253.98,1.36
78,102,09,1671.56,387.43,1629.32,1.25
84,122,08,2134.27,790.83,1996.88,1.44
86,102,08,1368.24,460.74,1305.31,1.35
83,132,08,704.38,220.65,675.04,1.33
22,47,08,1351.17,584.81,1247.82,1.47
21,57,08,1487.02,472.59,1432.61,1.3
85,112,08,542.35,243.75,498.83,1.49
20,67,08,1305.42,322.79,1271.16,1.25
66,102,09,1214.33,411.0,1158.74,1.34
64,122,09,1131.45,825.69,1048.48,1.37
63,132,09,1432.05,314.68,1400.15,1.23
25,17,08,1161.57,499.62,1090.81,1.39
65,112,09,1095.53,409.62,1031.65,1.4
24,27,08,825.54,252.26,793.35,1.32
76,20,09,1048.87,344.81,995.38,1.38
117,12,07,2094.61,651.06,1996.26,1.37
71,50,07,1292.83,457.69,1223.77,1.4
72,40,07,1253.24,378.73,1207.4,1.3
114,42,07,657.24,275.73,607.85,1.48
73,30,07,1960.86,561.22,1893.53,1.29
60,106,09,1418.51,456.21,1352.04,1.36
112,62,07,833.0,249.34,798.86,1.33
70,60,07,268.2,193.84,197.93,2.46
75,30,09,650.4,261.5,612.83,1.39
116,22,07,1595.03,367.75,1559.67,1.23
74,20,07,2422.57,705.45,2322.9,1.34
132,18,09,1321.25,455.33,1275.68,1.28
131,28,09,250.09,181.65,176.51,2.75
113,52,07,1223.66,385.35,1171.84,1.33
75,10,07,1176.21,296.66,1142.99,1.26
130,38,09,1037.76,218.78,1016.04,1.23
110,82,07,1801.0,399.75,1760.8,1.23
70,80,09,1567.88,288.78,1543.22,1.19
75,92,07,1285.11,473.13,1215.99,1.38
79,52,07,474.11,160.53,452.65,1.34
23,37,08,1480.64,358.9,1439.71,1.27
111,72,07,558.19,296.29,497.89,1.59
141,40,09,1577.42,460.83,1516.43,1.32
78,62,07,411.82,162.72,386.96,1.41
72,60,09,2080.77,536.41,2017.62,1.28
140,50,09,1973.85,633.78,1878.0,1.37
76,82,07,780.2,247.48,745.29,1.35
115,32,07,1867.47,474.5,1811.43,1.28
77,72,07,1501.77,504.33,1432.4,1.34
77,10,09,1172.83,343.54,1136.15,1.27
136,2,08,1487.04,560.05,1405.85,1.38
90,2,07,1641.37,505.6,1576.34,1.32
40,12,09,1982.23,428.17,1939.98,1.23
97,92,08,1462.65,315.53,1432.83,1.22
98,82,08,2084.23,552.01,2014.35,1.3
73,50,09,1496.52,411.69,1451.34,1.27
1,27,08,2032.71,512.84,1964.41,1.31
59,90,07,872.64,350.17,810.33,1.46
2,17,08,1818.39,403.18,1775.33,1.24
97,9,08,1934.5,676.85,1833.01,1.38
74,40,09,1371.46,431.71,1313.83,1.33
40,23,08,1411.58,320.85,1377.98,1.24
41,13,08,1279.43,336.49,1241.92,1.27
127,69,07,1924.93,533.23,1851.6,1.32
125,89,07,1072.02,337.77,1023.78,1.35
124,99,07,1534.92,437.76,1480.52,1.3
129,49,07,1531.79,347.49,1494.7,1.25
128,59,07,389.89,199.17,357.58,1.48
71,70,09,1242.01,424.04,1176.91,1.38
126,79,07,1969.95,653.59,1872.02,1.37
48,128,09,487.69,172.91,467.32,1.31
47,138,09,1273.96,337.07,1238.94,1.25
49,118,09,1189.14,407.62,1124.67,1.39
86,2,07,664.39,212.07,637.66,1.32
130,102,09,960.52,323.08,915.82,1.35
92,46,08,2528.93,1048.49,2350.55,1.45
6,7,08,832.07,242.81,806.05,1.27
95,16,08,2388.36,804.01,2295.9,1.3
141,36,09,1832.94,523.1,1766.61,1.31
93,36,08,2071.18,560.67,2002.9,1.29
94,26,08,1139.65,271.81,1110.23,1.25
140,46,09,1514.37,425.05,1464.91,1.28
79,141,09,1172.83,386.55,1116.29,1.36
90,66,08,1135.37,462.87,1061.46,1.43
91,56,08,304.21,197.7,253.58,1.89
131,138,09,1521.44,459.22,1470.93,1.28
132,128,09,1077.74,341.41,1029.65,1.35
9,81,07,1623.86,469.34,1553.07,1.36
88,139,09,978.2,360.6,921.86,1.4
89,129,09,1095.45,315.36,1052.77,1.33
27,119,09,882.63,272.77,846.38,1.33
26,129,09,416.84,184.42,382.67,1.51
134,108,09,1724.83,417.91,1678.93,1.26
28,109,09,869.08,288.85,833.92,1.32
25,139,09,1314.23,478.14,1234.42,1.45
133,118,09,1700.36,425.68,1654.83,1.25
101,11,07,1380.83,660.87,1254.58,1.53
100,21,07,895.95,290.75,854.37,1.36
138,119,09,1451.47,546.86,1383.96,1.33
137,129,09,1701.63,332.36,1671.04,1.21
139,109,09,1006.74,336.73,959.09,1.35
136,139,09,1238.54,385.2,1194.88,1.29
61,115,08,1258.21,383.74,1209.15,1.31
62,105,08,1118.79,469.23,1070.5,1.31
60,125,08,1298.01,408.3,1240.66,1.35
42,110,07,592.64,388.49,537.54,1.48
40,130,07,1015.6,335.61,965.6,1.37
41,120,07,1229.38,295.29,1195.88,1.27
43,100,07,833.08,287.5,788.98,1.39
4,135,08,2120.04,718.07,2014.52,1.37
12,55,08,934.33,288.86,894.48,1.34
20,10,08,2180.47,375.31,2149.69,1.18
10,75,08,1385.94,309.49,1354.31,1.24
22,10,09,1049.95,257.46,1023.61,1.24
20,30,09,435.78,198.5,397.85,1.53
29,6,07,1418.62,330.14,1395.68,1.18
21,20,09,1526.55,418.73,1470.54,1.32
13,45,08,755.16,331.71,697.8,1.47
14,35,08,1806.21,332.4,1777.04,1.2
16,15,08,1294.89,347.9,1255.52,1.27
83,61,09,2141.56,637.55,2053.9,1.33
80,91,09,309.63,169.09,271.29,1.69
82,71,09,1021.21,289.67,985.3,1.3
84,51,09,737.62,160.87,721.22,1.23
85,41,09,197.56,122.53,157.77,2.18
72,101,09,1273.76,409.09,1216.47,1.35
71,111,09,181.65,120.11,154.41,1.81
70,121,09,1400.72,490.52,1331.72,1.36
88,11,09,1238.26,465.31,1171.34,1.38
86,31,09,1530.36,474.49,1466.49,1.33
5,125,08,1444.19,481.76,1372.24,1.37
81,81,09,245.32,350.29,130.03,3.17
87,21,09,1243.63,359.75,1201.9,1.29
7,105,08,2183.44,655.77,2098.1,1.32
6,115,08,898.91,318.88,858.8,1.33
11,65,08,1615.78,513.12,1544.04,1.34
15,25,08,815.0,239.2,786.71,1.29
34,14,09,1323.67,369.89,1275.83,1.31
130,42,07,858.59,461.73,749.77,1.68
131,32,07,1822.79,430.34,1774.24,1.26
31,44,09,1201.01,525.67,1131.82,1.37
133,12,07,2152.67,824.44,2037.48,1.37
33,39,08,1044.13,259.23,1014.92,1.27
32,34,09,801.49,222.29,774.73,1.29
132,22,07,1747.2,491.34,1686.26,1.3
30,69,08,650.69,215.15,620.5,1.35
33,24,09,1589.19,437.38,1535.66,1.29
32,49,08,1979.9,417.31,1938.43,1.23
6,98,08,752.26,286.86,713.12,1.36
7,88,08,1432.51,477.31,1378.84,1.29
70,15,08,694.31,214.06,666.63,1.32
9,68,08,2336.57,552.6,2268.42,1.28
31,59,08,1382.6,470.57,1315.51,1.36
30,54,09,812.24,258.52,775.73,1.35
35,19,08,977.18,304.08,938.87,1.32
60,106,08,1413.76,479.44,1341.79,1.37
34,29,08,1875.23,327.64,1847.46,1.19
136,32,07,1413.47,400.67,1362.29,1.31
134,52,07,1971.09,450.68,1925.13,1.24
13,112,09,866.07,256.93,837.25,1.28
130,92,07,750.23,264.71,712.29,1.37
11,132,09,1389.1,389.67,1343.47,1.29
138,12,07,1563.93,516.87,1483.34,1.38
