sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
32,115,02,1730.96,492.29,1667.97,1.31
67,19,01,1339.95,466.76,1267.22,1.45
63,59,01,1849.18,896.93,1718.99,1.42
64,49,01,1516.73,574.28,1424.66,1.41
62,69,01,1672.22,533.98,1594.13,1.36
91,73,01,399.9,179.48,375.88,1.4
96,23,01,1347.37,440.39,1260.64,1.55
93,53,01,1348.04,561.12,1248.21,1.47
68,92,01,1056.45,369.88,996.91,1.41
69,82,01,1102.45,343.32,1052.49,1.36
83,2,01,2092.09,506.56,2034.48,1.26
90,83,01,1667.87,488.89,1602.74,1.32
66,29,01,1875.28,430.02,1828.04,1.25
95,33,01,478.13,274.25,410.11,1.78
69,6,01,1884.55,395.22,1843.42,1.23
65,39,01,1178.76,356.08,1135.39,1.31
97,13,01,1737.84,835.86,1624.57,1.39
92,63,01,1647.0,401.76,1602.4,1.26
86,60,02,1215.07,464.42,1149.4,1.38
87,50,02,2132.61,461.1,2080.35,1.25
85,70,02,1743.07,561.53,1659.43,1.36
77,97,03,951.21,331.77,910.28,1.32
79,77,03,1433.38,586.96,1348.04,1.39
111,128,02,1920.33,716.8,1810.77,1.39
88,40,02,1466.81,505.18,1391.19,1.38
113,108,02,1292.49,509.37,1212.02,1.41
51,18,02,1978.89,676.29,1872.45,1.39
89,30,02,1977.67,542.51,1908.08,1.3
112,118,02,1459.6,507.74,1385.05,1.37
50,28,02,1562.48,502.09,1477.41,1.46
83,90,02,1521.8,537.92,1447.59,1.35
24,60,03,754.67,244.57,721.76,1.35
135,106,03,882.03,396.64,823.27,1.41
105,81,02,1353.68,671.51,1229.07,1.52
107,61,02,1732.6,564.73,1661.63,1.32
132,136,03,1068.34,412.39,1008.52,1.38
106,71,02,165.01,175.3,109.24,2.62
21,90,03,1205.19,355.02,1166.33,1.28
12,42,03,1758.34,581.35,1677.7,1.35
108,51,02,1218.16,423.56,1152.03,1.39
13,32,03,1489.78,464.66,1426.87,1.33
27,30,03,922.63,327.31,867.49,1.42
78,87,03,411.24,181.94,381.35,1.46
6,102,03,440.55,248.94,399.17,1.5
84,80,02,559.44,210.98,525.31,1.42
23,70,03,1646.91,536.96,1570.17,1.35
11,52,03,1130.02,381.02,1073.06,1.37
82,62,02,620.52,223.3,585.43,1.41
83,52,02,566.83,217.99,530.95,1.43
87,12,02,509.06,208.59,471.24,1.49
25,50,03,704.3,178.93,683.68,1.27
134,116,03,1611.21,365.04,1573.55,1.24
80,82,02,1127.27,344.6,1079.23,1.34
85,32,02,484.04,210.25,440.48,1.57
28,20,03,1806.15,562.32,1725.58,1.35
109,41,02,2538.96,687.71,2455.64,1.29
81,72,02,1114.05,362.64,1063.02,1.35
4,122,03,676.61,350.41,622.31,1.46
26,40,03,1368.37,381.76,1324.32,1.28
86,22,02,1028.26,484.68,944.33,1.48
139,71,02,1219.5,426.01,1153.96,1.39
138,81,02,647.82,398.74,562.31,1.66
5,112,03,1031.83,456.33,952.84,1.46
37,1,02,1686.69,397.05,1643.05,1.25
29,10,03,1250.58,419.81,1207.34,1.28
15,12,03,1351.92,353.37,1308.79,1.29
84,42,02,731.1,281.75,687.35,1.41
120,45,02,1007.09,321.07,967.94,1.32
122,25,02,1068.74,497.69,986.64,1.46
65,77,03,242.6,155.49,215.0,1.56
64,87,03,640.34,245.93,601.87,1.42
66,67,03,720.67,241.04,687.79,1.35
121,35,02,963.7,349.92,909.43,1.4
14,22,03,330.18,167.11,302.34,1.48
67,57,03,999.13,344.01,952.32,1.35
45,9,01,1866.07,484.39,1806.6,1.29
69,37,03,1631.38,527.24,1541.58,1.41
68,47,03,283.31,279.2,197.76,2.48
110,81,02,1604.46,647.27,1504.84,1.41
114,41,02,1991.46,659.95,1880.74,1.42
115,31,02,1163.4,463.03,1096.39,1.39
66,126,01,992.06,417.95,921.25,1.45
65,136,01,1283.09,500.33,1207.68,1.4
76,78,01,1062.99,375.0,1005.98,1.39
75,88,01,665.89,339.17,600.77,1.54
78,58,01,1464.56,512.8,1391.85,1.36
67,116,01,1288.16,396.45,1237.54,1.32
74,98,01,1059.32,304.76,1020.07,1.31
68,106,01,957.11,389.05,906.8,1.37
113,51,02,2399.84,661.31,2315.34,1.3
79,48,01,1807.75,658.89,1706.69,1.39
111,71,02,221.29,205.43,155.77,2.45
62,2,03,1618.84,312.81,1590.12,1.21
48,82,03,810.99,314.88,768.4,1.37
77,68,01,1359.7,439.83,1297.13,1.39
47,92,03,1195.29,474.51,1127.1,1.39
49,72,03,1123.11,345.44,1078.97,1.31
99,122,03,924.85,289.1,885.98,1.33
19,3,02,2466.9,526.12,2412.14,1.24
117,11,02,1905.11,531.02,1841.93,1.29
98,103,01,853.13,208.18,830.07,1.27
95,133,01,919.11,228.73,892.72,1.28
97,113,01,1941.17,667.93,1848.45,1.35
17,139,02,889.73,386.96,816.97,1.51
18,129,02,813.65,245.38,781.38,1.32
96,123,01,2087.0,541.74,2029.12,1.26
19,119,02,1629.08,531.89,1551.28,1.36
36,7,02,1959.38,683.11,1847.19,1.41
60,50,02,286.52,167.36,226.04,2.32
61,40,02,2099.65,481.59,2044.55,1.26
63,20,02,2127.97,551.89,2060.03,1.29
62,30,02,1283.66,439.32,1213.69,1.4
76,2,01,1317.8,434.18,1256.77,1.35
44,30,02,1657.77,568.75,1576.48,1.36
42,50,02,1345.7,521.18,1273.36,1.37
43,40,02,2494.8,794.79,2377.37,1.36
45,20,02,1602.44,465.07,1540.46,1.32
40,70,02,1646.89,606.7,1552.98,1.4
41,60,02,2039.98,489.32,1986.04,1.26
47,2,02,2480.47,644.83,2400.25,1.29
130,109,01,957.05,406.23,886.63,1.48
48,135,03,893.32,345.78,850.27,1.34
49,125,03,522.65,291.04,473.68,1.5
102,56,02,1868.35,673.69,1774.11,1.36
106,16,02,1106.2,368.32,1059.3,1.33
13,9,01,1164.61,356.66,1117.89,1.32
104,36,02,1167.33,341.93,1122.8,1.32
101,66,02,1143.76,498.83,1056.33,1.47
100,76,02,1329.31,409.19,1272.47,1.34
20,65,02,893.6,293.14,852.54,1.35
21,55,02,2004.72,665.49,1911.28,1.35
22,45,02,1061.45,461.78,976.68,1.5
105,26,02,1919.45,650.23,1817.69,1.39
24,25,02,429.43,214.4,397.47,1.44
25,15,02,976.39,322.09,927.3,1.38
15,1,01,2182.89,424.67,2142.3,1.21
23,35,02,765.11,240.11,732.32,1.34
82,12,03,348.83,183.0,312.93,1.59
80,32,03,1114.46,362.09,1061.13,1.36
81,22,03,109.81,108.65,82.42,2.18
72,114,02,764.19,266.94,722.88,1.39
71,124,02,824.83,343.97,761.85,1.49
73,104,02,1386.87,530.9,1308.96,1.38
129,50,01,1958.76,515.03,1894.4,1.29
125,90,01,618.7,351.19,556.8,1.52
79,2,01,1558.62,613.44,1461.11,1.41
127,70,01,1913.97,689.04,1802.77,1.4
70,134,02,1501.94,502.95,1428.53,1.37
126,80,01,1693.03,466.36,1633.7,1.3
45,136,02,986.57,409.97,923.32,1.42
48,106,02,919.41,444.51,846.18,1.46
46,126,02,2193.52,705.93,2093.95,1.35
47,116,02,287.67,178.13,229.88,2.1
128,60,01,1316.13,417.34,1256.3,1.35
50,105,02,1796.6,566.25,1718.73,1.34
20,108,03,1295.89,562.94,1202.44,1.45
24,134,03,795.59,272.02,755.87,1.37
26,114,03,1546.74,460.88,1493.75,1.29
25,124,03,653.12,326.35,592.57,1.53
27,104,03,1326.56,508.24,1247.06,1.4
32,124,03,1862.89,619.58,1780.39,1.34
31,134,03,1381.16,405.53,1334.76,1.28
34,104,03,1531.92,552.79,1451.33,1.37
33,114,03,1484.05,382.62,1440.31,1.27
94,110,03,799.93,263.28,759.61,1.38
91,140,03,921.44,327.22,871.44,1.39
95,100,03,1310.69,511.44,1223.82,1.44
93,120,03,1419.27,438.3,1357.48,1.35
100,7,01,1647.4,452.33,1591.86,1.29
92,130,03,937.17,333.96,889.41,1.37
120,12,01,504.27,179.95,477.47,1.38
58,111,01,181.0,183.3,133.75,2.03
55,141,01,1194.41,387.23,1138.49,1.36
59,101,01,736.95,390.15,666.49,1.53
41,4,02,420.83,195.64,385.15,1.53
26,94,02,1203.86,341.71,1160.85,1.3
56,131,01,866.5,297.84,822.53,1.37
28,74,02,971.52,381.31,919.76,1.36
29,64,02,1858.9,433.06,1813.63,1.24
57,121,01,709.47,328.19,656.25,1.45
120,20,01,1154.92,330.67,1111.98,1.31
121,10,01,1658.03,817.03,1534.73,1.43
62,37,01,1530.5,343.14,1495.63,1.23
60,57,01,1245.8,364.75,1198.13,1.32
64,17,01,696.08,227.69,664.23,1.35
4,3,02,2168.36,509.3,2112.9,1.25
130,27,01,1136.29,298.65,1101.92,1.27
131,17,01,1261.48,475.65,1188.34,1.4
89,80,01,412.33,174.54,385.02,1.44
88,90,01,722.93,372.49,647.2,1.58
128,110,02,2192.1,671.82,2102.76,1.33
125,140,02,681.24,291.96,625.38,1.51
94,107,01,1135.91,394.22,1076.43,1.38
127,120,02,1809.18,446.92,1757.45,1.27
139,31,02,1358.42,465.07,1294.37,1.35
134,81,02,830.47,323.58,780.62,1.42
129,100,02,673.87,244.53,635.95,1.4
135,71,02,1005.91,432.74,938.41,1.42
80,23,01,1038.16,428.32,970.04,1.43
133,91,02,1087.88,280.45,1053.77,1.29
93,117,01,2239.68,759.09,2132.21,1.35
81,13,01,1155.76,527.37,1077.41,1.42
126,130,02,851.26,321.65,805.06,1.38
92,127,01,1659.21,439.31,1606.66,1.28
61,137,02,1320.22,350.67,1279.54,1.28
62,127,02,563.99,201.72,533.16,1.39
64,107,02,920.44,308.54,878.23,1.35
29,3,01,876.79,188.44,858.13,1.23
50,103,03,288.1,151.21,250.65,1.76
119,140,01,1003.8,295.47,965.5,1.32
21,81,02,1332.77,389.51,1280.79,1.32
27,21,02,225.06,170.44,166.75,2.41
24,51,02,1338.36,435.78,1282.01,1.32
28,11,02,370.55,205.21,337.95,1.48
23,61,02,2172.45,459.73,2123.63,1.24
20,91,02,1760.33,470.47,1701.98,1.29
26,31,02,2000.79,573.56,1928.82,1.3
48,9,01,948.8,354.09,894.03,1.4
22,71,02,943.76,397.73,876.9,1.45
25,41,02,2483.45,632.08,2414.28,1.26
46,9,03,1014.33,378.34,952.74,1.42
82,31,03,1731.29,588.46,1653.17,1.34
31,115,03,1116.24,527.28,1034.19,1.44
32,105,03,1949.91,568.98,1874.87,1.32
80,51,03,1373.93,335.11,1338.07,1.25
30,125,03,1399.96,492.55,1331.02,1.37
5,9,01,624.64,295.43,567.26,1.53
72,101,02,1449.77,538.26,1362.03,1.42
81,41,03,1774.91,605.94,1689.03,1.36
70,121,02,1486.84,528.3,1410.75,1.37
124,65,03,1068.15,432.98,1002.65,1.4
127,35,03,433.52,177.12,401.13,1.5
71,111,02,195.3,119.86,169.28,1.73
125,55,03,468.94,250.43,418.18,1.61
113,77,02,839.43,303.21,796.33,1.37
114,67,02,947.31,360.22,886.64,1.43
128,25,03,1259.81,516.98,1186.42,1.38
119,17,02,346.58,182.92,306.12,1.65
84,11,03,552.27,197.41,524.2,1.37
116,47,02,355.61,172.45,317.68,1.64
131,97,03,1879.84,1498.19,1605.66,1.68
132,87,03,689.27,254.02,646.65,1.43
135,57,03,699.65,382.99,630.52,1.53
109,19,01,1959.5,685.9,1861.6,1.36
139,136,02,1300.59,458.09,1236.07,1.36
139,17,03,756.23,295.38,705.52,1.45
107,39,01,976.8,309.09,933.87,1.34
87,90,01,1795.87,695.27,1685.98,1.41
134,67,03,1534.41,584.97,1445.99,1.39
115,57,02,238.88,214.03,165.74,2.45
106,49,01,884.48,522.71,791.61,1.54
138,27,03,1428.0,423.92,1370.3,1.33
118,27,02,528.19,218.34,490.09,1.47
108,29,01,2027.19,639.86,1933.24,1.36
136,47,03,848.47,401.12,786.29,1.49
126,45,03,750.09,329.69,693.7,1.46
89,70,01,1949.9,931.2,1773.9,1.52
105,59,01,1798.82,714.52,1670.08,1.48
31,13,03,110.49,85.03,98.01,1.57
30,23,03,766.7,303.67,713.36,1.46
133,77,03,1601.88,456.59,1547.62,1.29
121,95,03,1110.98,366.81,1058.57,1.36
101,99,01,594.37,218.39,562.16,1.42
111,97,02,1420.34,713.88,1324.55,1.4
87,9,01,777.99,282.1,732.8,1.41
104,69,01,1585.18,482.23,1518.99,1.33
123,75,03,1640.39,955.28,1481.67,1.5
112,87,02,1421.69,444.69,1355.87,1.36
102,89,01,1475.07,409.59,1427.83,1.28
91,115,02,1479.49,509.79,1403.05,1.38
92,105,02,1245.44,366.05,1198.05,1.31
79,129,02,1268.84,327.71,1231.72,1.27
98,122,03,1417.48,537.47,1336.27,1.39
78,139,02,815.44,309.01,766.66,1.42
78,137,02,2023.28,515.85,1958.65,1.29
79,127,02,414.12,189.48,380.62,1.49
90,125,02,727.44,396.0,644.64,1.62
129,15,03,1906.47,415.38,1867.21,1.22
82,133,02,1941.44,486.7,1884.23,1.27
84,113,02,2305.75,600.05,2230.88,1.29
85,103,02,2305.6,620.92,2230.93,1.29
83,123,02,1008.02,290.08,971.14,1.31
38,1,01,1966.0,499.18,1904.45,1.29
122,85,03,914.01,432.3,843.07,1.46
131,92,01,1520.7,404.92,1470.97,1.29
139,12,01,330.59,247.02,270.21,1.82
135,52,01,2351.93,723.28,2251.09,1.34
132,82,01,789.21,275.63,747.41,1.39
134,62,01,1667.51,460.91,1605.6,1.32
120,60,01,1530.93,415.41,1483.35,1.28
124,20,01,2150.15,562.47,2078.12,1.3
122,40,01,1670.55,499.17,1605.26,1.32
121,50,01,1405.68,474.72,1345.67,1.32
125,10,01,1183.24,393.81,1130.97,1.33
138,22,01,827.2,472.71,739.69,1.57
110,132,01,1942.44,455.84,1888.69,1.27
112,112,01,127.26,121.15,81.18,2.67
111,122,01,1470.97,593.65,1382.32,1.4
45,8,03,1445.53,365.03,1407.96,1.25
136,42,01,824.68,393.76,758.53,1.47
113,102,01,1887.11,769.33,1764.39,1.42
123,30,01,2026.98,708.13,1921.23,1.38
137,32,01,2611.03,746.46,2507.95,1.33
139,4,02,900.17,431.57,825.98,1.48
62,101,03,1439.08,568.54,1359.52,1.37
60,121,03,1662.93,463.14,1609.92,1.28
61,111,03,1567.74,457.81,1507.22,1.33
39,98,03,1561.48,530.87,1485.72,1.36
54,8,03,1363.43,228.99,1346.48,1.17
18,134,03,1213.86,344.3,1169.75,1.31
49,35,01,1822.56,523.77,1755.36,1.31
48,45,01,980.79,494.95,911.05,1.43
19,124,03,1716.98,663.65,1619.66,1.38
43,95,01,1409.58,471.33,1341.27,1.36
50,28,01,1444.36,432.14,1390.68,1.31
29,86,03,1232.32,336.15,1188.72,1.31
44,85,01,1828.2,462.13,1773.53,1.28
45,70,02,1162.9,500.33,1077.61,1.46
49,30,02,1414.93,586.93,1319.09,1.43
51,18,01,1798.33,528.19,1730.49,1.31
48,40,02,1336.83,412.44,1285.58,1.31
43,90,02,1393.22,375.77,1345.33,1.3
43,6,03,1781.23,541.79,1720.99,1.28
47,55,01,1081.43,485.72,993.87,1.49
28,5,03,1338.36,481.72,1273.29,1.35
47,50,02,2040.52,804.26,1910.47,1.42
28,96,03,1597.0,494.06,1533.92,1.31
45,75,01,953.43,421.3,887.39,1.43
44,80,02,1298.44,409.9,1245.66,1.32
94,30,01,1990.98,590.09,1910.86,1.33
93,40,01,1363.17,431.91,1301.8,1.35
95,20,01,1067.92,368.7,1010.03,1.4
46,65,01,1219.76,527.03,1133.0,1.45
90,70,01,651.92,260.09,606.19,1.46
92,50,01,1844.5,531.16,1767.11,1.34
96,10,01,1836.86,301.46,1811.03,1.19
10,7,02,653.56,238.21,618.37,1.38
19,66,02,2062.06,723.73,1965.79,1.35
31,6,02,2313.66,1196.73,2126.52,1.46
18,76,02,1599.03,428.16,1543.68,1.31
17,86,02,1595.09,417.5,1544.18,1.29
36,134,03,269.93,146.98,232.26,1.81
39,104,03,1271.35,470.24,1200.37,1.39
75,2,02,776.06,242.06,744.29,1.33
38,114,03,1830.52,603.07,1748.66,1.34
16,96,02,2041.65,745.4,1921.19,1.41
106,2,03,1685.75,507.87,1622.02,1.31
73,86,01,1943.69,609.9,1856.58,1.35
77,46,01,1329.27,539.04,1239.19,1.44
79,26,01,1951.96,657.82,1855.35,1.37
24,101,03,174.85,149.56,141.65,1.9
22,121,03,1138.86,435.86,1074.01,1.39
23,111,03,1355.02,408.69,1301.28,1.32
76,56,01,773.41,233.27,744.09,1.31
20,141,03,280.21,205.41,216.58,2.24
75,66,01,1584.43,750.99,1469.74,1.45
35,4,03,759.17,250.82,724.52,1.35
47,114,03,263.99,230.37,148.64,3.72
48,104,03,775.97,337.62,717.32,1.47
45,134,03,839.61,336.0,791.92,1.38
53,86,01,910.35,259.27,870.2,1.38
58,36,01,1155.25,420.99,1089.11,1.4
46,124,03,1830.58,664.23,1729.09,1.39
56,56,01,198.36,168.26,153.23,2.07
52,96,01,1763.16,528.23,1696.08,1.31
55,66,01,174.18,132.2,125.08,2.57
78,36,01,1294.73,390.25,1242.25,1.33
57,46,01,1883.25,872.19,1743.09,1.44
54,76,01,1702.81,508.99,1632.25,1.33
59,26,01,748.02,259.91,714.96,1.33
102,74,03,852.76,285.33,813.08,1.35
100,94,03,1460.35,401.97,1409.79,1.3
70,109,01,770.25,275.63,727.68,1.39
105,44,03,1064.52,430.48,985.09,1.49
106,34,03,585.08,236.45,539.08,1.54
7,132,02,2323.25,512.26,2269.29,1.24
12,82,02,410.72,217.55,366.74,1.61
104,54,03,1262.46,393.22,1211.71,1.32
18,22,02,1333.41,454.96,1266.82,1.37
16,42,02,1277.77,525.21,1202.39,1.39
101,84,03,1300.42,428.68,1249.54,1.3
19,12,02,1313.12,488.49,1235.82,1.41
124,111,02,579.96,256.61,540.2,1.42
122,131,02,1737.97,685.05,1625.04,1.43
17,32,02,1712.71,447.57,1658.31,1.29
121,141,02,1703.52,620.59,1612.53,1.38
40,111,03,364.39,184.05,328.42,1.57
107,24,03,882.16,368.64,825.88,1.41
14,62,02,1873.88,576.97,1789.87,1.35
123,121,02,372.34,206.85,330.08,1.6
31,106,03,875.53,426.95,807.23,1.45
30,116,03,2439.49,831.37,2328.98,1.34
21,140,01,2195.95,541.84,2136.76,1.26
22,130,01,1001.39,368.74,945.97,1.39
59,98,01,1288.34,520.56,1212.88,1.39
25,100,01,1385.71,540.5,1294.38,1.46
125,101,02,584.09,338.31,518.56,1.58
8,122,02,1895.69,440.26,1849.38,1.25
108,14,03,1688.42,749.72,1566.55,1.45
86,59,01,310.14,192.82,277.43,1.54
140,72,01,1138.53,380.4,1079.9,1.38
87,49,01,1996.42,748.19,1877.04,1.41
15,52,02,2195.35,519.99,2133.48,1.27
83,89,01,533.02,200.44,504.74,1.38
41,101,03,1958.32,713.23,1858.26,1.36
84,79,01,513.34,157.43,493.59,1.32
23,120,01,1096.62,303.97,1058.08,1.3
85,69,01,1205.81,400.51,1147.59,1.36
33,67,01,627.82,218.38,594.03,1.39
30,97,01,1592.95,554.49,1522.44,1.33
77,46,03,1262.87,623.11,1152.96,1.5
78,36,03,1254.42,379.9,1203.7,1.33
107,62,02,1341.07,404.02,1285.07,1.34
106,72,02,702.81,292.49,658.65,1.42
32,77,01,1293.15,382.57,1243.61,1.32
109,42,02,1008.45,464.18,926.86,1.51
79,26,03,1727.73,553.42,1647.48,1.36
13,72,02,1405.8,500.34,1332.14,1.37
108,52,02,1000.56,311.56,961.46,1.31
82,99,01,1506.39,541.03,1440.27,1.33
75,66,03,1333.47,532.57,1246.03,1.43
104,92,02,1218.57,351.12,1177.03,1.29
38,17,01,1572.98,432.66,1517.81,1.3
73,86,03,1762.19,497.99,1702.74,1.29
24,110,01,1238.66,471.81,1166.14,1.4
105,82,02,2020.42,585.12,1941.58,1.32
9,112,02,1045.03,253.43,1017.36,1.26
76,56,03,768.66,240.27,737.62,1.33
128,4,01,769.01,413.67,688.71,1.57
88,39,01,1202.04,390.14,1145.49,1.36
14,6,02,856.31,262.82,824.41,1.3
11,92,02,1512.99,517.42,1444.35,1.34
35,47,01,1265.19,380.9,1213.54,1.33
141,62,01,1235.38,354.53,1190.98,1.3
34,57,01,851.7,355.8,795.27,1.42
28,132,01,1584.36,464.25,1518.3,1.34
29,122,01,894.38,277.97,855.14,1.35
102,6,01,651.65,449.84,585.68,1.52
113,28,03,1929.53,645.03,1838.62,1.35
110,58,03,463.25,276.4,417.31,1.56
114,18,03,1691.94,637.36,1584.59,1.43
69,111,03,1810.77,614.87,1722.26,1.36
68,121,03,492.86,232.0,443.57,1.67
112,38,03,1733.48,737.93,1597.87,1.48
66,141,03,1306.07,411.49,1248.8,1.35
67,131,03,581.3,196.21,551.83,1.38
31,87,01,1692.56,554.11,1614.62,1.35
112,28,01,831.79,289.71,793.15,1.35
110,48,01,1611.96,519.14,1541.3,1.34
111,38,01,1688.33,551.57,1612.99,1.34
113,18,01,903.97,313.29,856.55,1.38
111,48,03,1027.1,401.5,971.88,1.37
36,127,01,1414.42,392.12,1366.94,1.29
38,107,01,1936.21,514.43,1866.45,1.32
29,141,03,1287.86,434.63,1225.87,1.36
98,105,02,1635.57,552.75,1563.84,1.33
96,125,02,1554.99,476.54,1489.36,1.34
36,37,01,2038.23,636.43,1949.83,1.34
97,115,02,952.38,452.15,876.54,1.47
95,135,02,2114.63,609.85,2041.43,1.29
39,9,02,1804.81,510.45,1740.67,1.3
128,80,01,1201.83,501.2,1120.16,1.43
127,90,01,1633.02,630.33,1541.62,1.38
129,70,01,1794.5,549.87,1719.57,1.33
136,69,01,1560.11,600.99,1462.67,1.42
134,89,01,1448.96,409.97,1400.54,1.29
137,59,01,1332.76,485.82,1256.43,1.41
141,99,02,1428.2,475.49,1360.65,1.36
138,49,01,501.0,329.79,426.76,1.74
139,39,01,757.81,257.69,718.06,1.39
61,69,03,1193.84,303.46,1157.71,1.28
62,59,03,1565.84,1148.39,1424.15,1.45
34,48,01,1504.86,536.12,1419.91,1.4
36,28,01,825.53,337.29,774.18,1.41
32,68,01,1844.88,486.74,1789.33,1.27
113,98,02,2136.41,732.76,2035.49,1.35
124,132,03,1964.85,492.39,1911.38,1.26
66,19,03,1775.58,698.23,1669.28,1.4
115,78,02,1473.14,437.22,1415.57,1.32
33,58,01,1544.67,444.52,1485.85,1.32
119,38,02,946.93,291.65,908.27,1.33
65,29,03,761.19,286.71,722.82,1.38
116,68,02,819.29,248.8,783.77,1.35
64,39,03,307.2,206.1,221.22,2.7
127,102,03,1950.67,646.15,1851.15,1.38
30,88,01,1383.0,566.62,1292.56,1.42
2,17,01,1904.51,336.1,1876.4,1.19
1,27,01,2168.54,778.42,2045.36,1.4
125,122,03,922.68,364.75,871.06,1.37
31,78,01,2120.55,899.23,2005.31,1.36
76,54,01,1624.53,482.09,1562.44,1.31
75,64,01,1593.68,672.55,1504.99,1.37
73,84,01,215.5,149.43,170.61,2.13
77,44,01,855.14,355.18,809.81,1.36
122,26,02,774.97,273.77,739.01,1.34
123,16,02,1819.14,808.46,1707.87,1.39
120,46,02,1877.64,587.63,1798.87,1.33
37,18,01,2387.24,597.21,2316.37,1.28
121,36,02,907.77,325.33,861.23,1.37
118,48,02,586.93,318.12,529.51,1.53
78,120,02,533.59,231.63,495.46,1.46
77,130,02,844.91,313.48,799.44,1.38
79,110,02,954.13,283.7,922.05,1.29
76,140,02,973.06,295.93,932.54,1.33
74,74,01,107.62,77.81,85.09,2.01
114,88,02,1301.1,566.12,1198.81,1.48
79,24,01,1865.91,783.82,1744.34,1.41
136,105,02,664.35,330.0,606.48,1.51
135,115,02,807.38,393.3,739.75,1.49
134,125,02,801.02,310.28,751.71,1.42
72,94,01,1391.02,387.99,1341.31,1.31
78,34,01,483.2,179.55,456.6,1.39
76,136,01,940.82,308.44,902.95,1.31
77,126,01,622.1,350.91,550.92,1.59
79,106,01,1331.88,441.46,1271.41,1.34
102,118,01,1203.09,484.85,1131.71,1.39
30,124,03,1242.11,486.32,1173.36,1.37
31,114,03,764.59,278.65,730.0,1.33
101,128,01,1278.74,480.36,1199.89,1.42
21,113,03,1306.39,416.93,1245.2,1.36
18,71,02,880.93,286.9,842.18,1.34
31,1,02,1250.89,434.09,1188.62,1.36
103,4,01,2282.24,503.06,2229.02,1.24
17,81,02,854.22,359.3,792.41,1.46
100,138,01,1458.4,622.43,1358.75,1.43
32,104,03,2486.89,943.91,2335.1,1.41
19,61,02,2531.9,926.59,2413.43,1.34
22,103,03,1146.36,506.38,1075.02,1.39
103,108,01,2436.58,607.79,2375.64,1.24
78,116,01,1896.17,569.09,1828.27,1.29
20,123,03,1693.09,604.86,1603.71,1.38
22,105,01,1296.7,526.86,1224.46,1.38
21,115,01,1516.77,439.32,1461.15,1.31
20,125,01,1328.62,456.12,1260.78,1.38
115,89,02,1077.01,383.68,1023.02,1.36
117,69,02,2421.79,714.39,2314.19,1.36
119,49,02,1389.57,478.77,1322.46,1.36
118,59,02,271.26,175.31,236.26,1.66
116,79,02,1390.41,273.02,1364.4,1.21
141,85,01,693.7,266.44,650.29,1.43
140,95,01,1130.23,348.44,1084.4,1.33
111,52,01,943.23,333.08,893.0,1.38
115,12,01,1352.98,440.65,1287.79,1.37
113,32,01,670.66,244.26,629.15,1.44
40,20,03,1858.8,519.77,1791.74,1.31
110,62,01,1709.51,464.64,1643.73,1.33
112,42,01,1133.53,359.95,1085.8,1.33
139,75,03,466.59,297.06,391.52,1.79
114,22,01,1380.85,474.92,1314.94,1.35
131,89,01,223.4,136.57,190.51,1.79
135,49,01,383.09,201.32,345.55,1.54
81,124,01,172.91,140.77,140.95,1.82
136,39,01,1705.51,634.67,1603.83,1.41
120,133,02,1938.26,465.47,1892.52,1.23
123,103,02,2072.03,886.7,1920.58,1.45
82,114,01,1678.05,497.97,1617.3,1.3
137,29,01,1578.93,312.71,1550.09,1.21
93,113,02,717.74,280.81,667.06,1.47
94,103,02,2094.45,725.95,1990.0,1.36
91,133,02,1085.07,305.72,1047.11,1.3
122,113,02,673.3,279.6,624.14,1.47
83,104,01,1921.13,692.59,1808.97,1.41
121,123,02,313.93,204.73,276.45,1.62
92,123,02,1449.4,415.36,1397.17,1.3
80,134,01,2181.84,659.83,2087.69,1.34
70,71,03,1070.66,411.77,1007.35,1.4
10,27,02,1886.73,582.73,1805.01,1.34
11,17,02,1105.21,436.21,1038.3,1.4
72,51,03,1241.0,301.26,1208.22,1.25
1,117,02,1800.38,414.58,1755.75,1.25
75,21,03,421.0,218.69,377.84,1.6
71,61,03,1461.28,394.43,1416.66,1.27
74,31,03,1589.56,356.27,1550.93,1.25
138,19,01,1982.0,506.18,1926.75,1.26
73,41,03,1544.45,385.68,1497.89,1.28
76,11,03,1193.79,311.44,1159.49,1.26
134,59,01,1254.75,425.26,1199.11,1.33
90,111,01,1009.42,464.08,938.84,1.44
91,101,01,1773.37,632.91,1678.57,1.38
45,141,02,1807.29,567.68,1728.03,1.35
46,131,02,944.3,257.46,915.29,1.27
130,33,03,1663.74,412.26,1616.12,1.27
132,13,03,1251.32,435.75,1191.14,1.35
47,121,02,346.85,200.58,308.24,1.58
131,23,03,1652.72,402.02,1607.18,1.26
48,111,02,1083.95,427.19,1020.26,1.39
49,101,02,235.13,253.19,139.06,3.22
87,6,01,1996.98,506.08,1943.1,1.25
1,111,03,364.84,218.44,290.73,2.2
11,11,03,244.33,461.39,164.39,2.31
2,101,03,1163.83,360.7,1120.4,1.3
10,21,03,1292.9,283.19,1264.31,1.23
130,99,01,1599.13,412.5,1550.54,1.28
18,88,01,1430.04,486.41,1352.29,1.42
17,98,01,1597.13,526.68,1520.45,1.36
19,78,01,1780.86,577.31,1716.43,1.3
132,79,01,979.87,289.91,942.4,1.32
99,86,01,1395.09,342.15,1356.44,1.26
