sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
95,70,11,1802.47,725.13,1676.0,1.45
99,30,11,1712.17,516.03,1640.69,1.34
47,38,10,1811.35,413.59,1763.44,1.26
94,80,11,779.29,308.8,726.47,1.45
37,113,11,1822.71,559.51,1738.2,1.36
96,60,11,1034.5,345.22,980.75,1.39
135,71,12,1034.03,487.13,951.88,1.47
134,81,12,812.01,351.24,758.51,1.42
24,66,10,1153.88,581.73,1037.31,1.57
139,31,12,1405.83,532.57,1327.15,1.38
44,50,11,1490.37,661.75,1375.91,1.47
133,91,12,1094.5,244.77,1069.5,1.24
93,90,11,1730.09,770.88,1595.97,1.47
138,41,12,2440.6,708.51,2344.21,1.33
38,103,11,1019.7,318.54,982.05,1.3
97,50,11,1358.12,443.87,1298.66,1.34
48,10,11,1168.38,380.45,1121.65,1.31
22,86,10,1651.09,623.4,1542.27,1.45
11,122,10,1546.92,622.97,1455.07,1.39
13,102,10,1991.35,1025.19,1796.6,1.54
98,40,11,2108.5,597.9,2028.53,1.32
42,92,10,1004.65,392.41,947.89,1.38
66,18,11,380.18,178.64,345.0,1.58
65,28,11,1712.97,759.47,1587.43,1.45
12,112,10,1643.7,738.39,1516.07,1.47
62,58,11,1449.87,501.96,1377.49,1.37
2,3,10,1110.91,325.63,1074.21,1.29
60,78,11,2051.95,524.46,1987.06,1.29
135,10,11,600.72,257.32,558.28,1.48
134,20,11,2451.33,668.52,2369.29,1.29
132,40,11,1377.57,458.66,1309.62,1.37
47,20,11,2526.65,794.82,2405.8,1.37
130,60,11,1542.24,499.83,1471.71,1.35
82,126,12,1515.65,622.57,1415.78,1.42
84,106,12,1011.31,452.82,929.74,1.49
64,38,11,1644.6,451.24,1584.98,1.31
81,136,12,1430.51,673.12,1327.22,1.43
133,30,11,1958.67,598.43,1869.6,1.36
83,116,12,1613.47,410.07,1549.08,1.38
61,68,11,2065.45,728.29,1956.66,1.38
23,76,10,635.81,259.4,588.73,1.48
72,134,11,571.16,241.49,527.56,1.49
75,104,11,1013.3,474.53,921.51,1.53
102,13,12,1466.45,675.58,1367.4,1.41
100,33,12,872.89,319.89,823.25,1.4
101,23,12,1974.35,592.96,1894.1,1.33
46,30,11,1635.07,578.2,1538.77,1.42
134,126,11,579.13,254.72,536.37,1.46
40,37,10,1718.59,432.3,1669.31,1.27
120,92,12,1396.3,473.46,1327.15,1.37
121,82,12,1492.53,542.52,1412.42,1.38
128,12,12,268.0,170.1,232.21,1.7
42,17,10,641.82,258.77,603.9,1.39
141,69,11,796.04,351.9,728.3,1.53
125,42,12,405.76,291.35,336.23,1.79
140,79,11,1322.54,387.28,1272.99,1.31
41,27,10,1600.88,516.25,1527.59,1.35
122,72,12,1591.42,490.52,1531.2,1.3
130,102,12,1122.08,506.85,1036.86,1.46
73,124,11,1109.76,610.53,992.76,1.57
49,71,11,847.72,443.84,759.42,1.57
62,1,11,1382.2,480.12,1304.58,1.41
59,140,12,1563.89,433.5,1512.33,1.29
48,81,11,474.58,280.52,413.15,1.66
120,11,10,1738.6,592.19,1650.64,1.37
47,91,11,1103.92,323.89,1061.46,1.32
124,52,12,1451.77,512.97,1380.09,1.36
111,13,10,591.77,302.17,534.73,1.55
110,23,10,2473.34,621.76,2397.17,1.29
111,130,11,1142.92,496.06,1048.2,1.51
112,120,11,2070.89,615.27,1992.01,1.32
123,62,12,1335.47,426.58,1278.43,1.33
110,140,11,1517.1,569.39,1416.63,1.45
135,116,11,2139.45,693.88,2046.47,1.33
110,19,10,1025.03,349.48,973.89,1.37
113,110,11,2262.1,762.66,2148.7,1.37
61,98,12,985.88,248.77,958.18,1.26
66,48,12,1301.81,568.53,1201.26,1.48
68,28,12,641.09,309.98,585.7,1.59
136,106,11,1203.21,729.21,1073.89,1.57
64,68,12,1110.79,411.48,1049.38,1.38
26,46,10,1838.71,673.47,1725.53,1.43
69,18,12,1498.18,415.25,1444.82,1.31
20,132,11,552.75,216.85,514.81,1.46
21,122,11,807.29,327.97,752.39,1.45
23,102,11,2367.06,755.03,2260.71,1.35
65,58,12,1839.35,807.35,1712.06,1.43
133,136,11,749.83,277.08,709.28,1.38
4,101,12,1554.23,645.76,1451.47,1.42
12,21,12,888.44,332.31,835.59,1.41
62,88,12,1715.87,605.16,1623.27,1.39
13,11,12,145.16,149.32,112.21,1.93
57,125,10,232.62,252.09,130.79,3.4
58,115,10,931.1,482.16,835.73,1.56
11,31,12,299.73,177.76,267.72,1.56
59,105,10,1850.68,820.56,1685.22,1.55
114,100,11,2433.87,860.07,2300.21,1.4
63,78,12,1902.43,430.7,1858.4,1.24
3,111,12,1994.57,769.23,1888.66,1.37
126,32,12,1991.29,696.29,1881.44,1.39
56,135,10,2379.52,748.55,2276.32,1.34
1,131,12,991.49,366.66,936.6,1.39
2,121,12,2506.92,860.47,2375.78,1.38
74,114,11,1558.64,542.63,1482.06,1.36
25,56,10,2065.61,812.48,1935.19,1.42
127,22,12,1642.09,555.13,1566.01,1.35
23,22,10,2030.27,721.6,1925.52,1.37
24,12,10,914.67,414.59,846.85,1.45
4,20,10,884.27,315.66,832.82,1.42
5,10,10,1767.64,534.42,1692.22,1.34
29,16,10,1769.14,377.31,1731.49,1.23
3,30,10,2303.04,500.74,2248.5,1.25
39,126,10,1184.24,545.27,1085.09,1.5
38,136,10,2099.47,763.0,1984.15,1.39
1,50,10,2008.2,737.57,1896.68,1.39
20,52,10,1197.75,395.2,1141.56,1.36
26,23,12,888.18,264.91,851.56,1.34
20,83,12,1225.79,366.06,1176.03,1.34
24,43,12,1031.67,364.33,979.01,1.37
21,42,10,2196.67,901.23,2039.93,1.46
25,33,12,2065.25,685.12,1970.81,1.35
112,127,12,270.7,173.21,223.98,1.92
113,117,12,2251.86,851.05,2127.71,1.38
27,13,12,2080.84,701.28,1983.93,1.35
114,107,12,687.53,313.32,630.98,1.5
2,40,10,2251.28,853.36,2110.67,1.42
27,36,10,1898.23,668.45,1788.9,1.41
111,137,12,1518.15,724.27,1369.52,1.68
72,125,12,771.8,279.55,727.77,1.41
74,105,12,1321.3,516.69,1236.05,1.44
89,95,12,812.4,294.14,766.15,1.41
73,115,12,715.51,405.06,651.65,1.48
71,135,12,1357.26,619.22,1263.28,1.42
22,32,10,2465.71,884.64,2318.12,1.42
21,73,12,2296.08,731.54,2201.52,1.32
25,7,10,570.03,207.14,536.37,1.43
23,53,12,1571.74,431.14,1520.9,1.28
22,63,12,1945.63,595.11,1866.07,1.33
87,94,11,1559.28,503.21,1485.39,1.36
88,84,11,1909.05,853.3,1756.58,1.49
78,56,12,1807.45,583.05,1730.87,1.33
79,46,12,196.89,142.72,145.34,2.54
75,86,12,664.79,336.47,602.91,1.52
77,66,12,1593.83,571.43,1504.87,1.39
87,5,10,1036.22,371.23,978.95,1.4
76,76,12,142.82,166.76,96.49,2.36
74,96,12,1695.52,620.56,1592.25,1.42
126,118,10,1192.34,563.57,1084.61,1.54
125,128,10,1451.72,526.69,1368.53,1.4
124,138,10,929.89,384.21,868.46,1.43
127,108,10,1205.15,444.13,1151.38,1.33
119,1,12,1490.6,537.44,1402.88,1.41
130,103,10,1563.39,565.93,1477.73,1.39
30,130,11,1256.37,431.34,1191.69,1.38
33,100,11,882.5,294.72,838.06,1.38
31,120,11,2265.38,913.18,2109.16,1.45
32,110,11,2149.93,655.79,2064.18,1.32
139,8,12,1928.63,609.39,1847.83,1.33
18,81,10,1469.38,593.65,1367.26,1.45
32,1,10,1764.75,553.31,1687.33,1.34
19,71,10,1818.63,779.8,1675.68,1.49
17,91,10,1593.56,505.28,1523.15,1.34
100,9,10,1149.89,538.8,1043.83,1.54
141,17,12,1662.58,463.36,1607.31,1.29
140,27,12,1958.06,509.13,1898.23,1.28
88,82,12,1632.7,666.4,1520.16,1.45
87,92,12,1834.63,597.57,1750.1,1.35
89,72,12,1550.07,519.16,1471.44,1.38
16,9,11,2420.65,842.56,2281.49,1.41
27,38,11,288.41,214.21,201.31,2.76
71,78,10,1108.97,360.61,1055.73,1.37
76,28,10,973.93,376.77,912.34,1.43
102,48,11,953.43,439.1,866.92,1.54
104,28,11,1387.13,574.42,1290.81,1.44
23,78,11,469.24,242.51,414.0,1.66
24,21,11,1116.85,344.93,1074.15,1.31
25,11,11,1719.77,776.48,1583.38,1.48
23,31,11,1577.47,495.82,1510.34,1.33
25,58,11,2089.33,1781.03,1801.15,1.6
20,61,11,2324.72,652.11,2239.66,1.31
39,63,12,1612.21,461.02,1557.23,1.29
36,93,12,2107.48,655.17,2017.74,1.34
78,122,10,966.0,363.66,915.31,1.37
38,73,12,2090.35,935.13,1937.52,1.45
34,5,12,1715.89,487.43,1656.97,1.29
130,97,12,1112.45,426.31,1060.95,1.33
137,27,12,1765.58,545.0,1691.78,1.33
19,95,12,466.18,182.91,435.0,1.47
134,57,12,649.86,285.61,601.12,1.47
77,18,10,1117.59,336.97,1077.57,1.3
37,83,12,1920.28,481.98,1862.61,1.28
136,37,12,563.82,221.75,533.07,1.37
77,132,10,1374.97,557.07,1279.05,1.45
24,68,11,1210.74,539.03,1120.7,1.46
22,41,11,2498.39,751.15,2390.54,1.35
131,87,12,2116.95,615.61,2037.28,1.31
74,48,10,971.1,417.56,900.18,1.46
79,112,10,181.31,115.92,145.86,2.1
100,68,11,2065.57,646.94,1976.06,1.34
133,67,12,1795.27,459.47,1739.9,1.28
29,18,11,1727.33,383.2,1691.64,1.22
73,58,10,450.27,264.88,406.28,1.54
6,70,10,1391.01,590.11,1297.9,1.43
8,50,10,740.99,218.31,714.33,1.3
5,80,10,1279.57,613.07,1166.08,1.52
7,60,10,465.41,191.5,425.78,1.59
26,48,11,1214.33,440.33,1151.08,1.37
132,77,12,1220.06,446.18,1156.94,1.37
103,38,11,1169.75,302.77,1135.04,1.27
9,40,10,2023.81,591.46,1941.65,1.33
135,47,12,1668.14,662.42,1566.37,1.4
52,46,12,785.97,256.69,752.34,1.33
51,56,12,1038.03,336.91,994.43,1.33
101,58,11,1528.65,622.33,1416.5,1.47
55,16,12,1509.63,536.98,1441.24,1.33
54,26,12,1123.21,357.61,1074.42,1.34
138,17,12,1226.73,454.4,1164.15,1.36
45,43,12,1819.55,753.42,1703.06,1.41
42,73,12,329.11,241.41,281.1,1.67
22,88,11,146.81,125.4,120.37,1.82
40,93,12,1581.97,494.03,1514.19,1.34
53,36,12,1762.68,595.49,1670.61,1.39
48,13,12,1899.56,865.42,1743.73,1.49
4,90,10,1732.67,800.49,1589.69,1.49
41,83,12,645.57,222.35,611.95,1.38
50,66,12,1544.37,540.59,1473.41,1.33
110,47,12,501.43,238.34,455.08,1.54
113,17,12,1383.56,446.56,1316.7,1.37
44,53,12,1251.57,403.34,1194.46,1.35
111,37,12,1326.02,441.39,1262.51,1.36
46,33,12,1040.31,401.32,977.65,1.41
112,27,12,1521.19,420.96,1469.04,1.3
118,90,11,1264.0,657.44,1139.33,1.54
119,80,11,2049.61,686.06,1938.89,1.4
121,135,11,1432.19,714.54,1334.84,1.41
47,23,12,1888.63,633.93,1793.66,1.37
28,28,11,443.69,1742.92,89.08,3.97
124,105,11,899.24,439.18,818.76,1.51
123,115,11,1088.02,566.06,980.07,1.55
32,65,11,1134.81,370.13,1081.54,1.36
30,85,11,1178.32,515.97,1082.07,1.5
34,45,11,472.96,233.44,428.04,1.56
122,125,11,1258.12,506.91,1180.56,1.41
31,75,11,1968.72,730.91,1848.32,1.42
21,98,11,1887.12,469.28,1832.54,1.27
73,11,11,221.61,230.35,145.04,2.82
71,31,11,924.37,394.24,860.77,1.43
36,25,11,1320.64,491.79,1250.04,1.38
70,41,11,2006.13,722.07,1890.65,1.4
70,13,10,2094.86,766.31,1972.34,1.41
33,55,11,709.77,311.8,650.63,1.52
75,38,10,248.16,144.12,210.49,1.86
48,73,11,1625.85,657.67,1511.35,1.45
49,63,11,1895.15,727.66,1777.46,1.41
35,35,11,159.25,122.47,125.02,1.98
46,93,11,896.24,369.87,827.27,1.5
120,18,10,174.17,128.13,124.42,2.66
61,3,11,481.08,218.01,445.17,1.47
37,15,11,2053.91,511.06,1998.82,1.26
47,83,11,1352.06,473.15,1276.33,1.4
128,108,11,1261.27,581.55,1158.61,1.49
125,138,11,880.69,437.1,816.02,1.43
105,18,11,1742.64,599.28,1649.99,1.39
126,128,11,1344.08,554.27,1241.54,1.49
127,118,11,1997.73,561.93,1922.06,1.32
72,68,10,836.33,372.91,767.7,1.5
135,102,12,226.04,166.87,182.64,1.93
133,122,12,1501.9,440.97,1445.25,1.31
132,132,12,151.95,135.72,115.33,2.13
70,88,10,922.02,409.92,844.75,1.52
89,95,10,815.17,270.76,774.29,1.38
27,9,12,1356.2,469.42,1288.74,1.36
130,18,11,655.02,286.47,597.72,1.55
73,4,12,1184.32,574.57,1087.36,1.5
58,94,12,623.88,332.1,560.15,1.56
131,68,12,642.16,273.29,595.8,1.46
132,58,12,1830.77,689.31,1739.24,1.36
134,38,12,1587.8,428.8,1533.18,1.3
135,28,12,1192.76,555.15,1105.06,1.44
59,84,12,2004.69,726.85,1887.44,1.41
136,18,12,1982.51,950.81,1835.08,1.45
69,3,12,1376.89,329.97,1338.74,1.27
130,78,12,1205.97,347.83,1160.85,1.31
110,141,11,1947.52,696.87,1835.04,1.41
112,121,11,1034.5,333.82,988.69,1.34
28,82,10,1434.21,481.53,1363.21,1.37
27,92,10,2078.62,695.07,1976.51,1.36
111,131,11,440.69,247.14,387.77,1.67
42,2,10,2082.11,641.8,1993.86,1.34
114,101,11,1651.37,624.18,1551.59,1.41
100,75,10,645.78,362.74,571.61,1.61
105,25,10,1787.44,1006.05,1595.8,1.58
113,111,11,1993.14,683.77,1891.92,1.37
106,118,10,1465.8,476.0,1400.37,1.35
104,138,10,805.35,275.78,767.1,1.35
107,108,10,1576.39,498.34,1509.93,1.33
101,65,10,1045.7,440.35,970.89,1.46
105,128,10,1849.62,609.84,1763.08,1.35
102,55,10,1479.14,639.4,1365.3,1.48
103,45,10,1647.22,633.2,1546.81,1.41
89,121,11,554.8,248.53,512.45,1.48
88,131,11,1845.61,863.08,1678.21,1.53
119,69,10,1109.56,352.52,1061.92,1.34
118,79,10,1602.48,730.5,1480.11,1.46
87,141,11,564.65,281.97,510.47,1.55
131,9,10,1730.84,539.12,1656.34,1.34
106,15,10,1720.13,569.32,1644.43,1.33
32,114,12,1908.26,524.34,1845.73,1.29
33,104,12,2094.77,608.79,2017.29,1.31
130,19,12,1918.73,1139.86,1727.78,1.59
30,134,12,1901.03,607.83,1819.48,1.33
31,124,12,1545.19,778.31,1415.07,1.48
66,28,11,655.17,378.37,580.69,1.59
67,18,11,1284.76,372.93,1237.84,1.31
60,88,11,1339.77,425.67,1281.91,1.34
62,68,11,1350.41,459.11,1285.33,1.36
90,82,11,1894.98,677.52,1791.52,1.39
96,22,11,1315.34,537.13,1216.67,1.48
92,62,11,1806.15,499.8,1743.82,1.3
83,1,11,1276.71,424.55,1212.23,1.38
68,91,11,1259.99,335.82,1219.74,1.29
69,81,11,1371.14,543.57,1279.44,1.44
93,52,11,806.77,309.2,756.27,1.43
65,38,11,645.41,269.52,600.66,1.44
94,42,11,452.0,216.27,411.09,1.56
69,5,11,275.7,174.55,225.78,2.05
64,48,11,1406.4,521.41,1328.04,1.39
95,32,11,765.54,266.98,721.65,1.42
13,30,10,1687.94,636.82,1585.08,1.42
4,120,10,1655.33,553.61,1574.24,1.37
10,60,10,1095.44,302.22,1048.89,1.42
33,71,10,1196.1,434.9,1132.27,1.38
31,91,10,637.24,251.16,600.89,1.39
15,10,10,876.82,188.78,856.84,1.24
38,21,10,208.08,143.85,159.89,2.32
97,12,11,1918.56,708.41,1811.0,1.39
32,81,10,1959.97,774.38,1838.92,1.41
113,107,12,1917.75,571.8,1843.69,1.32
111,127,12,744.15,323.32,690.04,1.46
37,31,10,721.92,256.62,689.77,1.34
11,50,10,1958.06,867.1,1821.71,1.43
91,72,11,2053.78,837.99,1921.38,1.42
63,58,11,1063.44,342.81,1013.45,1.36
50,27,12,1294.43,437.38,1234.09,1.35
51,17,12,1440.8,430.89,1383.45,1.32
47,82,10,1875.28,659.71,1777.38,1.38
61,2,10,1148.63,425.62,1096.42,1.34
128,78,10,1049.13,379.48,991.34,1.39
129,68,10,1403.64,493.24,1336.1,1.35
141,8,10,2160.79,554.73,2095.23,1.28
48,72,10,1498.3,538.14,1421.39,1.37
61,78,11,2380.95,691.05,2305.02,1.28
104,90,12,544.31,309.2,499.2,1.49
109,40,12,1656.55,736.0,1527.87,1.47
46,92,10,2342.52,814.36,2212.22,1.4
106,70,12,1027.56,483.03,945.96,1.48
126,98,10,855.8,347.31,796.54,1.45
6,100,10,1817.61,687.07,1708.32,1.41
105,80,12,1278.41,412.0,1223.04,1.34
49,62,10,1678.07,612.43,1579.46,1.41
34,61,10,1997.66,550.45,1928.33,1.3
107,60,12,1950.1,639.66,1860.2,1.35
14,20,10,1493.2,538.79,1410.58,1.4
87,11,12,1897.26,686.45,1793.39,1.39
81,71,12,553.64,300.56,497.2,1.55
86,21,12,869.05,306.77,824.94,1.37
80,81,12,1959.39,706.26,1853.77,1.38
127,88,10,1947.32,647.55,1849.93,1.37
2,140,10,2562.35,671.92,2475.75,1.3
82,61,12,1738.0,477.55,1683.96,1.27
36,41,10,2021.71,474.37,1967.46,1.26
85,31,12,1038.01,390.44,980.23,1.38
12,40,10,2198.5,684.68,2105.11,1.34
84,41,12,1398.47,444.65,1339.08,1.34
139,70,12,819.85,396.69,745.76,1.52
137,90,12,736.11,412.85,680.45,1.45
118,9,12,1014.85,434.44,938.8,1.47
83,51,12,1456.19,383.38,1408.91,1.29
5,110,10,2453.0,1154.41,2219.99,1.55
39,11,10,1321.28,486.66,1246.55,1.4
123,14,12,1418.57,685.45,1308.03,1.46
121,34,12,860.54,391.61,790.68,1.49
100,29,11,1098.09,421.87,1027.47,1.43
122,24,12,600.04,357.24,535.39,1.54
101,19,11,2060.35,671.38,1955.71,1.38
120,44,12,947.35,352.52,891.09,1.42
3,130,10,2003.47,554.32,1935.02,1.29
45,8,11,1745.41,508.41,1674.28,1.33
35,51,10,1460.69,449.67,1394.59,1.36
115,30,12,1584.18,557.14,1500.26,1.38
110,80,12,1386.12,373.25,1340.3,1.29
114,40,12,781.5,385.1,709.52,1.53
68,105,11,700.0,297.02,653.86,1.42
67,115,11,1250.69,548.0,1158.04,1.46
111,70,12,1426.94,550.69,1340.36,1.41
74,97,11,1454.57,507.7,1385.62,1.35
140,115,10,995.55,452.23,912.58,1.5
79,47,11,1317.84,414.99,1265.75,1.32
117,10,12,1151.88,276.78,1119.73,1.27
78,57,11,1200.81,460.79,1127.26,1.41
141,105,10,2002.51,867.1,1849.68,1.47
65,135,11,1403.89,644.87,1298.97,1.45
113,50,12,1910.04,593.35,1832.64,1.32
75,87,11,1238.8,435.45,1173.37,1.38
58,141,10,1909.15,637.01,1816.6,1.36
66,125,11,300.08,241.1,240.26,1.97
116,20,12,2929.51,916.38,2801.45,1.34
59,131,10,1599.98,534.78,1529.58,1.33
76,77,11,1399.14,490.42,1318.91,1.43
112,60,12,1875.56,421.12,1829.83,1.25
62,19,12,1237.64,427.71,1182.5,1.34
61,29,12,658.37,284.59,623.52,1.36
19,2,12,1190.63,497.73,1109.2,1.44
60,39,12,1955.29,537.13,1884.21,1.31
77,67,11,2316.44,616.95,2237.05,1.3
93,19,12,392.59,263.86,339.92,1.64
90,49,12,288.68,255.41,199.16,2.73
91,39,12,1638.01,423.59,1587.75,1.28
76,2,12,1283.3,428.88,1225.74,1.34
92,29,12,2183.65,613.82,2104.9,1.31
98,102,11,271.32,156.92,228.64,1.92
96,122,11,267.08,214.46,207.96,2.08
95,132,11,455.93,208.67,412.27,1.58
18,128,12,1095.76,361.48,1047.87,1.34
17,138,12,1146.4,504.98,1072.42,1.4
19,118,12,1258.77,494.48,1183.02,1.4
36,6,12,1545.58,563.98,1468.24,1.36
4,16,10,1931.0,726.33,1826.39,1.39
1,46,10,1901.92,478.1,1846.54,1.27
2,36,10,2347.37,714.45,2242.28,1.35
3,26,10,2568.26,464.02,2528.35,1.19
76,1,11,1798.74,513.77,1726.28,1.34
11,119,12,1578.82,744.44,1455.26,1.47
12,109,12,1319.0,592.53,1220.51,1.47
47,1,12,678.11,311.29,617.45,1.54
130,108,11,1841.64,716.11,1724.65,1.42
5,33,10,1433.38,543.73,1347.5,1.41
4,43,10,1160.61,504.46,1076.48,1.45
1,73,10,1069.33,402.09,1007.84,1.4
3,53,10,1747.58,444.89,1694.16,1.28
70,75,10,357.93,244.96,287.95,2.06
75,25,10,835.2,369.46,772.0,1.46
71,65,10,1423.37,528.4,1340.16,1.41
100,75,12,592.7,324.49,529.74,1.57
106,15,12,1526.84,419.13,1481.45,1.26
101,65,12,991.96,401.09,926.41,1.44
73,45,10,485.44,277.42,431.43,1.58
102,55,12,1244.82,534.98,1158.43,1.43
7,13,10,2599.33,738.35,2504.69,1.31
105,25,12,1412.82,544.12,1266.61,2.07
23,34,12,687.78,235.28,653.51,1.37
25,14,12,904.1,428.88,815.13,1.58
22,44,12,865.75,424.27,787.63,1.53
103,45,12,1580.16,668.81,1487.11,1.39
72,55,10,1221.88,400.76,1161.4,1.37
21,54,12,352.91,233.16,272.69,2.25
20,64,12,822.36,283.66,781.58,1.37
88,139,10,1074.49,511.65,977.75,1.52
89,129,10,1240.82,356.61,1193.42,1.32
73,91,10,419.68,174.84,393.98,1.42
24,24,12,194.98,450.04,110.92,2.42
74,81,10,567.12,246.04,525.65,1.46
75,71,10,1095.1,557.98,992.94,1.52
6,23,10,2787.81,679.88,2706.55,1.28
78,41,10,851.09,301.68,805.35,1.39
71,123,12,615.53,307.15,564.64,1.48
72,113,12,2304.83,680.37,2209.41,1.34
70,57,10,1005.08,474.05,908.77,1.58
73,103,12,1698.25,709.37,1596.97,1.38
71,47,10,765.8,403.67,691.37,1.54
79,1,11,1823.0,453.91,1769.23,1.28
87,115,10,1698.03,579.87,1611.81,1.37
88,105,10,1302.4,587.33,1197.59,1.49
57,42,10,607.81,366.25,530.29,1.64
56,52,10,921.12,302.9,878.38,1.35
76,15,10,2006.53,831.96,1869.46,1.43
47,115,12,893.7,464.77,818.03,1.47
45,135,12,1130.47,492.96,1064.35,1.37
79,31,10,696.69,277.13,654.79,1.4
48,105,12,1365.33,616.62,1268.18,1.43
86,125,10,1633.26,544.67,1549.62,1.38
46,125,12,1511.53,636.75,1430.14,1.36
59,22,10,782.15,444.16,689.31,1.61
74,17,10,1175.0,367.1,1121.51,1.35
77,51,10,1888.05,851.4,1744.28,1.45
55,62,10,513.17,220.04,478.56,1.44
50,104,12,884.03,310.48,842.43,1.35
73,27,10,1646.56,682.7,1551.86,1.37
135,24,10,669.59,368.38,591.27,1.63
130,74,10,919.91,387.78,852.08,1.47
131,64,10,1439.46,445.82,1376.31,1.35
85,135,10,2546.12,1155.13,2353.73,1.45
134,34,10,1473.21,465.86,1403.04,1.37
53,82,10,1267.45,379.31,1212.74,1.35
132,54,10,1682.99,607.41,1592.24,1.38
2,63,10,2016.5,607.89,1915.99,1.39
136,14,10,2070.98,681.06,1961.9,1.39
58,32,10,2003.18,593.98,1920.42,1.34
40,114,10,592.43,264.41,547.83,1.46
100,106,10,1343.32,455.12,1276.53,1.37
41,104,10,2602.19,907.04,2463.09,1.38
52,92,10,2046.42,531.78,1979.73,1.29
100,6,11,1651.35,628.94,1560.83,1.37
120,11,11,1786.28,618.47,1692.31,1.38
57,120,11,824.45,343.97,762.42,1.48
59,100,11,235.96,188.44,182.94,2.06
55,140,11,311.94,237.64,219.22,2.55
26,93,12,1317.11,397.78,1263.03,1.33
28,73,12,269.55,203.6,227.25,1.72
58,110,11,577.05,266.55,525.99,1.54
27,83,12,1901.71,467.42,1847.74,1.27
141,26,10,1026.0,326.35,980.4,1.35
56,130,11,1876.53,797.19,1735.47,1.47
140,36,10,1216.07,425.08,1148.91,1.4
54,72,10,1995.34,614.2,1910.25,1.34
62,36,11,1571.7,549.06,1486.5,1.39
64,16,11,1798.47,512.53,1735.76,1.3
60,56,11,2427.99,763.8,2317.53,1.35
61,46,11,2541.18,791.92,2428.33,1.35
58,82,10,1825.99,657.15,1722.18,1.4
59,72,10,1665.51,571.06,1588.33,1.34
4,2,12,939.61,385.3,880.29,1.41
63,26,11,2250.0,541.22,2185.18,1.28
57,92,10,776.73,341.81,715.23,1.49
50,103,10,302.32,189.82,253.92,1.87
131,16,11,2244.5,1073.24,2034.58,1.53
130,26,11,1062.12,341.98,1013.27,1.36
30,139,10,785.3,335.28,725.62,1.49
32,119,10,1282.28,404.78,1223.64,1.36
92,126,11,872.64,321.18,824.48,1.39
91,136,11,736.43,276.59,698.87,1.36
139,30,12,624.6,344.11,543.69,1.7
138,40,12,1676.94,687.63,1561.56,1.44
133,90,12,2191.65,699.62,2099.14,1.33
30,103,10,2082.02,631.84,1994.95,1.34
81,12,11,1150.2,467.62,1068.53,1.46
135,70,12,1070.93,395.26,1011.36,1.39
94,106,11,793.69,344.29,735.03,1.46
80,22,11,2310.85,762.35,2198.02,1.37
31,129,10,2018.08,595.18,1936.42,1.33
137,50,12,1104.18,340.73,1061.75,1.31
93,116,11,1789.01,584.04,1693.9,1.45
136,60,12,2426.91,791.34,2312.16,1.36
100,41,10,1200.0,423.37,1132.06,1.41
120,39,11,387.56,190.77,339.2,1.76
122,19,11,1060.88,533.24,959.81,1.54
134,80,12,2006.21,381.3,1973.97,1.19
33,109,10,2163.89,799.51,2046.98,1.38
121,29,11,1810.63,600.98,1737.07,1.31
101,31,10,1657.4,751.64,1528.16,1.47
64,106,12,499.58,242.77,450.17,1.59
62,126,12,1570.98,609.81,1476.18,1.41
81,15,10,1473.54,566.81,1398.64,1.36
63,116,12,1010.84,300.34,971.3,1.32
80,25,10,2243.29,849.37,2119.87,1.38
61,136,12,2568.06,817.58,2455.11,1.34
102,21,10,1669.49,578.64,1604.68,1.3
29,2,11,616.52,258.76,571.64,1.49
55,125,10,460.43,261.75,406.82,1.63
57,105,10,882.94,438.2,802.22,1.52
56,115,10,1544.3,683.17,1423.47,1.48
54,135,10,1557.6,614.8,1456.75,1.42
103,11,10,2205.88,768.68,2091.97,1.37
22,70,12,879.49,395.94,806.8,1.51
28,10,12,1508.11,522.04,1442.19,1.32
25,40,12,1601.66,600.61,1507.71,1.4
27,20,12,1468.2,430.1,1407.22,1.34
20,90,12,1890.42,733.48,1777.82,1.4
26,30,12,699.7,320.32,635.29,1.56
98,74,10,1207.97,366.6,1159.51,1.32
99,64,10,2266.85,577.32,2199.29,1.28
21,80,12,1716.81,626.93,1631.08,1.35
48,8,11,1313.99,420.97,1262.46,1.31
23,60,12,1985.66,705.98,1898.17,1.33
108,69,11,1547.33,623.52,1439.34,1.45
106,89,11,1134.97,534.28,1037.03,1.51
69,97,10,1871.33,545.01,1790.96,1.35
109,59,11,1277.13,506.03,1186.97,1.47
2,99,10,587.52,238.67,544.79,1.48
5,69,10,260.16,169.04,209.09,2.15
120,9,11,1617.61,543.04,1541.29,1.35
4,79,10,593.09,302.26,541.58,1.49
107,79,11,1982.0,408.03,1941.24,1.23
9,29,10,1751.14,559.95,1669.33,1.36
70,120,12,1325.43,409.77,1270.31,1.33
71,110,12,701.44,285.33,656.85,1.41
72,100,12,1953.67,576.35,1875.04,1.33
66,119,11,736.66,274.88,694.49,1.41
67,109,11,1738.4,780.54,1612.65,1.44
5,8,11,1741.73,428.13,1692.53,1.27
65,129,11,1228.72,431.15,1161.57,1.39
24,50,12,713.27,252.87,676.59,1.37
64,139,11,899.59,312.7,858.87,1.34
7,49,10,1117.31,382.06,1072.74,1.31
113,76,12,1245.8,448.53,1174.7,1.4
