sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
15,113,01,1600.14,438.34,1543.14,1.31
64,62,02,662.77,246.62,627.59,1.38
16,103,01,1086.68,382.91,1040.54,1.32
65,52,02,1412.98,468.41,1340.34,1.38
14,123,01,1417.47,588.6,1341.18,1.36
64,47,03,1197.53,435.0,1133.96,1.38
69,12,02,704.21,253.73,663.15,1.41
48,54,01,465.93,173.13,441.33,1.37
45,84,01,929.29,352.36,875.32,1.4
47,64,01,1258.9,469.19,1185.61,1.4
44,94,01,776.83,294.2,735.42,1.37
62,82,02,654.58,242.82,616.41,1.42
49,44,01,531.25,251.2,492.14,1.44
139,6,03,1358.88,518.95,1277.46,1.44
67,32,02,1277.65,339.51,1237.34,1.28
63,62,03,1231.52,307.91,1195.84,1.27
66,32,03,929.0,263.56,894.26,1.32
60,92,03,1642.02,378.42,1578.64,1.43
62,72,03,1284.1,496.45,1225.85,1.32
61,82,03,1595.76,366.35,1558.52,1.24
67,22,03,1299.71,464.89,1240.81,1.33
87,123,01,1854.29,611.47,1785.07,1.3
88,113,01,1518.63,603.47,1425.33,1.41
65,42,03,1315.98,679.0,1223.21,1.42
1,107,01,263.11,181.92,198.69,2.38
125,8,02,1351.99,390.93,1303.74,1.3
64,52,03,1010.33,380.57,965.16,1.33
141,14,01,920.36,413.93,851.1,1.46
140,24,01,1014.26,435.87,943.61,1.44
121,12,03,1472.7,461.87,1407.58,1.38
120,22,03,1233.41,413.7,1182.17,1.32
68,12,03,2069.25,656.38,1991.23,1.3
46,75,02,1589.74,669.46,1483.95,1.43
49,45,02,722.4,339.27,668.95,1.44
45,85,02,1288.67,347.54,1247.09,1.29
89,82,01,1477.2,457.68,1417.52,1.32
140,111,02,688.65,261.92,646.92,1.42
141,101,02,1280.13,534.52,1195.17,1.43
75,3,01,1030.96,297.94,995.75,1.29
88,92,01,741.71,289.58,701.88,1.38
47,65,02,1717.53,671.63,1624.61,1.37
104,117,02,253.62,183.99,196.61,2.17
105,107,02,1219.07,541.0,1140.11,1.41
102,137,02,623.47,249.14,578.28,1.48
44,95,02,1641.04,491.25,1579.78,1.31
103,127,02,2049.16,406.83,2012.69,1.2
48,55,02,1463.8,558.87,1372.62,1.42
130,63,03,1491.16,457.15,1434.77,1.3
134,23,03,1931.15,461.98,1879.6,1.26
132,43,03,1276.32,416.59,1225.27,1.31
62,111,03,935.04,284.45,898.42,1.32
133,33,03,1428.04,334.79,1392.42,1.25
78,92,02,1367.81,437.37,1311.26,1.33
79,82,02,1360.37,383.53,1309.83,1.32
93,2,02,820.63,316.44,768.95,1.42
63,101,03,1602.02,522.99,1530.86,1.34
135,13,03,1435.14,561.1,1363.33,1.34
61,121,03,1616.22,414.64,1572.63,1.25
131,53,03,1660.33,443.81,1610.97,1.27
32,55,01,802.8,277.89,762.03,1.37
31,65,01,1174.44,478.57,1103.97,1.39
54,118,03,642.28,231.62,605.87,1.4
33,45,01,861.88,304.03,817.55,1.37
55,108,03,1395.76,845.99,1289.84,1.41
34,35,01,538.28,211.45,506.22,1.41
107,81,03,1034.73,393.54,976.75,1.39
109,61,03,383.64,179.13,349.01,1.56
36,15,01,2033.41,453.4,1984.24,1.25
52,138,03,1865.55,556.39,1803.7,1.28
121,1,03,621.72,231.95,589.63,1.37
30,75,01,737.09,309.98,688.36,1.42
88,120,01,1442.0,521.58,1373.04,1.35
86,140,01,1765.79,466.5,1709.19,1.29
89,110,01,952.58,391.74,912.47,1.3
35,25,01,1987.37,638.3,1902.03,1.33
106,91,03,1024.43,324.88,980.88,1.33
87,130,01,1370.76,401.98,1319.09,1.31
60,131,03,1693.07,380.73,1655.96,1.23
108,71,03,1295.79,662.23,1182.75,1.49
53,128,03,888.96,295.37,847.99,1.36
4,9,03,471.64,216.36,437.62,1.44
137,70,02,1226.16,351.54,1181.5,1.31
139,50,02,1251.39,348.57,1209.16,1.29
135,90,02,399.93,323.21,323.48,1.85
136,80,02,889.07,234.71,863.39,1.26
116,66,02,1464.33,486.07,1400.66,1.33
118,46,02,1175.2,446.6,1109.55,1.38
48,9,03,1003.46,505.76,913.57,1.5
117,56,02,2178.74,534.79,2119.09,1.26
113,96,02,803.98,266.35,764.07,1.38
138,60,02,1237.78,351.02,1196.75,1.29
115,76,02,1644.84,398.6,1600.97,1.26
119,36,02,978.09,322.08,930.38,1.37
90,96,02,1432.49,475.39,1361.06,1.37
93,66,02,1324.53,400.69,1270.69,1.33
95,46,02,316.59,171.26,274.15,1.77
96,36,02,1655.88,515.58,1588.29,1.32
94,56,02,1165.81,355.05,1120.76,1.31
98,16,02,374.34,259.48,301.62,2.01
92,76,02,2115.63,388.03,2079.11,1.21
106,27,02,1317.68,408.85,1264.25,1.32
103,57,02,1170.54,438.64,1112.45,1.36
100,87,02,570.21,239.21,523.19,1.53
44,128,01,1477.99,516.47,1402.34,1.37
107,17,02,824.3,293.41,778.78,1.4
15,6,02,1292.03,319.1,1256.74,1.26
12,80,03,1479.18,530.21,1408.87,1.34
105,37,02,1006.66,277.64,974.73,1.28
46,108,01,244.97,220.62,205.22,1.72
13,70,03,1471.95,578.59,1397.92,1.35
101,77,02,754.38,313.96,703.47,1.44
113,134,03,1866.36,561.44,1792.63,1.33
115,114,03,773.63,277.3,737.66,1.34
11,90,03,1172.17,540.66,1097.08,1.4
45,118,01,1474.06,460.25,1409.52,1.34
102,67,02,1521.96,565.17,1447.78,1.34
16,40,03,1516.85,326.86,1484.63,1.23
114,124,03,1287.27,456.83,1214.74,1.4
43,138,01,1493.08,352.0,1454.56,1.25
104,47,02,1980.78,643.78,1882.68,1.37
18,20,03,984.49,343.64,934.67,1.37
5,82,01,892.51,335.58,844.15,1.38
9,42,01,1863.81,465.49,1811.36,1.26
4,92,01,2378.51,720.52,2284.82,1.32
17,30,03,1185.16,423.52,1122.31,1.38
74,57,01,612.91,255.52,570.0,1.45
78,17,01,845.09,274.32,808.12,1.34
75,47,01,1647.67,665.85,1544.25,1.41
70,97,01,1140.57,420.83,1087.46,1.34
71,87,01,1398.55,416.22,1342.34,1.33
29,134,03,1745.31,399.96,1706.79,1.23
109,93,02,1831.51,740.93,1710.82,1.44
76,37,01,954.75,227.6,931.87,1.24
15,50,03,514.21,184.49,491.33,1.33
124,3,02,1336.27,442.41,1272.64,1.36
73,67,01,699.59,309.0,643.57,1.49
14,60,03,734.65,289.16,687.93,1.44
77,27,01,297.64,131.9,274.01,1.52
72,77,01,1571.36,511.94,1505.1,1.33
6,140,03,1511.31,479.68,1449.34,1.32
89,131,02,265.84,157.11,228.25,1.82
88,141,02,1358.22,559.54,1266.07,1.44
101,134,02,1125.8,418.38,1051.19,1.47
102,124,02,471.6,234.24,432.72,1.47
104,104,02,206.07,203.22,161.05,1.96
103,114,02,1933.29,526.11,1877.03,1.26
109,124,03,578.3,322.25,513.38,1.61
108,134,03,1602.16,477.71,1551.22,1.27
7,130,03,1623.08,298.11,1599.54,1.18
33,100,03,762.59,292.8,724.63,1.37
3,27,02,1277.53,325.17,1238.62,1.28
4,17,02,1869.65,488.62,1810.66,1.29
16,21,02,1944.91,576.59,1869.84,1.32
10,81,02,1092.15,368.45,1045.53,1.32
17,11,02,1070.45,335.17,1028.04,1.32
97,140,01,1476.41,410.68,1429.04,1.28
14,41,02,1718.92,579.85,1631.38,1.38
31,120,03,1740.84,574.45,1658.8,1.35
1,47,02,621.95,233.02,585.01,1.42
98,130,01,1374.57,388.7,1326.77,1.3
8,101,02,1130.36,415.6,1075.58,1.35
88,2,02,1529.65,450.53,1474.2,1.3
99,120,01,1682.51,361.03,1645.87,1.23
6,121,02,1407.19,498.53,1340.86,1.37
30,130,03,1126.24,380.95,1072.55,1.36
2,37,02,1499.91,453.37,1441.81,1.31
12,61,02,1437.63,377.76,1394.44,1.27
32,110,03,1985.1,499.99,1931.08,1.26
90,24,03,387.39,239.96,323.13,1.87
91,14,03,1717.04,603.23,1635.89,1.34
11,71,02,877.82,434.09,798.3,1.52
109,90,03,200.6,165.6,150.16,2.28
4,141,02,515.37,228.28,471.8,1.52
64,91,02,1497.35,386.79,1452.11,1.28
68,51,02,740.8,245.26,702.93,1.39
65,81,02,712.79,339.79,657.88,1.45
39,20,02,1236.8,401.31,1181.16,1.35
37,40,02,1590.9,341.04,1554.8,1.24
117,103,03,974.39,242.55,949.15,1.25
34,70,02,1558.28,529.58,1477.46,1.38
66,71,02,333.73,187.77,298.99,1.55
38,30,02,1072.08,354.08,1021.45,1.36
115,123,03,789.65,341.85,741.12,1.4
32,90,02,1879.54,559.43,1811.75,1.3
116,113,03,2359.01,744.0,2260.49,1.33
36,50,02,1561.93,484.11,1495.06,1.34
69,41,02,1436.95,418.48,1382.2,1.32
13,51,02,728.62,286.0,687.45,1.39
67,61,02,2085.97,724.43,1990.19,1.34
33,80,02,586.82,198.49,558.55,1.37
75,128,01,553.18,311.62,497.12,1.53
12,24,01,889.03,431.34,819.2,1.46
69,80,01,1446.42,410.41,1394.18,1.31
76,118,01,1423.59,441.1,1366.36,1.32
4,104,01,1819.39,719.19,1705.18,1.41
68,90,01,1609.39,688.42,1513.78,1.38
113,117,02,2081.86,628.36,2002.96,1.31
10,44,01,1427.34,440.95,1373.87,1.3
114,107,02,653.49,266.11,607.6,1.46
127,130,02,1626.68,585.23,1531.64,1.41
129,110,02,1408.79,393.8,1360.57,1.29
112,127,02,250.36,149.89,209.17,1.89
128,120,02,729.04,255.59,691.88,1.37
74,138,01,1138.8,414.32,1088.2,1.32
126,140,02,1239.01,472.7,1162.22,1.42
106,105,03,433.75,229.78,397.74,1.46
77,108,01,1497.25,610.88,1396.06,1.44
11,34,01,1085.76,470.58,1007.89,1.44
105,115,03,842.08,463.03,774.15,1.48
5,131,02,1954.43,596.36,1871.38,1.34
2,124,01,1519.87,423.7,1469.04,1.29
103,135,03,854.72,354.72,815.96,1.33
111,137,02,1445.71,467.74,1378.25,1.36
52,2,03,1346.47,431.71,1288.56,1.34
1,134,01,880.41,315.31,831.54,1.4
38,82,03,1031.6,310.33,992.0,1.31
15,31,02,1988.91,602.46,1917.4,1.3
104,125,03,824.12,304.82,776.09,1.42
13,14,01,1594.66,761.08,1462.61,1.48
39,72,03,1027.64,292.39,988.44,1.33
7,111,02,1822.11,493.59,1766.71,1.27
141,37,02,1074.37,380.31,1022.06,1.36
140,47,02,1150.66,375.54,1096.07,1.36
42,18,01,905.69,289.65,867.01,1.34
131,45,02,685.1,272.28,639.15,1.45
130,55,02,1099.18,453.98,1047.47,1.34
41,28,01,1207.98,361.21,1161.67,1.31
132,35,02,650.61,253.87,614.91,1.39
60,123,02,2018.5,501.36,1962.76,1.26
61,113,02,1978.88,516.8,1916.5,1.28
62,103,02,2027.3,518.7,1966.04,1.28
89,97,01,1971.56,665.3,1878.22,1.35
14,4,01,1181.11,512.99,1097.14,1.45
43,109,03,1353.63,365.93,1310.34,1.29
42,119,03,868.91,309.47,824.97,1.36
41,129,03,481.7,212.04,443.5,1.5
78,77,03,1046.62,433.61,986.61,1.38
79,67,03,844.1,266.06,809.67,1.32
65,77,01,239.9,145.41,215.44,1.52
66,67,01,729.57,248.81,692.23,1.38
134,117,03,1063.17,261.1,1036.3,1.25
69,37,01,1651.98,637.24,1556.8,1.39
77,87,03,947.26,362.67,891.2,1.41
133,127,03,1214.05,278.17,1186.54,1.23
68,47,01,276.98,234.34,189.36,2.57
135,107,03,1145.27,338.89,1105.51,1.29
64,87,01,641.18,224.38,607.3,1.38
67,57,01,1056.67,400.54,998.37,1.38
40,139,03,1451.18,437.03,1393.94,1.32
130,61,03,1353.69,404.16,1305.35,1.29
131,51,03,707.43,242.65,673.68,1.36
135,11,03,1312.94,430.4,1261.44,1.3
132,41,03,136.29,93.25,105.77,2.29
133,31,03,576.77,181.01,555.34,1.3
6,99,02,1460.59,731.77,1385.88,1.32
86,77,02,401.39,218.04,367.74,1.47
85,87,02,869.23,281.59,827.16,1.37
9,69,02,981.33,335.49,933.78,1.36
87,67,02,1240.37,332.41,1200.16,1.29
94,5,02,1932.61,522.15,1867.23,1.3
89,47,02,899.25,311.92,851.0,1.39
25,53,01,1483.58,506.94,1401.89,1.4
26,43,01,1207.89,305.11,1172.04,1.28
79,95,02,366.94,213.17,311.37,1.83
21,93,01,1188.61,434.26,1121.96,1.39
24,63,01,1492.3,453.23,1436.73,1.3
20,111,03,1580.69,482.91,1517.13,1.32
109,128,01,1475.4,574.28,1377.24,1.44
108,138,01,1760.45,559.03,1694.51,1.3
27,33,01,1471.61,431.01,1414.48,1.32
84,52,01,648.05,225.98,613.26,1.4
81,82,01,1308.38,508.16,1229.01,1.41
29,13,01,2249.84,643.07,2174.89,1.28
86,32,01,1075.49,341.25,1024.96,1.36
21,101,03,903.46,265.5,871.29,1.3
88,12,01,1145.69,516.03,1063.77,1.43
23,73,01,1740.89,504.65,1677.07,1.31
85,42,01,1330.73,395.05,1282.0,1.31
17,123,02,1140.25,447.49,1077.86,1.47
19,103,02,2391.28,649.28,2313.24,1.29
82,72,01,1555.76,478.33,1490.49,1.34
88,57,02,656.07,327.96,591.41,1.57
88,34,01,1356.8,518.33,1278.88,1.39
85,64,01,1199.11,342.87,1153.9,1.32
89,24,01,1382.41,580.8,1294.86,1.41
80,92,01,2152.39,619.54,2064.98,1.33
18,113,02,1015.35,386.59,953.6,1.42
82,94,01,1220.77,364.5,1172.55,1.32
4,131,03,1087.85,348.68,1041.73,1.33
14,31,03,1957.04,996.7,1789.11,1.48
83,84,01,749.22,263.48,713.57,1.35
87,22,01,1615.89,584.16,1530.9,1.37
7,101,03,781.86,282.16,740.55,1.38
87,44,01,1411.73,458.25,1345.84,1.36
13,41,03,1270.1,428.35,1221.33,1.3
83,62,01,206.31,122.6,176.11,1.82
86,54,01,743.03,239.45,710.78,1.34
15,21,03,296.82,157.5,245.15,2.1
94,81,02,1368.22,536.34,1286.49,1.4
96,61,02,1202.42,307.26,1166.66,1.27
95,71,02,1779.03,532.42,1706.71,1.33
115,86,01,1463.45,554.54,1374.51,1.41
93,91,02,995.99,351.83,947.09,1.36
58,132,01,1757.17,518.55,1686.98,1.33
59,122,01,84.61,83.13,65.65,1.92
99,31,02,2168.17,549.4,2105.87,1.27
116,76,01,2000.08,412.56,1959.35,1.22
118,69,03,523.07,190.32,494.22,1.39
115,99,03,1274.88,355.72,1232.37,1.29
117,66,01,1580.75,465.74,1523.14,1.3
130,9,03,1672.24,517.15,1600.62,1.34
11,61,03,1696.24,479.83,1644.54,1.27
116,89,03,1134.69,251.99,1108.38,1.24
118,56,01,1306.12,469.36,1239.65,1.36
28,23,01,1431.08,445.97,1370.86,1.33
50,29,02,776.25,225.1,750.45,1.29
119,46,01,1531.43,541.4,1451.64,1.37
5,121,03,1750.34,707.79,1648.93,1.39
51,19,02,1199.87,336.65,1158.04,1.3
119,59,03,460.19,185.75,433.47,1.4
22,83,01,1775.85,478.01,1718.51,1.29
22,119,03,1288.86,373.08,1240.48,1.31
20,139,03,1203.45,385.32,1152.35,1.33
23,109,03,1796.81,428.19,1752.51,1.24
21,129,03,1576.57,451.65,1516.58,1.33
10,71,03,1450.21,414.06,1405.31,1.27
16,11,03,1497.64,550.7,1436.21,1.31
22,107,02,1217.76,397.99,1161.46,1.35
21,117,02,1889.51,370.68,1855.69,1.21
20,127,02,1429.96,388.89,1382.36,1.29
98,38,02,1889.26,508.37,1823.55,1.31
99,28,02,1833.66,497.88,1779.4,1.26
94,78,02,1119.81,315.29,1082.62,1.29
59,38,01,441.14,158.33,419.02,1.36
54,88,01,1115.76,452.77,1040.02,1.44
55,78,01,337.86,168.39,298.78,1.71
92,98,02,1515.04,404.92,1469.38,1.27
58,48,01,1194.29,465.36,1138.44,1.33
3,141,03,1899.37,486.01,1841.86,1.28
64,15,02,2077.34,523.61,2018.7,1.27
60,55,02,1826.41,532.95,1760.68,1.3
61,45,02,1596.93,592.08,1515.96,1.36
56,68,01,861.53,349.95,811.37,1.39
93,88,02,1580.38,576.39,1494.3,1.38
126,72,02,1124.08,327.56,1082.72,1.31
127,62,02,652.27,246.17,613.85,1.41
53,98,01,1784.44,512.04,1718.64,1.31
124,92,02,677.16,251.81,635.2,1.44
97,48,02,1037.34,446.81,969.95,1.41
88,16,01,1124.62,653.87,1048.87,1.4
86,36,01,1449.13,453.36,1391.66,1.31
81,86,01,1111.21,492.93,1025.92,1.47
57,58,01,1037.05,457.45,959.37,1.46
125,82,02,1007.8,368.53,951.9,1.39
87,26,01,431.67,208.11,389.7,1.57
95,68,02,1286.78,361.83,1241.57,1.3
115,102,02,817.02,370.47,749.29,1.51
112,132,02,912.54,279.62,873.51,1.34
113,122,02,609.96,228.25,575.62,1.39
6,111,03,1238.55,418.37,1185.63,1.32
85,46,01,609.73,213.89,579.36,1.36
114,112,02,1324.43,372.65,1273.81,1.32
82,76,01,803.95,300.49,755.64,1.42
128,52,02,1388.01,475.99,1316.97,1.38
83,66,01,564.02,231.13,525.31,1.45
62,35,02,189.46,108.04,165.05,1.72
69,71,01,1645.8,542.23,1571.84,1.34
82,1,01,1413.36,465.01,1349.76,1.34
64,14,03,1341.41,497.35,1271.09,1.37
67,91,01,564.3,235.89,525.02,1.45
62,34,03,204.48,132.84,167.15,2.0
84,56,01,764.67,269.75,730.34,1.35
68,81,01,1530.5,584.59,1440.02,1.41
60,54,03,711.47,218.14,682.8,1.33
129,42,02,943.89,330.13,901.35,1.34
61,44,03,1232.4,320.18,1196.48,1.27
80,96,01,1705.46,425.77,1655.83,1.27
63,24,03,1401.39,424.71,1347.11,1.31
63,25,02,2163.65,887.74,2008.13,1.46
52,118,01,1534.17,456.88,1475.49,1.31
51,128,01,2135.43,655.78,2053.17,1.31
53,108,01,1751.92,670.31,1669.47,1.33
89,46,01,845.85,243.32,816.08,1.3
85,86,01,1276.38,441.4,1211.03,1.37
87,66,01,843.3,307.69,798.38,1.38
93,102,03,1726.16,657.75,1623.59,1.41
50,138,01,836.92,234.73,808.78,1.29
86,76,01,1351.44,433.09,1293.53,1.33
91,122,03,1539.8,495.06,1476.76,1.32
88,56,01,1774.61,611.72,1685.79,1.37
7,24,01,1196.51,383.21,1151.25,1.3
4,54,01,1211.54,430.31,1151.33,1.36
90,132,03,1832.45,514.39,1769.86,1.29
5,44,01,1110.0,398.37,1062.73,1.32
90,38,02,1240.21,315.06,1202.31,1.28
91,28,02,744.1,246.1,711.45,1.34
140,62,01,399.2,162.69,372.43,1.44
141,52,01,1011.42,345.9,961.07,1.37
92,18,02,1254.8,349.38,1210.77,1.3
97,103,02,1021.26,337.29,970.66,1.4
95,123,02,988.2,299.48,949.32,1.32
96,113,02,993.25,314.92,946.57,1.37
8,14,01,1372.38,306.48,1343.75,1.22
30,103,03,1808.9,482.96,1749.01,1.3
1,84,01,1205.06,359.39,1157.38,1.32
121,102,03,1088.38,434.98,1028.55,1.37
25,117,02,667.64,248.24,629.54,1.4
26,107,02,1245.99,358.74,1203.85,1.29
89,138,01,1901.08,895.51,1764.06,1.43
24,127,02,1457.72,574.08,1372.56,1.39
23,137,02,2149.93,510.19,2089.54,1.27
38,1,02,2037.89,700.48,1932.21,1.38
128,127,01,1456.04,549.0,1369.52,1.42
129,117,01,2222.31,656.85,2140.37,1.3
6,34,01,1501.0,320.24,1470.41,1.22
88,100,03,990.11,461.66,916.58,1.44
86,120,03,931.55,261.17,900.6,1.29
87,110,03,1901.33,528.35,1835.73,1.3
128,106,02,1614.77,475.28,1554.1,1.31
125,136,02,1098.23,414.95,1038.9,1.38
127,116,02,1298.57,329.97,1261.49,1.27
84,140,03,768.16,287.71,724.62,1.4
126,126,02,213.7,268.26,133.72,2.7
5,24,01,670.36,344.85,614.89,1.46
1,64,01,1161.7,383.27,1105.05,1.37
138,122,01,1189.87,505.16,1109.93,1.43
139,112,01,1188.7,429.42,1127.83,1.36
6,14,01,989.83,428.69,924.05,1.41
4,34,01,952.52,333.67,906.42,1.36
120,112,03,1760.61,415.07,1714.87,1.25
2,54,01,532.56,237.88,489.54,1.52
35,96,01,1569.6,463.26,1509.78,1.31
37,76,01,1001.43,258.08,975.69,1.24
36,86,01,1891.88,579.51,1816.35,1.32
38,66,01,1709.95,407.06,1666.83,1.25
3,44,01,1481.47,375.4,1440.48,1.26
85,130,03,1828.19,606.38,1760.72,1.29
50,6,01,1101.74,337.78,1061.58,1.3
39,56,01,1643.2,495.51,1581.01,1.31
21,141,03,959.84,359.2,904.2,1.4
22,131,03,1326.92,408.56,1277.25,1.3
24,111,03,704.37,320.22,657.85,1.41
23,121,03,1500.8,408.59,1453.03,1.28
25,101,03,467.15,308.3,373.93,1.99
70,68,03,1438.63,523.83,1368.26,1.35
72,48,03,1345.42,416.25,1293.53,1.31
71,58,03,607.65,329.39,551.72,1.52
74,28,03,1012.8,333.74,969.63,1.33
73,38,03,1589.59,633.15,1512.55,1.33
21,11,03,1947.16,561.75,1879.87,1.3
20,21,03,1338.08,371.6,1292.67,1.29
45,2,03,1744.66,497.54,1684.1,1.29
75,18,03,1208.67,392.65,1151.72,1.36
23,107,01,1378.34,409.16,1328.1,1.3
22,117,01,640.29,258.71,598.26,1.43
21,127,01,2004.31,573.88,1933.28,1.3
20,137,01,2089.51,627.97,2011.56,1.31
19,80,02,709.37,219.5,680.06,1.33
18,90,02,1318.99,464.56,1251.28,1.37
117,90,02,677.27,286.9,628.18,1.47
118,80,02,1513.53,550.99,1438.99,1.35
119,70,02,1004.53,355.74,955.73,1.35
18,107,01,1082.14,337.16,1036.72,1.33
15,137,01,1537.26,293.31,1510.93,1.2
47,71,03,887.14,469.18,799.38,1.55
17,117,01,1567.2,511.56,1497.15,1.34
60,1,03,1838.44,463.04,1784.44,1.27
16,127,01,1887.14,615.96,1808.92,1.32
95,128,03,1030.01,425.35,955.48,1.48
96,118,03,450.05,202.96,411.54,1.52
97,108,03,2047.57,1271.7,1848.86,1.47
48,61,03,1000.03,319.7,963.72,1.29
94,138,03,1411.6,561.61,1332.77,1.39
46,81,03,1706.13,579.41,1627.37,1.34
71,129,02,909.01,302.77,867.04,1.35
73,109,02,1152.5,518.65,1077.42,1.41
33,78,03,466.18,201.59,429.53,1.5
70,139,02,766.4,315.36,714.26,1.44
32,88,03,1846.03,545.51,1780.86,1.29
101,89,01,1463.34,529.09,1390.27,1.36
104,59,01,1155.99,461.39,1082.19,1.42
39,18,03,177.55,117.24,147.03,1.96
103,69,01,1403.28,280.33,1371.02,1.28
72,119,02,1440.38,478.63,1371.37,1.36
100,99,01,1147.62,370.31,1099.77,1.33
49,51,03,1195.74,366.82,1159.76,1.25
102,79,01,1979.17,625.56,1900.81,1.31
36,48,03,996.51,345.42,950.62,1.34
105,49,01,1439.72,1011.21,1287.88,1.5
34,68,03,992.97,289.97,957.24,1.3
66,6,02,1314.4,411.68,1263.93,1.3
36,120,02,1084.34,343.69,1035.52,1.35
34,140,02,172.98,118.95,137.27,2.15
38,100,02,788.99,254.79,753.01,1.35
35,130,02,1757.64,426.19,1708.85,1.27
72,13,03,1254.33,346.21,1215.05,1.28
70,33,03,1723.04,639.12,1633.3,1.37
37,110,02,1307.9,282.87,1280.22,1.23
38,28,03,1617.48,859.85,1496.41,1.42
45,91,03,1032.95,338.54,986.3,1.34
106,39,01,452.44,195.8,416.22,1.52
119,26,03,327.59,223.16,254.62,2.16
115,66,03,630.11,277.86,581.96,1.47
111,14,02,1067.9,424.75,1004.57,1.4
110,24,02,1300.01,467.0,1236.52,1.35
71,23,03,1198.45,345.71,1154.57,1.31
4,58,01,1195.13,378.39,1149.57,1.3
1,88,01,1210.81,388.82,1158.77,1.34
52,107,01,1629.29,475.65,1567.95,1.31
7,28,01,1743.11,380.52,1707.4,1.22
118,36,03,1506.99,448.11,1448.7,1.32
6,38,01,1731.44,571.89,1649.31,1.36
139,141,03,586.36,343.04,514.88,1.64
113,86,03,466.22,185.34,435.29,1.45
2,78,01,1608.47,438.57,1555.94,1.29
108,19,01,163.14,95.82,148.24,1.49
42,34,03,566.14,231.26,530.53,1.41
44,14,03,690.78,298.23,644.95,1.44
5,48,01,427.52,229.26,391.56,1.46
43,24,03,976.88,389.33,919.16,1.39
139,46,03,980.92,443.46,913.77,1.42
136,76,03,888.37,359.53,852.58,1.31
40,54,03,1605.21,334.22,1573.61,1.22
135,86,03,1500.98,716.65,1388.94,1.44
114,76,03,1347.35,354.13,1305.11,1.28
41,44,03,1626.13,495.86,1559.75,1.33
138,56,03,1764.38,693.41,1673.33,1.35
88,10,03,1166.51,366.91,1119.67,1.32
86,30,03,368.38,176.77,335.28,1.55
87,20,03,171.13,111.48,138.72,2.07
81,80,03,1467.49,462.54,1409.99,1.31
119,103,01,1753.83,563.65,1686.81,1.3
116,133,01,1463.02,336.37,1428.28,1.24
117,123,01,1758.19,523.64,1697.63,1.29
35,58,03,1105.0,357.04,1052.43,1.36
118,113,01,452.21,221.5,404.96,1.62
137,66,03,1486.81,430.88,1432.06,1.31
121,3,03,1482.09,500.06,1432.59,1.27
106,93,03,1427.31,618.09,1340.31,1.4
108,73,03,556.91,245.21,523.5,1.38
85,40,03,994.23,348.98,941.05,1.39
107,83,03,1011.41,296.81,972.97,1.31
57,8,02,1176.84,310.98,1141.31,1.27
82,70,03,1208.46,494.64,1134.9,1.4
116,56,03,1099.71,342.55,1065.83,1.27
80,90,03,1902.91,650.24,1812.68,1.35
57,3,01,1082.2,317.19,1044.49,1.29
95,9,01,691.86,242.26,657.13,1.36
112,96,03,1470.79,414.93,1418.15,1.3
88,10,01,1257.9,408.52,1203.19,1.33
80,90,01,1887.01,632.96,1804.18,1.33
86,30,01,379.13,169.45,346.89,1.53
46,7,01,2613.43,859.54,2492.18,1.35
85,40,01,1025.85,351.09,972.88,1.38
122,9,02,690.05,313.64,637.88,1.46
96,2,01,504.31,203.21,468.89,1.46
108,89,02,1085.26,312.8,1020.44,1.59
83,60,01,2236.05,665.73,2148.89,1.32
87,20,01,183.89,115.14,150.53,2.04
82,70,01,1279.34,510.81,1199.85,1.41
81,80,01,1626.27,500.3,1561.44,1.32
71,135,03,1144.05,710.09,1061.9,1.37
74,105,03,1142.1,352.48,1098.02,1.31
20,130,02,1590.79,419.59,1540.79,1.28
22,110,02,1496.09,298.94,1467.52,1.22
23,100,02,748.33,256.28,707.91,1.4
135,57,01,682.65,357.54,622.09,1.5
138,27,01,1417.13,479.51,1347.37,1.36
73,115,03,617.91,283.26,579.29,1.39
17,56,01,1488.47,448.6,1434.84,1.3
18,46,01,1950.84,539.18,1883.3,1.3
21,120,02,1462.11,373.97,1420.86,1.26
14,86,01,786.58,336.0,732.09,1.44
72,125,03,697.22,243.71,662.84,1.37
15,76,01,1967.92,542.99,1901.88,1.29
139,17,01,752.65,280.92,706.11,1.43
16,66,01,1391.41,429.79,1338.92,1.3
134,67,01,1591.34,454.25,1533.79,1.3
55,119,03,740.8,252.32,706.58,1.35
13,96,01,1749.39,571.73,1671.47,1.34
141,61,03,1662.96,512.97,1593.04,1.33
140,71,03,492.07,219.22,454.39,1.48
56,109,03,1551.96,655.52,1463.45,1.43
9,136,01,1175.75,374.45,1125.38,1.34
133,82,03,1888.66,454.71,1838.46,1.26
82,9,01,968.17,320.43,918.92,1.38
19,36,01,1982.46,662.95,1893.06,1.34
113,77,03,767.29,292.01,726.05,1.38
120,13,01,1713.17,542.58,1641.98,1.33
69,79,01,1672.91,619.27,1583.16,1.37
59,94,03,1733.57,384.71,1692.82,1.24
133,77,01,1662.75,548.98,1587.32,1.34
7,141,03,1640.09,475.05,1577.43,1.32
132,92,03,2099.57,566.78,2029.58,1.29
9,121,03,1800.24,509.61,1736.5,1.3
54,129,03,1307.87,351.53,1265.85,1.29
112,87,03,1380.48,507.42,1297.64,1.42
