sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
119,9,09,1324.38,517.85,1242.06,1.42
97,61,08,1214.47,216.51,1195.16,1.2
95,81,08,1982.26,757.82,1858.34,1.42
94,91,08,550.68,253.58,503.01,1.52
138,128,08,1683.2,516.03,1608.16,1.35
99,41,08,2323.71,603.49,2254.54,1.27
105,5,09,1905.7,658.34,1803.31,1.39
139,118,08,244.73,207.61,194.26,1.89
96,71,08,1731.52,614.11,1635.57,1.39
137,138,08,962.04,300.33,928.26,1.29
49,97,08,637.39,393.83,584.35,1.45
44,106,09,264.89,270.96,185.58,2.31
42,126,09,804.93,393.25,740.65,1.46
41,136,09,1242.21,440.16,1178.58,1.37
48,137,09,943.55,355.59,884.52,1.43
49,127,09,1726.43,798.23,1581.79,1.49
104,130,08,1300.43,415.56,1242.52,1.35
125,5,07,1378.75,516.56,1291.12,1.43
106,110,08,906.27,426.77,832.98,1.48
103,140,08,2084.39,896.48,1944.48,1.42
105,120,08,1778.65,538.19,1694.92,1.39
76,68,08,1256.08,420.66,1192.43,1.38
126,26,07,1837.9,597.36,1733.64,1.46
127,16,07,2061.8,557.44,2005.41,1.25
74,88,08,228.58,146.06,187.1,2.06
123,56,07,483.54,213.29,448.84,1.48
137,138,07,961.62,301.15,922.25,1.33
138,128,07,1908.88,630.46,1805.36,1.41
122,66,07,1397.98,441.82,1346.29,1.3
139,118,07,240.91,211.59,187.82,1.93
79,38,08,1918.78,562.79,1849.62,1.3
120,86,07,918.48,269.12,886.1,1.3
77,58,08,1864.43,969.43,1695.26,1.51
124,46,07,2006.79,682.97,1906.91,1.37
78,48,08,1322.59,476.61,1254.32,1.37
121,76,07,1123.5,416.65,1059.45,1.4
107,100,08,1702.38,446.76,1645.7,1.3
40,20,09,2055.73,527.5,1988.53,1.3
75,78,08,1319.21,453.3,1251.13,1.38
125,36,07,529.73,220.45,492.52,1.46
73,98,08,1701.2,559.65,1623.35,1.35
104,81,09,443.88,268.59,363.2,2.03
108,41,09,1124.87,359.73,1073.93,1.35
106,61,09,1352.47,499.22,1282.18,1.36
107,51,09,1331.84,434.1,1267.09,1.37
94,105,09,675.72,315.21,615.32,1.53
92,125,09,816.67,315.77,762.49,1.45
105,71,09,940.18,403.08,863.77,1.54
102,1,09,1657.93,636.16,1549.45,1.44
93,115,09,1989.92,721.64,1880.6,1.39
109,31,09,1894.6,748.14,1767.17,1.44
108,86,07,1436.47,539.23,1350.76,1.41
89,126,09,1705.33,674.43,1602.53,1.4
88,136,09,1934.93,796.46,1808.82,1.42
109,76,07,2385.68,805.84,2258.53,1.39
122,6,07,1496.95,540.93,1415.69,1.38
133,71,08,1711.04,578.21,1622.76,1.38
18,129,09,831.29,274.53,794.85,1.34
19,119,09,1672.42,540.84,1593.58,1.36
132,81,08,1996.63,715.7,1889.48,1.38
17,139,09,824.45,312.21,771.05,1.44
136,41,08,1254.11,378.91,1203.37,1.33
28,135,09,1316.08,613.59,1223.73,1.42
29,125,09,1844.56,603.86,1750.9,1.38
76,9,07,961.98,396.82,901.06,1.42
81,104,08,376.35,220.03,319.25,1.89
137,31,08,2143.09,706.41,2052.47,1.33
80,114,08,1299.04,344.78,1257.65,1.29
107,96,07,2111.18,581.45,2030.37,1.33
133,136,08,693.09,249.93,660.46,1.34
86,49,08,1505.12,638.94,1389.16,1.48
81,99,08,1232.89,388.71,1181.8,1.33
88,29,08,1418.67,493.44,1349.72,1.36
87,39,08,927.86,293.37,885.83,1.35
139,11,08,1795.11,642.99,1697.74,1.38
89,19,08,1210.45,351.64,1170.49,1.28
136,106,08,1224.97,536.73,1130.39,1.48
82,89,08,1431.01,460.68,1365.97,1.35
134,61,08,1664.4,402.64,1618.71,1.26
60,57,08,1293.8,465.71,1229.47,1.37
64,17,08,690.48,221.8,661.57,1.33
2,20,07,1338.1,472.61,1261.75,1.41
1,30,07,2334.2,594.18,2261.67,1.29
3,10,07,377.04,140.54,353.84,1.44
62,74,08,1642.56,616.21,1546.46,1.4
138,21,08,1472.13,290.62,1446.25,1.2
63,64,08,1844.8,466.66,1786.09,1.29
62,37,08,1562.21,384.28,1518.4,1.27
66,34,08,269.64,142.74,233.7,1.8
61,47,08,2483.26,736.13,2383.83,1.33
85,59,08,1096.26,427.33,1028.69,1.42
65,44,08,1203.18,462.19,1130.74,1.41
131,91,08,512.64,198.62,480.23,1.43
134,126,08,528.07,223.22,493.23,1.43
67,24,08,1410.98,594.82,1319.06,1.42
83,79,08,1088.45,282.06,1054.7,1.28
104,99,09,1370.89,370.92,1326.02,1.29
109,49,09,417.95,285.09,325.31,2.13
105,89,09,845.89,285.47,807.84,1.34
49,74,07,856.43,288.22,813.19,1.38
47,94,07,714.85,333.48,652.68,1.51
62,4,07,767.45,242.73,735.41,1.33
106,79,09,1501.16,508.52,1422.7,1.38
68,14,08,1734.68,586.93,1650.5,1.36
108,59,09,1152.21,482.1,1077.09,1.42
135,51,08,1893.39,598.42,1808.71,1.35
60,94,08,2391.23,1000.25,2223.49,1.44
135,116,08,1954.54,624.79,1870.22,1.33
64,54,08,1296.74,296.7,1265.98,1.24
50,12,09,1572.29,480.01,1509.66,1.32
127,5,07,1650.21,562.31,1570.8,1.36
37,4,08,735.07,232.22,702.89,1.35
94,82,08,1332.03,326.36,1294.13,1.27
93,92,08,2255.25,573.21,2185.64,1.28
130,26,09,1028.11,327.28,979.83,1.36
131,16,09,1957.9,644.47,1874.36,1.33
95,72,08,2311.28,615.32,2229.93,1.31
99,32,08,2261.79,546.11,2200.1,1.26
114,20,07,2488.67,582.86,2414.19,1.3
115,10,07,1104.19,340.69,1060.93,1.32
141,46,09,772.1,373.51,701.6,1.53
140,56,09,1642.08,538.49,1565.31,1.36
112,40,07,849.78,320.65,794.23,1.45
95,89,07,762.05,270.47,719.45,1.4
113,30,07,206.38,141.06,162.31,2.22
11,114,07,829.82,361.31,762.44,1.5
13,101,07,1592.68,694.49,1471.17,1.47
11,121,07,434.9,265.79,370.75,1.75
111,50,07,1694.0,715.44,1558.95,1.52
12,111,07,1871.81,528.89,1803.86,1.31
98,59,07,1808.39,640.3,1696.08,1.44
21,10,07,1289.55,279.8,1262.29,1.23
27,127,07,2092.17,696.68,1995.87,1.34
26,137,07,2114.01,586.98,2038.36,1.31
99,49,07,1163.22,332.42,1120.17,1.31
10,124,07,1296.55,405.51,1242.35,1.33
20,20,07,176.34,207.0,129.79,2.17
109,140,07,1633.24,673.92,1510.85,1.48
130,127,07,1791.86,625.87,1691.08,1.4
96,79,07,1931.16,452.28,1881.13,1.26
132,107,07,1752.11,451.9,1697.93,1.28
12,104,07,1918.48,688.38,1799.53,1.43
29,107,07,2334.45,641.1,2246.86,1.32
97,69,07,2179.23,397.18,2139.65,1.22
96,62,08,1583.76,433.52,1529.93,1.3
28,117,07,1559.72,472.52,1498.71,1.32
130,120,08,512.22,225.53,461.21,1.65
131,110,08,738.61,266.69,700.91,1.37
134,111,07,1088.44,406.28,1027.42,1.39
133,121,07,1308.93,414.48,1248.05,1.36
132,100,08,1198.66,335.15,1156.33,1.3
135,101,07,527.36,372.67,440.16,1.78
98,42,08,1480.08,604.42,1374.64,1.46
132,131,07,1514.3,459.68,1449.78,1.34
131,141,07,1891.83,591.74,1803.71,1.37
88,137,07,233.87,158.87,188.66,2.08
89,127,07,206.7,128.02,167.59,2.11
131,35,08,977.77,261.03,945.5,1.29
132,25,08,2192.95,719.51,2088.54,1.36
130,45,08,832.13,394.03,747.9,1.6
77,3,07,1225.64,359.16,1189.47,1.26
138,2,09,2016.5,467.06,1963.37,1.26
66,13,07,1220.44,553.03,1125.0,1.48
64,33,07,688.34,248.39,650.52,1.39
65,23,07,1181.81,415.36,1119.41,1.38
62,53,07,1559.88,495.61,1486.97,1.36
60,73,07,2291.78,914.64,2121.18,1.48
77,102,09,1029.69,462.53,947.17,1.49
76,112,09,390.27,209.07,343.17,1.67
82,37,09,1881.93,543.83,1814.28,1.3
80,57,09,1814.71,619.08,1717.99,1.39
81,47,09,1390.14,665.83,1274.42,1.49
83,27,09,1956.02,536.97,1890.15,1.29
74,132,09,2560.75,628.55,2482.34,1.29
84,17,09,1606.1,488.15,1530.45,1.37
75,122,09,290.94,228.71,243.07,1.7
128,97,07,1773.57,611.59,1682.22,1.38
129,87,07,530.56,222.0,489.48,1.5
94,24,08,1284.14,567.98,1191.37,1.45
93,34,08,1109.71,313.34,1071.31,1.3
90,64,08,1677.43,629.47,1568.41,1.44
9,107,07,2439.19,680.73,2353.78,1.3
18,17,07,437.85,200.0,401.59,1.52
60,10,07,1059.44,391.67,1018.27,1.3
17,27,07,1518.09,381.96,1473.57,1.27
45,41,09,1135.69,331.27,1093.87,1.31
48,11,09,1685.89,702.43,1566.9,1.45
6,137,07,1389.58,583.08,1292.61,1.44
92,44,08,494.55,198.13,460.74,1.46
42,71,09,413.92,332.38,352.19,1.71
12,77,07,620.44,288.71,567.98,1.51
44,51,09,1031.09,416.23,961.65,1.44
95,14,08,1634.83,656.35,1530.65,1.42
132,24,09,1844.65,747.84,1718.96,1.44
133,14,09,2002.67,609.26,1921.54,1.32
43,61,09,1067.19,315.55,1027.88,1.31
130,44,09,509.0,313.65,435.46,1.74
136,84,07,940.31,345.59,889.2,1.38
137,74,07,788.8,241.12,755.71,1.34
139,54,07,480.6,242.52,431.76,1.59
131,34,09,1157.67,326.55,1116.04,1.31
46,31,09,400.08,199.29,368.55,1.46
9,86,09,1033.8,334.15,988.69,1.34
8,96,09,1798.0,405.76,1750.96,1.26
67,75,08,2212.83,697.22,2109.18,1.36
41,81,09,2173.89,722.61,2064.35,1.38
11,87,07,2080.48,660.36,1977.06,1.43
68,65,08,2204.51,629.82,2123.96,1.31
135,94,07,1741.54,603.07,1649.52,1.38
40,91,09,646.49,300.41,584.59,1.57
69,55,08,1781.26,471.71,1722.47,1.29
67,136,07,1326.83,365.98,1283.62,1.29
68,126,07,1528.62,599.21,1436.44,1.4
138,64,07,1957.04,617.12,1864.94,1.36
42,22,09,838.2,396.96,775.69,1.44
43,12,09,922.39,346.95,864.04,1.43
40,42,09,266.46,195.25,203.82,2.33
117,7,08,1315.12,380.44,1270.71,1.29
41,32,09,336.8,196.0,280.3,1.95
36,109,09,1218.89,451.67,1150.79,1.39
33,139,09,1290.44,417.07,1229.44,1.36
34,129,09,365.07,170.19,323.44,1.74
8,117,07,1302.86,206.27,1286.63,1.17
35,119,09,1562.15,446.43,1498.85,1.34
66,85,08,1267.3,314.53,1232.21,1.26
19,41,09,955.99,284.43,917.14,1.33
15,81,09,1512.71,426.16,1460.19,1.3
10,97,07,346.1,147.36,319.91,1.51
16,71,09,1338.56,589.76,1233.04,1.48
14,91,09,2507.42,841.11,2381.4,1.37
65,95,08,1113.09,586.71,989.69,1.64
57,8,08,1335.61,503.59,1267.13,1.36
65,107,07,1713.9,684.79,1599.86,1.44
62,137,07,1804.6,494.27,1740.72,1.31
63,127,07,495.9,196.52,465.36,1.41
100,10,08,1857.75,577.72,1777.9,1.34
17,61,09,1710.18,579.26,1619.21,1.39
58,111,09,195.98,201.76,143.24,2.07
59,101,09,772.04,400.86,697.91,1.53
45,41,08,1066.96,277.41,1034.51,1.28
55,141,09,1205.51,404.31,1146.44,1.37
80,5,08,1357.49,499.53,1276.96,1.42
18,51,09,1912.33,776.69,1767.64,1.52
57,121,09,844.03,441.05,758.91,1.56
64,117,07,2070.46,793.76,1951.42,1.39
40,91,08,628.37,288.56,573.28,1.53
56,131,09,953.72,338.22,899.52,1.41
9,141,09,329.71,193.21,273.01,2.02
43,61,08,989.09,252.25,961.0,1.27
14,57,07,305.82,248.58,222.98,2.51
56,89,08,926.98,276.99,890.51,1.33
59,59,08,178.81,304.79,97.01,2.69
55,99,08,1864.11,543.38,1794.05,1.31
46,31,08,370.6,167.17,347.59,1.39
57,79,08,1641.28,493.41,1579.48,1.31
51,46,08,1357.95,338.92,1318.06,1.27
50,56,08,2391.6,717.77,2289.93,1.35
53,26,08,817.01,227.7,788.24,1.3
41,81,08,2021.52,630.2,1932.99,1.34
52,36,08,2020.42,581.62,1934.81,1.35
13,67,07,1127.77,422.44,1062.13,1.4
5,2,08,280.69,162.07,229.77,2.1
54,16,08,1531.68,525.54,1459.74,1.35
86,44,07,1643.53,675.4,1516.66,1.49
89,14,07,1918.56,614.0,1828.81,1.36
88,24,07,440.15,239.01,391.41,1.61
82,84,07,1649.12,487.93,1581.06,1.34
87,34,07,890.39,289.3,847.51,1.37
29,141,08,1387.81,408.3,1335.05,1.32
81,94,07,1316.11,582.29,1216.59,1.46
70,9,08,1521.41,656.78,1405.79,1.47
42,71,08,395.64,292.44,338.27,1.72
83,74,07,1702.64,676.56,1597.94,1.41
97,130,09,1361.67,501.7,1292.78,1.36
98,120,09,2113.32,614.79,2032.16,1.32
85,54,07,1639.25,589.48,1543.92,1.41
96,140,09,2216.73,570.49,2150.17,1.28
44,51,08,1032.85,412.53,968.22,1.41
84,64,07,1522.46,459.62,1458.6,1.34
58,69,08,2202.9,580.61,2137.37,1.27
48,11,08,1730.57,772.94,1593.68,1.48
136,139,08,1377.79,454.05,1314.65,1.35
138,119,08,1775.25,505.25,1707.81,1.32
127,6,07,2190.22,772.03,2089.61,1.33
137,129,08,2269.8,571.51,2197.73,1.29
139,109,08,1303.19,554.67,1204.59,1.47
112,19,09,706.89,268.6,669.42,1.38
59,1,09,1731.47,592.54,1645.23,1.37
7,3,08,192.06,117.3,152.02,2.22
111,29,09,2070.38,750.13,1953.88,1.39
110,39,09,1872.54,589.23,1781.54,1.37
22,15,09,1662.22,432.08,1612.49,1.27
106,62,09,935.4,293.98,893.59,1.35
107,52,09,1696.46,476.17,1633.92,1.31
20,35,09,1197.22,389.1,1142.36,1.35
104,82,09,2194.98,800.52,2065.14,1.41
21,25,09,1342.24,349.08,1303.3,1.27
105,72,09,1538.33,499.49,1467.88,1.35
108,42,09,1123.09,459.46,1047.89,1.44
110,80,07,1368.05,446.95,1310.65,1.32
113,50,07,1998.62,574.36,1923.47,1.31
13,128,08,1535.47,567.79,1446.1,1.41
116,20,07,2935.09,729.94,2852.83,1.27
44,69,07,1997.6,663.86,1885.77,1.41
42,89,07,620.02,241.68,582.56,1.42
103,92,09,2277.67,678.45,2183.55,1.34
41,99,07,2041.3,373.91,2006.56,1.21
128,62,07,1549.5,489.96,1481.68,1.34
127,72,07,1760.91,549.12,1687.68,1.33
117,10,07,1174.9,328.19,1133.87,1.3
125,92,07,754.36,273.89,711.91,1.4
14,118,08,693.24,306.5,643.24,1.45
109,32,09,2528.24,931.43,2394.78,1.37
48,22,09,501.53,266.99,447.8,1.58
46,42,09,1236.63,476.49,1163.1,1.4
45,52,09,1154.75,436.35,1092.68,1.38
126,82,07,1814.96,653.12,1703.11,1.43
45,59,07,1377.95,616.78,1270.29,1.48
41,92,09,2161.78,607.55,2080.85,1.32
50,36,08,1776.14,572.02,1686.77,1.38
129,52,07,665.47,231.94,631.1,1.38
42,82,09,1341.91,442.83,1278.63,1.36
49,19,07,2055.41,911.41,1899.74,1.46
115,30,07,1689.25,525.8,1615.08,1.35
49,12,09,1293.88,568.23,1196.64,1.46
51,26,08,2111.57,475.61,2060.17,1.25
47,39,07,1409.64,533.45,1324.19,1.41
47,32,09,2183.2,649.44,2089.96,1.34
114,40,07,808.86,335.2,750.44,1.47
127,90,09,1782.31,681.73,1672.81,1.41
129,70,09,1968.29,699.83,1868.5,1.36
128,80,09,1397.49,681.75,1266.0,1.54
44,62,09,1163.5,399.81,1103.2,1.38
140,2,07,2439.71,829.8,2334.58,1.33
111,70,07,1551.92,589.06,1462.09,1.4
102,86,08,1617.17,541.08,1531.62,1.39
106,46,08,1658.43,603.54,1567.6,1.39
48,29,07,744.07,258.6,711.15,1.33
109,16,08,485.13,225.52,451.16,1.42
52,16,08,2413.83,712.23,2324.54,1.31
104,66,08,1485.09,494.18,1416.44,1.35
112,60,07,2302.71,748.56,2197.8,1.35
108,26,08,2043.26,618.68,1960.66,1.33
43,79,07,1672.83,543.82,1593.28,1.36
1,29,09,2409.97,790.2,2293.65,1.36
2,19,09,1278.93,617.65,1159.03,1.54
105,56,08,632.64,239.01,596.94,1.39
121,35,08,953.94,380.75,899.93,1.39
122,25,08,1152.1,502.01,1066.2,1.46
77,95,09,1375.69,615.88,1265.57,1.49
78,85,09,1129.04,321.72,1084.61,1.33
79,75,09,1787.59,575.6,1702.63,1.36
11,6,07,1797.03,683.76,1704.28,1.36
92,5,09,1749.41,588.28,1672.47,1.33
25,28,09,1295.89,617.13,1174.28,1.55
31,87,09,1928.01,618.69,1841.1,1.35
32,77,09,1337.09,427.42,1280.3,1.33
38,17,09,1737.83,485.56,1674.35,1.31
122,25,09,1030.33,459.87,959.67,1.42
121,35,09,1001.74,373.62,939.69,1.42
34,57,09,1021.16,455.47,937.25,1.5
120,45,09,1077.66,346.54,1027.83,1.36
27,88,09,1476.52,590.64,1367.91,1.48
120,45,08,1000.22,306.4,959.12,1.34
26,98,09,2360.56,706.81,2272.24,1.3
22,58,09,1631.36,777.11,1497.33,1.48
29,68,09,2190.73,577.02,2123.98,1.27
35,47,09,1419.4,507.17,1334.97,1.42
107,36,08,262.48,194.82,208.52,2.01
28,78,09,1198.2,413.75,1139.18,1.36
26,18,09,279.07,143.23,249.88,1.63
60,25,08,912.71,297.54,876.26,1.32
61,15,08,296.24,210.98,228.52,2.19
33,67,09,692.55,260.03,648.95,1.43
123,15,08,2554.88,678.14,2465.9,1.31
21,68,09,2208.68,634.66,2126.13,1.31
56,2,07,1480.99,581.85,1393.28,1.4
96,7,09,1185.03,349.92,1137.98,1.32
29,124,09,1484.47,480.28,1414.12,1.36
28,134,09,1057.2,446.04,987.1,1.42
30,97,09,1673.92,597.67,1595.52,1.34
101,96,08,1249.1,321.14,1203.22,1.35
104,2,07,2191.92,528.68,2130.16,1.27
23,48,09,1473.5,511.94,1400.27,1.36
87,123,09,2071.27,622.99,1982.37,1.34
88,113,09,1754.99,649.31,1652.11,1.42
86,133,09,2055.05,723.54,1940.7,1.39
10,103,09,717.45,218.52,687.12,1.34
49,137,08,454.6,187.62,427.51,1.41
24,38,09,934.82,359.82,877.24,1.42
15,108,08,2270.25,849.73,2132.38,1.42
20,78,09,630.92,262.0,588.24,1.44
12,138,08,1515.82,625.32,1418.08,1.41
39,97,09,1420.72,538.25,1342.41,1.38
30,112,09,1420.61,676.73,1288.2,1.54
31,102,09,1894.72,724.99,1784.07,1.39
21,125,08,1839.32,610.26,1750.11,1.36
20,135,08,2437.64,804.78,2312.14,1.38
54,7,09,1145.98,316.27,1106.34,1.3
23,105,08,1709.24,532.12,1641.52,1.32
22,115,08,783.06,332.16,723.33,1.49
117,87,07,2784.6,863.52,2657.19,1.36
119,67,07,1546.64,452.25,1488.16,1.31
122,128,08,290.54,194.83,250.42,1.66
124,108,08,1477.68,499.26,1405.52,1.36
118,77,07,548.75,287.43,491.02,1.59
121,138,08,1234.37,510.49,1165.12,1.37
79,93,07,1053.54,426.93,980.96,1.45
123,118,08,2250.47,673.27,2163.9,1.31
98,4,09,2435.2,788.84,2317.32,1.37
120,92,09,1435.52,530.77,1346.81,1.43
128,12,09,277.52,161.77,242.9,1.68
90,66,07,1452.53,620.86,1331.78,1.52
127,22,09,1845.6,678.66,1743.88,1.38
50,49,07,717.83,247.11,681.79,1.37
52,29,07,2086.77,562.33,2022.32,1.28
123,62,09,1439.53,418.38,1383.77,1.32
53,19,07,1663.83,656.02,1557.97,1.42
92,46,07,2317.65,760.84,2220.18,1.32
63,108,07,663.61,291.28,628.36,1.38
126,32,09,2205.06,742.96,2096.25,1.37
62,118,07,1232.04,344.45,1189.66,1.3
88,94,09,1778.55,836.09,1624.09,1.51
124,52,09,1678.9,613.13,1577.16,1.42
61,128,07,1594.8,431.6,1544.36,1.28
89,84,09,218.27,135.69,188.57,1.71
51,39,07,1723.87,519.15,1654.84,1.32
125,42,09,475.62,340.97,391.18,1.85
95,16,07,2633.51,848.45,2507.36,1.37
88,85,08,2106.2,776.47,1975.32,1.43
89,75,08,2212.91,836.39,2063.79,1.45
60,138,07,1090.12,287.08,1057.57,1.27
122,72,09,1642.38,473.94,1584.63,1.3
87,95,08,1089.42,416.78,1021.6,1.42
93,36,07,2218.75,687.03,2122.43,1.34
80,19,08,668.06,271.8,625.94,1.42
121,82,09,1535.71,515.51,1460.46,1.37
25,15,09,974.14,402.93,922.21,1.4
94,26,07,1302.66,347.96,1261.45,1.28
20,65,09,949.73,344.02,896.47,1.4
22,45,09,1220.79,575.87,1106.1,1.56
132,41,09,141.49,96.5,108.87,2.36
130,61,09,1664.42,518.7,1591.33,1.34
21,55,09,2103.0,577.52,2026.39,1.31
91,56,07,330.08,204.71,279.64,1.83
135,11,09,1648.69,662.58,1538.38,1.43
24,25,09,429.36,211.26,395.95,1.45
133,31,09,656.01,211.88,628.1,1.33
23,35,09,803.91,315.47,756.69,1.4
102,8,09,991.88,374.42,937.56,1.38
109,86,09,1917.47,738.94,1775.28,1.49
108,96,09,1562.75,546.72,1479.56,1.38
123,6,09,1737.13,645.89,1647.2,1.36
131,51,09,774.61,312.15,726.08,1.42
40,104,07,1475.25,467.82,1408.63,1.35
134,21,09,2253.33,1105.72,2075.1,1.47
81,10,08,1072.48,547.76,1004.14,1.39
80,20,08,1366.15,370.29,1318.34,1.31
88,5,07,1373.49,570.61,1265.83,1.5
10,102,08,764.62,224.65,738.19,1.29
44,117,08,1470.14,521.64,1391.99,1.38
45,107,08,527.6,244.69,484.75,1.49
99,5,07,1099.85,282.3,1066.7,1.28
43,127,08,1919.9,723.55,1819.9,1.36
70,32,07,2129.64,653.18,2034.69,1.35
71,22,07,1023.37,487.92,937.21,1.5
42,137,08,1207.68,461.93,1141.64,1.38
72,12,07,2108.81,532.04,2046.92,1.27
141,60,08,1493.25,511.02,1417.92,1.37
140,70,08,1812.72,695.82,1700.09,1.42
61,75,09,660.24,339.39,594.76,1.56
60,85,09,2171.42,791.54,2043.16,1.41
63,55,09,1682.17,438.01,1627.46,1.29
64,45,09,558.68,258.22,512.18,1.5
62,65,09,1533.92,469.12,1465.71,1.35
66,25,09,1340.84,595.37,1244.8,1.44
65,35,09,1782.34,564.18,1705.11,1.34
71,98,09,1752.71,1479.4,1536.58,1.54
73,78,09,1393.62,467.22,1327.24,1.35
74,68,09,1519.43,505.39,1443.39,1.37
75,58,09,1724.5,690.83,1611.47,1.43
77,38,09,210.9,135.7,167.69,2.21
79,18,09,2079.39,447.15,2032.27,1.24
140,108,09,1772.76,505.49,1707.73,1.31
138,104,09,1027.6,412.06,955.0,1.46
137,114,09,1864.58,659.25,1781.75,1.33
78,28,09,1261.27,437.34,1193.61,1.39
85,29,08,1744.56,566.0,1673.71,1.32
136,124,09,1860.02,784.02,1715.84,1.49
86,19,08,1409.45,611.15,1299.96,1.48
135,134,09,1390.32,478.24,1321.05,1.37
76,48,09,1655.8,568.79,1572.21,1.37
81,69,08,1347.61,456.03,1278.82,1.38
72,88,09,1032.47,343.11,983.3,1.36
131,124,09,1385.5,571.22,1285.55,1.46
130,134,09,834.53,334.0,776.11,1.46
132,114,09,1793.58,538.01,1720.47,1.33
80,79,08,266.15,122.43,243.26,1.53
83,49,08,1762.48,553.12,1688.68,1.33
84,39,08,1529.92,387.69,1483.22,1.28
23,4,09,725.8,303.52,674.86,1.45
69,76,09,1544.29,540.78,1458.87,1.4
82,6,09,1995.0,660.1,1906.67,1.34
67,96,09,2310.96,471.73,2261.04,1.24
68,86,09,2485.28,770.11,2381.34,1.33
104,119,07,1810.81,581.9,1723.29,1.37
102,139,07,1375.37,571.65,1269.81,1.49
84,94,09,632.14,318.95,576.12,1.52
87,64,09,622.21,248.25,579.17,1.46
89,44,09,1476.59,495.95,1400.51,1.38
105,109,07,1559.77,796.55,1453.53,1.4
86,74,09,1625.57,681.75,1515.12,1.43
82,59,08,646.21,266.86,608.0,1.39
88,54,09,1240.84,468.38,1168.07,1.4
40,10,09,2124.52,1013.21,1946.55,1.48
85,84,09,1215.26,417.06,1151.11,1.39
80,126,07,2059.48,498.31,2003.16,1.26
82,106,07,1008.58,351.75,952.47,1.4
81,116,07,1743.36,732.61,1622.77,1.44
20,39,08,1221.78,357.59,1174.64,1.32
22,19,08,2189.49,856.61,2045.68,1.44
97,38,09,1955.79,513.64,1889.9,1.3
98,28,09,1498.38,934.01,1371.38,1.46
96,48,09,798.68,350.9,735.04,1.5
95,58,09,1542.93,444.05,1480.35,1.34
21,29,08,196.92,119.97,166.24,1.94
94,68,09,659.08,294.44,606.13,1.49
69,4,07,1160.7,518.3,1067.1,1.49
139,87,08,924.72,344.17,864.8,1.45
103,125,09,1470.65,590.61,1379.49,1.41
105,105,09,197.3,329.39,94.75,3.04
104,115,09,930.87,399.14,860.7,1.49
138,97,08,128.02,97.27,109.55,1.78
82,129,08,314.48,182.98,269.13,1.79
102,135,09,272.17,214.82,199.51,2.49
90,107,09,1531.33,585.28,1424.91,1.46
81,139,08,890.47,371.41,824.73,1.47
99,42,08,1975.09,837.34,1856.01,1.39
95,82,08,1009.91,353.72,956.39,1.39
38,1,07,2113.83,669.75,2021.32,1.34
97,62,08,2106.38,653.15,2015.93,1.34
99,18,09,2122.59,436.59,2078.26,1.23
71,19,07,1302.14,560.91,1227.81,1.37
70,29,07,490.24,212.2,455.73,1.44
62,21,09,2030.9,527.93,1967.69,1.28
60,41,09,2375.81,745.79,2267.87,1.35
92,88,09,795.75,294.24,752.22,1.39
63,11,09,515.42,247.08,461.35,1.63
94,92,08,1542.83,515.55,1475.03,1.34
61,31,09,2530.88,711.37,2435.25,1.32
83,119,08,1230.79,309.46,1195.39,1.27
93,78,09,1014.23,363.66,953.14,1.43
121,102,09,1317.47,694.41,1213.47,1.45
129,73,09,1388.57,490.95,1316.14,1.37
120,112,09,2065.85,629.01,1980.31,1.33
127,93,09,1219.05,426.95,1150.74,1.4
60,16,08,1406.38,386.57,1365.06,1.26
128,83,09,1844.47,635.24,1753.41,1.36
84,109,08,1803.2,596.49,1707.84,1.39
34,84,07,982.35,310.13,940.79,1.33
26,41,07,1083.44,309.26,1041.71,1.32
25,51,07,2050.79,699.41,1935.98,1.4
36,64,07,1294.1,392.39,1240.33,1.34
27,31,07,1841.98,582.48,1765.34,1.33
38,44,07,1477.13,584.26,1378.11,1.44
23,71,07,1214.41,374.05,1164.55,1.33
39,34,07,700.61,268.31,653.46,1.45
29,11,07,2350.35,700.92,2258.19,1.32
33,94,07,827.43,266.11,789.48,1.35
22,81,07,196.97,191.67,123.19,3.01
113,18,07,906.13,352.16,852.58,1.4
111,38,07,2101.74,882.39,1950.46,1.46
52,55,09,1087.77,354.61,1033.67,1.38
56,15,09,2048.57,647.22,1952.14,1.36
55,25,09,1452.27,687.26,1341.85,1.45
112,28,07,990.29,328.12,938.45,1.39
50,75,09,951.5,344.42,896.98,1.4
110,48,07,2202.88,856.96,2046.41,1.47
54,35,09,2108.15,612.38,2025.82,1.32
141,132,09,718.48,277.07,673.76,1.43
28,21,07,2042.43,719.28,1940.38,1.36
53,45,09,1813.79,568.39,1728.61,1.37
6,27,09,1813.12,605.3,1724.44,1.36
100,34,07,958.92,347.9,907.24,1.38
4,47,09,1445.51,510.04,1370.46,1.37
102,14,07,847.47,381.01,771.19,1.55
85,7,09,1979.21,455.62,1926.2,1.26
101,24,07,263.62,206.99,194.68,2.46
24,61,07,922.99,288.15,885.23,1.32
1,77,09,1645.09,562.89,1566.19,1.36
80,105,07,1133.52,432.39,1078.85,1.34
3,57,09,1541.8,509.34,1468.79,1.36
21,91,07,2142.65,636.22,2058.68,1.32
2,67,09,2124.1,619.79,2033.5,1.35
28,122,07,1551.56,660.87,1439.81,1.45
