sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
104,138,07,760.15,261.74,721.91,1.39
47,4,08,1459.35,507.33,1386.61,1.36
4,108,07,449.99,246.13,409.05,1.5
107,108,07,1604.39,561.11,1537.78,1.32
1,138,07,1493.92,485.84,1430.73,1.33
105,128,07,2006.18,722.16,1893.99,1.4
13,18,07,1711.52,622.53,1613.95,1.4
82,71,07,1121.92,369.53,1070.72,1.35
88,11,07,1420.98,599.49,1323.91,1.43
84,51,07,784.5,230.52,756.29,1.3
117,135,08,414.57,259.41,339.71,1.99
119,115,08,750.16,324.31,692.15,1.49
109,107,08,1445.68,575.41,1346.03,1.46
118,125,08,1234.79,353.85,1192.37,1.29
106,137,08,1071.65,456.92,1001.95,1.41
87,21,07,1370.61,424.84,1314.59,1.33
107,127,08,1424.15,399.18,1373.5,1.3
80,91,07,316.56,173.19,279.62,1.66
54,100,08,600.53,219.24,567.66,1.39
52,120,08,1468.44,395.93,1422.31,1.28
51,130,08,1587.52,527.07,1508.71,1.37
85,41,07,201.43,128.34,159.69,2.2
50,140,08,1793.18,595.68,1716.81,1.32
81,81,07,187.4,326.79,96.4,2.98
127,24,08,1525.79,557.79,1443.18,1.38
128,14,08,846.94,395.7,777.58,1.48
125,44,08,231.66,191.23,161.05,2.73
131,112,07,704.26,236.17,670.49,1.36
130,122,07,898.33,297.78,860.51,1.33
121,84,08,398.87,239.24,350.57,1.66
132,102,07,2430.37,804.25,2321.76,1.34
50,46,07,2321.73,845.23,2186.3,1.4
52,26,07,1125.03,369.93,1071.71,1.36
53,16,07,1667.62,448.71,1617.05,1.27
122,74,08,1282.19,450.24,1215.82,1.39
82,11,09,1933.47,613.85,1849.42,1.34
13,1,09,1156.73,485.23,1074.98,1.46
11,107,08,1228.24,436.54,1160.82,1.39
81,21,09,1424.9,581.05,1341.3,1.4
123,64,08,1344.73,490.26,1268.42,1.4
60,16,09,1357.9,315.41,1324.79,1.24
80,31,09,915.7,308.29,874.47,1.34
51,36,07,1464.58,416.23,1411.2,1.31
10,117,08,1235.23,344.28,1202.17,1.25
53,61,08,1213.84,380.08,1161.23,1.34
112,5,08,1192.24,468.62,1116.69,1.43
124,54,08,1296.13,373.06,1246.72,1.32
52,71,08,1393.67,424.26,1336.97,1.33
51,81,08,1598.01,513.95,1529.26,1.33
120,94,08,1267.84,334.21,1230.66,1.27
55,41,08,836.6,228.69,810.13,1.28
2,48,07,1115.25,404.95,1055.29,1.38
86,31,07,1647.32,643.89,1551.25,1.39
126,34,08,1375.33,491.76,1297.24,1.41
45,104,09,1113.09,484.75,1033.64,1.44
42,134,09,916.17,362.65,864.2,1.38
44,114,09,748.49,322.19,698.95,1.42
43,124,09,1386.45,553.98,1303.98,1.4
58,11,08,495.82,242.17,455.72,1.48
4,4,07,269.67,404.3,171.99,2.35
83,61,07,2163.57,593.3,2091.13,1.29
4,28,07,1282.71,463.16,1214.44,1.38
68,5,09,2140.77,583.91,2073.19,1.28
57,21,08,1364.14,398.77,1314.47,1.3
3,38,07,1118.09,232.09,1096.28,1.22
20,4,08,869.0,401.85,794.89,1.51
56,31,08,173.15,111.23,151.09,1.69
125,100,07,1044.48,321.35,1000.82,1.34
121,140,07,734.18,300.12,684.64,1.44
124,110,07,1202.66,480.16,1119.48,1.45
5,18,07,1161.26,366.0,1113.4,1.33
122,130,07,931.82,350.99,880.42,1.39
75,109,09,715.9,331.78,660.15,1.47
74,119,09,1285.92,429.65,1223.42,1.36
123,120,07,1648.44,538.93,1569.65,1.36
73,129,09,1219.87,397.98,1168.03,1.33
72,139,09,1692.58,448.62,1635.93,1.3
1,58,07,633.42,254.31,595.2,1.41
33,54,09,1616.14,478.23,1553.67,1.32
36,24,09,849.27,335.16,796.0,1.42
23,104,07,2172.25,583.97,2104.54,1.28
30,84,09,2042.51,717.94,1931.83,1.39
71,130,07,808.7,350.56,739.28,1.56
20,134,07,2049.81,523.64,1990.19,1.27
34,44,09,1006.55,337.08,959.6,1.35
72,120,07,1504.44,404.77,1453.96,1.3
77,39,08,1211.44,374.21,1163.35,1.32
75,59,08,199.38,163.71,167.4,1.67
37,14,09,1846.54,585.37,1764.41,1.34
73,79,08,579.77,179.39,556.83,1.32
104,54,09,1555.51,475.0,1488.19,1.34
105,44,09,1119.15,450.21,1036.28,1.5
79,19,08,543.28,199.1,516.26,1.36
106,34,09,642.81,270.28,591.35,1.54
73,110,07,319.55,161.04,293.05,1.53
21,124,07,1489.22,474.51,1422.26,1.35
108,14,09,1872.06,708.97,1755.57,1.42
64,16,08,1654.92,497.06,1594.07,1.32
62,36,08,1342.95,382.24,1293.83,1.31
35,34,09,596.64,227.23,560.77,1.41
101,84,09,1937.37,1002.94,1745.97,1.55
74,69,08,1796.13,590.58,1704.5,1.38
5,9,07,654.8,391.79,571.71,1.65
60,56,08,2322.12,741.31,2221.68,1.34
101,9,09,1693.0,626.63,1589.26,1.42
107,24,09,1003.67,429.24,931.58,1.45
107,5,08,1697.38,514.74,1629.73,1.32
69,86,09,557.06,197.22,528.4,1.37
83,6,09,1858.81,507.66,1802.48,1.27
102,74,09,1018.55,403.32,962.44,1.38
63,26,08,2127.36,433.51,2086.48,1.21
32,64,09,822.76,274.35,782.73,1.37
74,100,07,1597.59,510.3,1520.88,1.37
22,114,07,1623.6,605.17,1528.23,1.4
83,131,07,849.44,279.36,812.51,1.33
100,94,09,1597.85,534.09,1525.87,1.34
79,114,07,1317.84,386.41,1269.96,1.3
77,134,07,1294.38,525.74,1212.73,1.42
78,29,08,1560.9,416.62,1512.45,1.28
31,74,09,1831.11,796.57,1694.06,1.46
70,140,07,1752.22,659.57,1646.13,1.41
61,46,08,2416.13,740.03,2322.03,1.31
68,139,09,2089.69,540.36,2021.94,1.29
69,129,09,1523.07,493.17,1455.85,1.34
78,124,07,1321.76,440.89,1262.09,1.34
72,89,08,1518.09,426.15,1466.54,1.29
86,101,07,1240.08,546.66,1134.18,1.52
71,99,08,1849.67,586.48,1770.82,1.33
82,141,07,750.93,278.13,709.62,1.39
85,111,07,1363.1,467.66,1290.71,1.39
84,121,07,475.97,235.97,427.63,1.6
76,49,08,2466.29,1030.86,2316.62,1.39
26,103,08,2266.16,643.45,2189.28,1.29
25,113,08,1966.97,609.84,1879.18,1.35
24,123,08,1272.28,581.14,1164.97,1.5
23,133,08,1687.94,431.86,1637.92,1.27
22,45,08,1172.19,500.59,1075.72,1.52
25,15,08,883.52,252.6,851.65,1.32
20,65,08,861.57,291.83,821.2,1.36
129,138,08,1569.41,428.06,1523.76,1.26
24,25,08,402.13,199.89,372.65,1.43
21,55,08,1966.82,517.69,1908.34,1.27
23,35,08,746.57,259.87,711.39,1.35
97,99,09,1519.62,394.74,1475.99,1.26
140,89,08,594.93,218.31,562.15,1.39
141,79,08,1061.73,401.89,998.71,1.41
30,108,07,1403.33,648.37,1291.0,1.48
125,15,07,1588.34,498.58,1530.08,1.3
31,117,07,2372.32,896.5,2245.82,1.37
30,127,07,1625.98,578.62,1542.4,1.37
122,45,07,1571.93,582.38,1478.14,1.42
32,107,07,1566.65,434.67,1513.6,1.29
120,65,07,829.17,238.13,802.22,1.28
123,35,07,1157.79,355.35,1110.35,1.33
121,55,07,777.73,319.22,725.83,1.43
128,62,08,1474.42,470.62,1413.68,1.33
129,52,08,643.97,227.19,610.79,1.38
103,9,09,2280.58,760.96,2167.02,1.37
79,92,07,2103.04,559.31,2033.39,1.29
126,82,08,1484.83,505.12,1409.97,1.37
124,25,07,781.79,397.55,720.4,1.49
127,72,08,1633.44,508.13,1565.87,1.33
94,2,07,2372.65,703.86,2281.57,1.32
125,92,08,720.41,263.23,680.58,1.39
81,112,08,2015.27,636.15,1924.84,1.35
82,102,08,1900.95,672.71,1806.1,1.36
140,2,08,2325.67,556.11,2262.27,1.26
80,122,08,1345.66,475.79,1268.35,1.42
49,9,07,1932.18,746.82,1797.91,1.46
119,131,09,1584.3,502.18,1511.27,1.36
118,141,09,632.95,355.88,549.98,1.72
141,86,07,529.91,329.23,433.71,1.99
140,96,07,1896.38,428.85,1848.14,1.26
7,24,08,1218.61,419.98,1166.19,1.33
8,14,08,1454.2,397.82,1412.33,1.26
100,33,08,824.31,282.6,783.3,1.37
102,13,08,1597.34,631.1,1491.75,1.44
101,23,08,1931.62,551.64,1868.15,1.28
18,5,08,1139.16,338.63,1096.99,1.31
5,44,08,1305.07,479.53,1232.35,1.39
62,17,07,1187.4,333.82,1145.72,1.3
61,27,07,1058.1,276.03,1024.92,1.29
1,84,08,1228.45,368.51,1173.27,1.39
60,37,07,2756.15,782.23,2658.02,1.3
30,107,08,1861.25,487.41,1803.02,1.28
4,54,08,1302.5,489.24,1229.26,1.39
6,34,08,1821.56,585.66,1739.95,1.34
2,74,08,2119.24,552.96,2051.87,1.29
135,65,08,1311.64,431.96,1249.13,1.36
139,25,08,1169.86,490.55,1088.45,1.46
136,55,08,1620.32,669.68,1495.87,1.49
133,85,08,1326.01,331.55,1290.04,1.26
131,76,09,1009.43,301.95,966.84,1.34
135,36,09,1270.23,504.66,1195.2,1.4
137,16,09,945.36,530.19,879.08,1.41
130,86,09,1009.54,295.65,972.24,1.31
141,65,09,469.74,297.75,398.96,1.76
140,75,09,1696.03,668.13,1582.81,1.44
132,66,09,1198.3,359.48,1152.4,1.32
87,62,08,766.94,261.31,730.82,1.36
132,95,08,442.31,245.55,391.53,1.63
133,56,09,562.5,191.17,530.12,1.46
85,82,08,821.61,314.64,773.0,1.41
136,26,09,2174.58,640.02,2087.08,1.33
33,1,07,1433.5,443.94,1370.56,1.35
84,92,08,1758.96,523.94,1686.43,1.33
19,81,07,2022.4,828.91,1876.55,1.46
67,123,09,759.19,251.06,724.36,1.35
68,113,09,2565.25,739.02,2465.82,1.32
89,42,08,697.34,229.12,663.99,1.37
69,103,09,1395.52,341.73,1355.52,1.27
69,141,08,789.52,333.0,728.62,1.5
6,2,09,1964.44,504.42,1903.09,1.29
18,91,07,1780.93,442.94,1733.39,1.26
88,52,08,2102.31,628.45,2016.05,1.33
137,45,08,1520.21,504.57,1439.55,1.39
55,6,08,1350.47,414.51,1307.02,1.27
86,72,08,1967.1,586.81,1885.51,1.33
79,131,08,781.23,193.21,759.01,1.28
78,141,08,896.43,291.32,856.29,1.35
134,75,08,1170.49,377.93,1118.29,1.35
137,4,08,2740.31,986.91,2565.52,1.44
123,39,07,1350.96,465.7,1280.52,1.38
125,19,07,1641.66,667.15,1541.27,1.4
122,49,07,1318.32,574.46,1207.93,1.52
121,59,07,1529.13,655.06,1422.6,1.44
120,69,07,1307.28,372.99,1261.17,1.3
124,29,07,1642.82,464.39,1582.37,1.31
103,9,08,2278.77,618.78,2204.88,1.29
70,92,08,1590.73,459.0,1528.27,1.33
76,32,08,751.14,270.99,710.06,1.39
87,90,08,1695.29,592.17,1614.19,1.35
75,42,08,1311.04,670.1,1181.87,1.57
64,102,07,1541.65,525.52,1476.34,1.32
89,70,08,2203.87,827.47,2073.64,1.4
78,12,08,612.25,222.88,580.86,1.37
88,80,08,2206.37,593.27,2128.24,1.31
63,112,07,564.22,234.44,515.32,1.56
71,82,08,1159.37,326.29,1117.47,1.31
61,132,07,2350.01,528.57,2293.19,1.25
77,22,08,678.58,349.47,607.26,1.58
62,122,07,1395.38,414.29,1345.03,1.3
52,17,07,1566.23,536.41,1496.83,1.33
73,62,08,1174.69,404.97,1118.55,1.36
71,122,08,1301.81,431.2,1242.35,1.35
73,102,08,1374.79,564.81,1295.28,1.38
70,132,08,1953.13,675.64,1852.82,1.38
72,72,08,240.73,398.44,139.74,2.7
72,112,08,2035.06,405.39,1995.71,1.22
31,97,09,1879.57,681.73,1778.41,1.38
36,47,09,1269.56,487.35,1196.66,1.4
38,27,09,234.06,189.78,164.27,2.54
33,77,09,1417.05,430.27,1362.84,1.31
39,17,09,148.78,106.56,120.22,2.04
43,7,08,877.56,223.99,851.63,1.27
28,97,08,1165.64,411.4,1118.65,1.3
34,67,09,446.6,211.77,406.43,1.54
52,14,08,2025.24,660.07,1930.4,1.36
51,24,08,1378.09,455.86,1317.74,1.33
50,34,08,1687.92,354.45,1652.23,1.23
32,87,09,329.77,201.11,271.56,1.96
68,126,09,1492.31,608.67,1403.5,1.39
67,136,09,1329.61,427.95,1274.87,1.32
29,87,08,1662.16,465.94,1601.02,1.31
35,57,09,1528.48,492.95,1461.07,1.34
111,39,09,1032.67,369.57,974.35,1.41
113,19,09,1101.94,542.07,996.08,1.55
110,49,09,1759.84,700.98,1652.2,1.4
9,42,07,2191.11,607.21,2113.7,1.3
5,82,07,943.51,358.5,889.07,1.4
98,94,07,2054.37,715.11,1942.6,1.39
4,92,07,2382.43,705.95,2291.07,1.32
119,134,08,1150.08,395.62,1092.94,1.37
90,20,09,2165.59,760.31,2049.04,1.39
39,92,09,1051.75,369.81,993.51,1.41
54,2,09,537.02,211.38,498.32,1.49
70,31,08,2174.56,698.39,2072.39,1.36
72,11,08,1356.56,415.9,1300.64,1.34
37,37,09,182.59,166.25,135.97,2.24
71,21,08,1968.65,586.13,1889.85,1.33
28,116,08,842.42,280.54,803.73,1.35
94,114,07,637.34,269.33,593.93,1.43
27,126,08,1231.71,489.47,1146.84,1.45
93,124,07,1861.31,635.48,1763.67,1.38
29,106,08,1823.38,777.23,1711.49,1.4
92,134,07,186.68,138.82,131.63,2.72
26,136,08,2179.89,730.61,2082.6,1.34
32,108,09,1255.11,434.94,1194.63,1.35
31,118,09,1595.79,578.8,1513.11,1.37
30,128,09,187.5,136.57,146.78,2.18
95,104,07,2014.96,503.13,1954.57,1.28
60,85,07,2103.9,590.85,2027.19,1.31
61,75,07,576.92,260.72,534.66,1.45
66,25,07,1095.46,435.22,1038.32,1.35
63,55,07,1566.36,441.66,1511.68,1.3
100,9,08,1158.51,517.58,1057.71,1.53
65,35,07,1653.17,608.22,1569.68,1.36
62,65,07,1376.15,398.53,1328.31,1.29
67,1,07,1078.61,361.43,1028.4,1.35
64,45,07,506.12,220.43,468.61,1.47
106,76,07,1400.12,453.56,1343.28,1.32
108,56,07,159.41,176.95,98.5,3.04
105,86,07,2275.8,594.53,2200.6,1.3
104,96,07,2015.11,490.67,1953.0,1.29
38,43,07,292.63,170.4,247.33,1.86
36,63,07,1509.81,403.02,1464.86,1.27
39,33,07,1133.18,319.61,1093.78,1.3
107,66,07,722.02,233.33,688.68,1.36
33,93,07,744.27,245.35,709.71,1.36
109,46,07,2389.68,880.58,2255.35,1.39
141,27,09,1041.21,388.34,978.8,1.41
140,37,09,2015.39,505.39,1958.68,1.27
34,83,07,129.67,115.24,87.3,2.69
44,47,09,884.36,405.39,812.54,1.49
41,77,09,1406.97,459.13,1346.92,1.33
35,73,07,1152.22,300.9,1115.69,1.29
45,37,09,1531.85,525.78,1453.93,1.37
30,22,09,1291.91,566.85,1199.87,1.44
31,12,09,1607.19,564.29,1531.66,1.34
103,139,08,1555.31,365.98,1516.45,1.25
106,109,08,778.98,399.96,717.03,1.45
105,119,08,1684.91,604.6,1585.05,1.42
40,87,09,1814.17,463.67,1757.31,1.29
104,129,08,1924.13,478.52,1871.03,1.26
46,27,09,1601.86,510.89,1532.6,1.34
18,104,07,1505.02,459.14,1444.28,1.32
17,114,07,1194.73,431.78,1136.61,1.35
15,134,07,2122.29,389.45,2086.24,1.2
125,66,07,307.48,217.33,247.45,1.96
124,76,07,1981.75,642.83,1894.31,1.34
128,36,07,1802.84,573.3,1720.16,1.35
127,46,07,718.14,264.55,679.77,1.38
114,40,09,776.39,356.99,714.32,1.48
117,10,09,1139.85,342.62,1093.7,1.33
116,20,09,2939.91,768.37,2845.96,1.29
53,88,07,1274.89,421.61,1212.27,1.37
34,79,08,1214.16,284.78,1182.54,1.26
112,60,09,2017.35,778.06,1883.45,1.44
16,124,07,891.62,388.31,826.91,1.45
32,99,08,1967.38,530.22,1905.09,1.28
59,28,07,1657.37,737.44,1520.94,1.5
113,50,09,1767.86,536.55,1700.49,1.31
38,39,08,1438.16,338.0,1400.94,1.26
55,68,07,915.82,336.55,867.23,1.37
129,26,07,430.22,197.42,391.37,1.55
111,70,09,1449.71,571.44,1356.82,1.43
34,129,08,338.46,149.99,302.67,1.73
33,139,08,1170.48,342.7,1127.34,1.31
57,48,07,760.36,401.61,671.59,1.64
36,109,08,1163.71,423.68,1102.06,1.38
43,57,09,1705.21,624.99,1610.1,1.39
110,80,09,1397.4,346.3,1355.42,1.28
35,119,08,1351.04,384.96,1299.15,1.32
106,68,07,666.17,325.71,605.37,1.52
56,58,07,965.61,388.7,904.38,1.42
39,29,08,1634.27,332.13,1603.74,1.21
115,30,09,1610.64,522.71,1536.53,1.36
122,96,07,227.16,134.42,194.97,1.8
42,67,09,508.41,210.75,475.55,1.43
35,69,08,1827.92,421.27,1776.55,1.28
39,76,09,1611.94,423.05,1564.39,1.27
123,86,07,2210.02,563.54,2144.04,1.28
54,78,07,1262.36,419.8,1207.82,1.33
78,28,07,1161.03,385.89,1106.72,1.35
7,9,09,1996.79,548.82,1924.15,1.31
47,17,09,1173.37,452.39,1101.28,1.41
73,78,07,1329.33,397.38,1280.03,1.3
38,86,09,1045.87,333.96,997.7,1.36
72,88,07,937.04,286.42,898.94,1.33
126,56,07,1934.43,722.61,1817.5,1.42
33,89,08,901.54,284.54,862.25,1.34
76,48,07,1604.17,589.09,1506.75,1.42
107,58,07,910.19,331.14,863.46,1.37
52,6,09,2320.5,877.93,2193.27,1.38
71,98,07,1388.55,423.4,1335.59,1.31
98,137,07,575.11,238.35,532.13,1.49
58,38,07,2088.98,862.93,1954.99,1.42
36,59,08,1340.0,377.38,1291.3,1.31
74,68,07,1350.84,369.87,1304.45,1.3
104,88,07,377.32,195.38,337.24,1.66
119,132,09,1608.98,447.15,1550.54,1.31
99,127,07,2398.16,727.27,2300.18,1.33
79,18,07,2001.54,464.57,1952.19,1.25
109,38,07,1285.07,306.34,1252.55,1.25
77,38,07,181.79,115.65,145.65,2.22
75,58,07,1844.19,779.12,1711.42,1.46
103,98,07,825.87,235.85,797.6,1.29
80,23,08,947.91,312.04,904.42,1.36
29,73,08,2356.57,1106.85,2206.79,1.39
28,83,08,781.84,276.01,743.59,1.36
81,13,08,1325.74,580.51,1221.6,1.48
27,93,08,1356.35,539.9,1264.81,1.44
42,3,08,1547.55,587.27,1468.71,1.35
108,48,07,1788.38,843.94,1642.35,1.49
69,134,09,1998.08,695.03,1896.34,1.37
41,107,09,1590.77,487.75,1530.27,1.31
40,117,09,1947.98,622.55,1867.63,1.32
105,78,07,1677.18,499.89,1610.06,1.33
115,132,09,1966.43,525.31,1901.53,1.29
118,102,09,1512.38,711.84,1386.7,1.5
116,122,09,2363.97,679.57,2280.3,1.3
135,1,08,1633.45,495.8,1564.9,1.34
56,120,08,2074.74,612.22,1996.44,1.31
54,140,08,1787.6,459.66,1736.28,1.27
4,104,09,1921.88,774.24,1807.66,1.39
1,134,09,908.28,346.07,852.89,1.42
2,124,09,1616.66,478.21,1553.52,1.32
58,100,08,1807.34,542.59,1738.06,1.31
66,10,08,1488.36,550.75,1422.74,1.32
10,44,09,1489.33,530.11,1412.33,1.37
65,20,08,957.12,365.36,898.8,1.42
13,14,09,1740.59,771.06,1604.79,1.48
60,70,08,327.82,218.39,245.01,2.47
131,115,07,1010.0,401.85,947.81,1.41
55,130,08,911.44,354.76,858.64,1.4
87,112,08,1307.3,426.42,1246.61,1.35
12,24,09,987.95,553.91,885.87,1.54
85,132,08,169.09,133.63,128.67,2.19
57,110,08,1144.84,455.33,1070.64,1.43
88,102,08,806.46,365.51,743.34,1.48
11,34,09,1200.72,509.23,1113.3,1.46
89,122,07,1933.26,558.05,1846.0,1.38
88,132,07,2362.14,870.63,2220.02,1.42
86,122,08,250.66,189.82,211.85,1.7
63,40,08,921.67,312.74,876.58,1.36
130,125,07,245.47,287.65,100.23,4.74
64,30,08,947.17,312.09,901.42,1.37
132,105,07,1658.5,475.99,1597.71,1.31
61,60,08,227.12,146.3,184.2,2.12
18,6,09,1716.21,651.79,1629.84,1.35
62,50,08,2024.33,500.15,1970.33,1.25
68,52,09,1323.19,414.04,1265.74,1.34
134,70,09,1322.15,501.71,1240.62,1.42
139,20,09,1239.0,441.45,1165.69,1.42
67,62,09,479.94,211.27,437.15,1.57
132,90,09,1909.65,617.31,1823.55,1.35
64,92,09,1221.18,418.51,1158.86,1.37
137,40,09,1933.19,531.7,1869.11,1.29
66,72,09,870.63,330.7,820.84,1.39
133,80,09,1303.39,332.23,1266.51,1.26
65,82,09,732.53,318.16,679.35,1.46
135,60,09,1294.56,361.35,1249.22,1.3
69,42,09,2090.68,816.93,1961.15,1.41
138,30,09,1879.05,717.49,1760.14,1.44
96,4,09,1229.17,515.36,1145.61,1.43
67,65,08,1843.82,389.13,1804.7,1.23
64,95,08,1339.7,377.29,1293.19,1.3
69,45,08,2090.13,666.53,1990.0,1.37
66,75,08,1591.39,657.38,1482.77,1.44
65,85,08,1109.04,544.81,1001.87,1.55
68,55,08,1300.01,390.32,1248.18,1.33
36,125,09,529.28,247.01,481.77,1.54
37,115,09,1891.71,717.35,1795.96,1.35
38,105,09,1906.43,707.5,1797.48,1.39
110,31,08,595.29,225.97,562.31,1.38
112,11,08,979.1,281.2,945.07,1.3
111,21,08,2098.94,556.48,2030.01,1.29
35,105,07,1061.53,363.15,1005.91,1.38
32,135,07,2366.56,861.72,2252.96,1.34
93,117,08,2424.11,727.04,2323.04,1.34
94,107,08,1129.75,369.59,1077.31,1.35
92,127,08,1730.03,426.61,1681.07,1.27
34,115,07,882.98,370.38,825.42,1.42
102,90,07,267.41,251.24,198.08,2.23
109,20,07,2443.09,805.41,2316.15,1.39
20,108,07,1331.15,554.86,1242.09,1.43
108,30,07,1362.19,525.29,1275.57,1.43
107,40,07,1119.49,385.02,1067.58,1.35
33,125,07,1117.69,351.46,1070.52,1.33
106,50,07,1178.81,439.82,1120.69,1.35
67,100,09,1502.6,413.08,1449.13,1.31
65,120,09,794.78,266.92,762.89,1.32
104,70,07,1029.79,324.89,981.59,1.37
66,110,09,1082.1,457.76,1005.73,1.45
120,31,07,2005.32,760.98,1896.26,1.38
63,140,09,1217.33,404.77,1158.73,1.36
122,11,07,1748.38,658.59,1647.47,1.4
64,130,09,904.92,318.66,861.73,1.35
121,21,07,2006.87,623.54,1929.51,1.31
105,60,07,2272.15,719.51,2185.24,1.31
73,10,07,1721.89,515.08,1663.21,1.28
70,40,07,1841.51,638.24,1746.1,1.38
71,30,07,1777.07,494.49,1714.55,1.3
72,20,07,2081.88,532.61,2020.08,1.27
61,32,07,2475.72,633.61,2406.03,1.26
60,42,07,1724.44,648.62,1616.29,1.43
69,9,08,1141.74,461.36,1063.06,1.45
62,22,07,1525.54,494.69,1458.8,1.34
91,91,07,165.99,135.61,128.48,2.11
99,11,07,2461.28,755.29,2357.49,1.34
19,99,09,1938.67,522.52,1870.61,1.31
34,9,09,1454.03,392.95,1407.91,1.28
55,108,07,1589.03,687.25,1488.58,1.41
95,51,07,1639.76,411.02,1593.15,1.27
54,118,07,646.89,245.71,608.1,1.42
96,41,07,1577.79,481.16,1514.45,1.32
63,12,07,1902.03,488.64,1853.28,1.24
52,138,07,2027.79,607.05,1956.91,1.29
93,71,07,1733.57,541.17,1662.39,1.33
125,18,07,473.08,185.36,441.4,1.45
121,58,07,233.55,168.26,199.41,1.76
124,28,07,710.87,397.72,628.72,1.61
97,31,07,2067.02,947.2,1913.44,1.45
122,48,07,494.47,322.22,416.1,1.77
129,137,08,1921.93,561.14,1851.71,1.3
53,128,07,899.12,285.52,858.09,1.36
120,68,07,1578.79,477.22,1516.42,1.32
98,21,07,1831.2,364.89,1797.9,1.21
92,81,07,1029.9,326.28,982.59,1.36
94,61,07,2013.73,552.01,1943.92,1.3
82,47,09,1794.87,561.37,1717.69,1.34
81,57,09,322.18,269.12,254.75,1.99
80,67,09,738.45,280.57,693.68,1.41
85,17,09,1742.25,474.6,1685.29,1.29
83,37,09,1874.58,478.34,1819.65,1.27
99,66,09,2123.22,618.94,2040.59,1.32
96,96,09,139.59,299.92,86.45,2.25
97,86,09,1887.43,702.08,1763.34,1.45
108,63,07,579.96,255.23,539.8,1.43
109,53,07,1541.9,524.89,1453.41,1.42
106,83,07,725.21,245.9,689.94,1.37
107,73,07,1118.51,460.5,1051.83,1.4
105,93,07,1286.71,439.39,1224.66,1.36
13,3,09,2190.49,628.08,2106.3,1.32
120,3,07,2009.84,534.78,1943.78,1.29
3,93,09,2234.66,706.84,2139.14,1.33
4,83,09,973.01,358.2,925.94,1.36
7,53,09,1506.96,410.26,1453.65,1.31
5,73,09,1820.15,695.51,1720.92,1.38
8,43,09,1432.18,340.04,1393.84,1.26
121,43,08,1989.97,701.5,1901.19,1.33
122,33,08,1174.1,409.62,1116.39,1.36
9,23,08,869.21,330.98,823.39,1.38
9,33,09,1132.02,277.79,1101.73,1.26
120,53,08,581.8,215.41,552.3,1.36
2,93,08,1019.89,525.62,907.36,1.61
123,23,08,1843.58,478.16,1793.08,1.26
52,138,09,2200.68,875.34,2064.92,1.41
53,128,09,987.08,334.84,935.07,1.39
54,118,09,702.13,276.45,657.61,1.43
124,13,08,1172.47,490.67,1086.83,1.46
55,108,09,1571.1,611.63,1481.4,1.39
5,63,08,1718.69,656.29,1610.27,1.43
32,1,07,1643.35,471.3,1584.93,1.3
19,71,07,1649.22,658.83,1548.81,1.41
18,81,07,1209.21,412.74,1148.07,1.37
7,43,08,968.59,231.83,943.98,1.25
17,91,07,1648.12,498.47,1585.07,1.31
62,11,07,1410.81,423.8,1354.8,1.32
61,21,07,801.83,231.77,773.76,1.3
6,53,08,1544.8,407.0,1493.7,1.29
60,31,07,2388.69,607.45,2317.13,1.28
4,73,08,957.77,390.35,903.26,1.38
26,134,08,1435.72,424.19,1381.67,1.31
29,104,08,1378.94,365.92,1333.47,1.29
27,124,08,1213.07,432.05,1147.59,1.39
28,114,08,396.93,208.31,362.42,1.49
69,108,07,1623.49,663.87,1517.65,1.43
68,118,07,2515.2,751.4,2424.76,1.3
56,7,07,2583.0,909.67,2440.97,1.39
67,128,07,1975.79,549.78,1906.55,1.3
66,138,07,1151.69,435.11,1096.65,1.33
51,140,07,1361.02,446.47,1297.85,1.35
99,74,08,1847.42,418.71,1801.58,1.25
97,94,08,1977.16,632.75,1879.27,1.38
55,100,07,776.11,266.67,736.18,1.38
53,120,07,636.97,209.03,610.72,1.33
52,130,07,1894.47,607.09,1813.2,1.34
49,139,08,1003.36,395.16,938.28,1.43
39,89,07,1287.21,355.51,1243.73,1.29
38,99,07,402.67,155.24,381.32,1.37
53,9,07,1409.06,513.22,1334.79,1.38
40,131,09,218.97,178.86,152.87,2.72
41,121,09,1372.6,488.11,1300.28,1.38
43,101,09,1184.13,433.22,1115.32,1.41
101,123,09,1347.8,633.26,1234.33,1.5
100,133,09,2064.15,971.64,1861.9,1.61
42,111,09,170.34,205.78,94.38,3.4
102,113,09,1828.17,665.43,1724.76,1.4
103,103,09,156.28,117.47,119.02,2.17
1,31,07,1286.46,443.96,1231.35,1.32
129,71,08,767.91,262.28,733.7,1.34
104,138,08,754.58,257.43,721.14,1.33
106,118,08,1351.74,346.33,1313.54,1.26
107,108,08,1615.97,552.92,1543.31,1.34
105,128,08,1944.59,659.63,1847.91,1.37
3,11,07,2345.49,760.6,2242.88,1.34
127,91,08,277.99,151.26,239.92,1.78
10,25,09,473.5,242.33,421.35,1.68
1,115,09,976.51,395.62,908.84,1.46
11,15,09,2222.12,629.06,2143.01,1.3
128,81,08,1112.98,472.36,1034.41,1.45
55,4,09,1314.57,431.0,1262.36,1.31
73,43,07,2256.85,702.8,2148.5,1.37
70,73,07,1727.94,727.22,1607.76,1.44
