sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
20,93,11,461.73,330.47,350.44,2.3
127,139,11,1840.65,550.35,1767.47,1.32
46,25,11,2402.06,880.97,2260.18,1.41
141,112,12,855.21,358.98,798.99,1.42
140,122,12,1649.38,530.95,1588.56,1.3
18,87,10,886.26,304.35,841.09,1.38
17,97,10,1235.11,642.23,1150.96,1.39
32,7,10,2143.92,573.2,2079.71,1.27
89,140,12,636.72,262.63,590.51,1.47
19,77,10,1299.37,539.49,1209.22,1.44
120,22,12,1297.78,434.6,1238.76,1.34
121,12,12,1624.07,638.26,1549.55,1.33
90,20,11,2155.93,750.56,2038.29,1.39
98,88,10,866.51,281.94,828.75,1.34
97,98,10,812.69,260.54,776.47,1.35
99,78,10,1908.81,527.71,1844.29,1.29
47,27,11,2169.0,879.34,2020.33,1.44
47,15,11,2163.19,718.62,2066.05,1.34
28,13,11,517.34,349.86,461.03,1.55
125,9,11,1800.73,566.69,1718.44,1.36
59,120,11,691.05,251.29,660.64,1.33
58,130,11,1280.33,651.18,1146.95,1.58
57,140,11,1056.45,508.79,956.09,1.56
119,15,11,1593.02,472.69,1530.99,1.33
112,85,11,660.36,254.5,616.61,1.45
116,45,11,1241.1,428.14,1178.95,1.37
115,55,11,928.91,438.57,840.82,1.56
118,25,11,1292.25,573.73,1201.39,1.43
26,33,11,818.96,274.79,778.37,1.37
111,95,11,1366.41,412.97,1309.74,1.33
13,125,10,1013.11,514.37,914.9,1.54
14,115,10,647.72,307.0,593.2,1.5
101,1,10,1560.17,677.67,1432.5,1.51
12,135,10,1611.85,693.05,1507.13,1.41
59,129,11,1173.58,398.35,1115.89,1.36
80,125,12,1427.44,449.61,1366.09,1.34
15,105,10,2328.94,672.81,2243.5,1.31
32,117,11,2590.97,670.4,2514.48,1.27
125,106,10,169.68,133.86,126.02,2.39
123,126,10,1346.96,587.39,1250.49,1.44
89,132,11,1330.8,393.33,1274.71,1.34
124,116,10,1435.8,538.74,1354.8,1.39
139,85,11,1177.51,573.55,1081.04,1.48
30,137,11,1803.77,682.17,1698.32,1.4
122,136,10,1422.99,606.62,1320.94,1.45
39,136,12,1478.47,448.62,1422.5,1.31
31,127,11,1016.85,472.83,947.99,1.42
103,81,12,978.17,338.83,932.35,1.35
104,71,12,1065.96,416.36,1001.33,1.41
81,115,12,317.1,217.35,271.78,1.68
108,31,12,253.0,195.96,217.84,1.64
33,107,11,1443.69,468.81,1378.37,1.35
107,41,12,1616.54,466.46,1557.99,1.3
112,125,10,1542.94,502.74,1473.63,1.34
114,105,10,623.64,357.12,564.64,1.52
113,75,11,923.22,373.37,866.06,1.41
113,115,10,1677.01,569.8,1596.65,1.36
111,135,10,1439.13,719.09,1340.3,1.41
81,120,10,1228.32,458.68,1158.67,1.39
83,100,10,1227.96,355.3,1180.1,1.32
82,110,10,1853.51,553.97,1779.19,1.33
110,128,12,2115.09,711.43,2011.4,1.36
112,108,12,877.32,289.02,841.45,1.32
38,7,10,811.35,261.76,775.44,1.34
109,21,12,1249.15,361.41,1205.18,1.3
1,13,11,1210.14,466.67,1143.84,1.38
82,105,12,1602.07,505.6,1534.3,1.33
111,118,12,1796.35,584.86,1713.21,1.35
83,84,11,805.33,279.72,764.75,1.37
87,44,11,1457.54,528.95,1376.16,1.39
102,91,12,1827.85,561.95,1751.57,1.33
80,130,10,1960.09,617.26,1870.01,1.36
25,43,11,1708.52,445.09,1653.44,1.29
58,139,11,1653.6,654.6,1554.64,1.4
86,54,11,774.11,276.87,732.97,1.38
106,51,12,920.62,395.15,859.07,1.42
82,94,11,1277.45,434.28,1213.76,1.37
114,65,11,2128.38,727.57,2019.81,1.37
21,83,11,2076.32,515.65,2020.37,1.26
85,64,11,1272.52,394.0,1217.36,1.34
110,11,12,244.26,176.23,182.07,2.44
88,34,11,1542.34,636.06,1432.8,1.45
89,24,11,1465.13,642.53,1361.98,1.44
133,77,10,1892.24,742.4,1766.83,1.44
136,47,10,872.65,367.94,815.88,1.42
131,97,10,1881.05,739.77,1770.87,1.39
132,87,10,701.05,252.56,660.67,1.41
139,17,10,766.78,323.19,709.1,1.48
115,136,11,1230.57,535.77,1150.87,1.41
118,106,11,1525.14,485.41,1457.92,1.34
116,126,11,1821.99,574.68,1748.43,1.32
135,57,10,796.54,435.81,710.79,1.58
134,67,10,1714.61,564.1,1638.48,1.34
62,105,11,1247.69,424.35,1187.64,1.36
60,125,11,1453.56,548.76,1367.29,1.41
61,115,11,1386.56,488.05,1309.54,1.42
138,27,10,1522.56,488.97,1431.99,1.47
58,24,12,976.28,416.06,914.34,1.4
56,44,12,1438.24,631.98,1338.29,1.43
53,74,12,1435.44,487.68,1365.99,1.36
58,7,11,1946.23,604.71,1868.92,1.32
55,54,12,1422.01,434.16,1372.9,1.29
21,53,11,938.15,263.93,904.48,1.31
54,64,12,1380.21,433.09,1310.52,1.47
23,33,11,229.05,171.6,173.68,2.32
91,41,10,1234.68,314.3,1196.14,1.29
92,31,10,1749.19,645.15,1657.61,1.37
93,21,10,1163.92,449.28,1090.19,1.43
20,63,11,1790.84,547.84,1716.32,1.33
94,11,10,821.97,365.2,752.65,1.51
24,23,11,1807.84,579.93,1721.79,1.37
90,51,10,1720.23,670.77,1611.48,1.42
93,46,12,442.68,253.33,396.27,1.55
13,84,12,555.87,257.84,517.46,1.43
41,52,10,499.2,220.49,461.35,1.47
40,62,10,854.29,277.39,812.56,1.37
18,34,12,780.08,243.55,745.54,1.35
44,22,10,803.08,410.66,726.19,1.54
52,114,12,1039.83,391.24,981.62,1.39
45,12,10,1485.5,408.36,1434.82,1.3
91,66,12,1408.02,398.81,1355.82,1.31
53,104,12,1435.14,487.97,1361.61,1.38
17,44,12,475.19,213.31,439.71,1.47
43,32,10,1578.75,475.36,1514.61,1.33
51,124,12,1646.21,709.57,1524.01,1.46
23,128,12,938.63,340.4,882.72,1.42
25,108,12,1960.21,739.64,1850.98,1.38
19,24,12,1646.58,643.84,1547.88,1.4
42,42,10,181.23,435.16,80.63,2.99
59,14,12,379.27,251.63,330.23,1.61
95,26,12,1413.09,423.52,1356.21,1.33
16,54,12,1442.91,489.2,1379.06,1.33
24,118,12,808.05,341.67,754.65,1.42
2,4,10,1056.79,505.86,959.85,1.53
96,16,12,1700.7,610.49,1619.48,1.34
50,134,12,1664.3,551.52,1590.4,1.34
51,94,12,1051.32,401.21,988.45,1.41
22,138,12,952.17,561.61,855.37,1.57
14,74,12,817.5,278.84,778.08,1.36
25,13,11,1763.11,941.62,1617.2,1.47
57,34,12,1032.16,426.14,957.78,1.46
94,36,12,1247.81,399.39,1190.75,1.35
12,94,12,1727.65,486.09,1665.67,1.31
22,43,11,1655.91,419.84,1603.29,1.29
131,112,10,657.56,215.05,626.3,1.37
130,122,10,920.46,284.45,883.48,1.33
52,84,12,601.08,222.64,567.39,1.39
132,102,10,2337.9,902.56,2193.74,1.41
92,56,12,1857.66,526.44,1793.28,1.3
9,124,12,1633.62,610.99,1542.73,1.38
99,122,11,1067.85,390.16,1007.99,1.4
15,64,12,2287.82,502.54,2235.34,1.24
49,4,11,1731.01,681.98,1618.03,1.43
2,23,12,1476.98,456.27,1412.7,1.34
1,33,12,1463.29,459.61,1398.98,1.34
3,13,12,2439.34,853.24,2326.69,1.34
56,94,10,1243.73,418.01,1182.02,1.37
76,11,10,1328.05,390.32,1277.6,1.31
74,31,10,1740.47,692.27,1636.07,1.4
59,64,10,1095.65,362.47,1051.17,1.32
70,71,10,1261.22,547.06,1165.22,1.47
58,74,10,1532.29,590.96,1436.34,1.42
75,21,10,444.07,246.45,390.67,1.69
57,84,10,1396.94,680.77,1285.0,1.48
73,41,10,1649.35,512.27,1581.23,1.33
71,4,10,1673.15,545.87,1598.52,1.34
43,56,10,1668.84,676.99,1559.55,1.43
42,66,10,461.7,256.03,414.89,1.54
45,36,10,749.09,304.0,699.37,1.43
2,2,12,191.16,154.51,153.8,1.95
41,76,10,280.2,163.98,238.11,1.84
72,51,10,1343.11,464.58,1273.32,1.38
44,46,10,1608.6,539.18,1532.91,1.35
47,16,10,1633.42,471.88,1580.38,1.28
42,133,12,1214.79,470.36,1146.9,1.38
45,103,12,1334.3,518.53,1263.89,1.36
44,113,12,1732.7,587.59,1649.19,1.37
97,137,10,1109.14,315.95,1072.58,1.28
40,86,10,2231.4,487.37,2180.6,1.24
71,61,10,1611.47,663.86,1508.25,1.41
90,28,12,1015.64,547.86,921.43,1.51
43,123,12,2027.09,563.37,1956.49,1.3
99,117,10,1639.77,434.73,1575.7,1.36
46,26,10,1959.48,529.56,1892.05,1.3
91,18,12,1833.98,483.22,1777.31,1.28
18,12,10,743.32,264.79,705.76,1.37
14,52,10,1973.91,594.67,1893.13,1.33
17,22,10,937.28,418.94,864.47,1.47
89,136,10,1003.93,355.02,963.15,1.31
53,139,10,235.3,151.9,180.81,2.38
55,119,10,790.6,263.36,753.06,1.36
9,102,10,2169.18,1025.18,1991.78,1.48
56,109,10,1941.84,817.86,1806.6,1.44
92,114,11,916.7,360.62,855.76,1.44
13,62,10,1603.95,567.77,1518.11,1.38
54,129,10,1474.03,447.66,1413.69,1.33
90,134,11,1389.57,701.17,1253.99,1.56
24,5,11,724.13,320.08,673.44,1.43
93,104,11,1973.9,788.52,1840.86,1.44
7,122,10,1427.35,374.21,1384.88,1.27
91,124,11,1672.75,548.14,1595.43,1.35
11,82,10,1952.93,679.06,1851.6,1.38
16,32,10,2517.55,722.36,2420.69,1.32
111,114,10,316.27,225.16,264.69,1.79
110,124,10,1508.73,636.31,1406.97,1.43
15,42,10,2102.57,871.58,1983.5,1.38
12,72,10,2107.25,731.82,2004.81,1.36
107,136,10,1487.64,483.81,1419.43,1.35
108,126,10,1851.7,705.06,1737.02,1.42
109,116,10,2052.46,731.27,1937.32,1.4
33,52,12,371.87,216.14,312.48,1.93
30,82,12,429.96,289.66,334.87,2.18
47,1,10,664.55,305.14,605.02,1.55
36,22,12,890.9,282.01,854.43,1.33
32,62,12,691.12,229.35,657.94,1.37
90,26,11,1927.51,763.78,1811.68,1.4
35,32,12,1009.68,328.6,966.66,1.33
101,77,12,746.63,303.32,696.89,1.44
100,87,12,574.97,241.9,527.42,1.53
107,17,12,830.24,289.59,788.47,1.37
34,42,12,738.96,290.8,692.72,1.45
103,57,12,1242.32,537.35,1165.26,1.4
102,67,12,1479.63,492.46,1414.58,1.33
129,98,11,2054.27,769.19,1944.63,1.37
31,72,12,1477.62,514.22,1412.79,1.33
105,37,12,1039.39,319.39,998.19,1.32
37,12,12,1665.1,475.98,1604.15,1.31
106,27,12,1315.07,483.44,1250.27,1.35
104,47,12,1734.92,588.02,1649.83,1.36
41,93,11,614.11,236.34,575.16,1.44
44,63,11,1143.79,382.88,1090.64,1.35
45,53,11,1384.12,487.99,1310.1,1.38
42,83,11,712.78,265.79,671.39,1.4
49,13,11,1391.01,637.19,1288.31,1.46
47,33,11,1626.05,555.62,1545.32,1.37
48,23,11,1538.85,487.16,1469.56,1.35
43,73,11,2301.3,817.1,2176.18,1.39
46,43,11,1791.67,961.04,1643.83,1.47
23,31,10,1548.43,504.28,1479.84,1.34
24,21,10,1132.03,380.87,1082.28,1.35
20,61,10,2130.47,671.41,2049.38,1.31
25,11,10,1581.85,660.44,1471.31,1.45
22,41,10,2551.05,756.35,2447.29,1.33
126,115,12,498.48,258.42,449.85,1.55
127,105,12,712.16,291.83,666.67,1.42
90,105,10,1296.86,614.05,1183.81,1.51
124,135,12,994.22,537.78,915.09,1.46
125,125,12,237.27,592.87,146.64,2.43
71,85,10,1625.62,465.45,1565.13,1.31
70,95,10,1867.43,727.66,1749.9,1.42
49,78,12,1692.32,521.13,1622.04,1.33
77,25,10,856.81,379.89,795.35,1.44
48,88,12,566.65,282.82,516.61,1.5
105,100,12,2052.24,1022.55,1918.96,1.4
72,75,10,1553.08,509.22,1484.43,1.34
47,98,12,1633.9,482.22,1577.28,1.29
101,140,12,1223.96,543.12,1126.93,1.49
75,45,10,1128.43,593.61,1013.69,1.55
2,19,10,1202.42,564.48,1095.55,1.54
1,29,10,2285.81,644.23,2203.28,1.31
76,35,10,379.61,194.49,339.7,1.6
28,126,12,798.1,333.36,752.14,1.37
27,136,12,1847.69,628.6,1764.6,1.34
78,15,10,1908.46,435.77,1860.53,1.25
2,15,11,393.25,199.66,339.69,1.85
1,25,11,1516.22,541.9,1439.37,1.36
102,130,12,961.72,400.46,903.84,1.39
11,107,12,1158.5,500.72,1078.33,1.43
41,4,10,427.73,204.53,389.45,1.54
26,94,10,1254.6,402.62,1199.54,1.34
10,117,12,1236.04,332.21,1188.81,1.36
28,74,10,1055.24,466.08,980.68,1.44
103,120,12,2071.84,614.43,1990.48,1.32
29,64,10,1917.44,448.7,1869.05,1.25
4,89,10,967.01,388.97,903.82,1.43
7,59,10,1367.75,353.46,1328.91,1.26
8,49,10,1070.52,283.82,1038.24,1.28
59,138,11,965.67,410.57,908.74,1.38
3,99,10,736.68,204.46,711.57,1.3
30,27,10,848.71,337.01,790.45,1.45
31,17,10,1363.61,479.66,1293.38,1.37
73,65,10,1570.16,592.71,1489.83,1.36
113,108,11,1283.71,547.05,1192.61,1.45
111,128,11,1847.42,654.09,1747.51,1.39
35,72,11,1912.63,561.39,1836.11,1.33
5,79,10,1466.35,707.83,1328.17,1.54
37,52,11,1185.78,312.41,1148.77,1.28
112,118,11,1481.66,522.86,1406.47,1.37
74,55,10,1496.7,536.16,1408.36,1.42
6,69,10,2264.45,577.46,2193.47,1.29
110,138,11,1822.67,715.54,1716.65,1.39
39,32,11,1473.79,399.25,1423.97,1.3
9,39,10,1903.19,491.92,1845.47,1.28
36,62,11,1487.63,462.81,1424.26,1.34
87,141,10,522.8,247.32,477.34,1.52
89,121,10,524.56,235.83,486.51,1.46
88,131,10,1664.96,647.58,1556.4,1.43
34,82,11,782.47,269.47,742.1,1.38
33,92,11,1857.24,608.99,1768.78,1.36
72,119,11,1493.91,481.68,1425.24,1.35
73,109,11,1249.38,671.72,1145.21,1.46
70,139,11,814.0,356.53,752.44,1.47
71,129,11,923.69,325.78,875.82,1.38
38,42,11,1694.42,668.64,1586.18,1.42
20,117,11,2524.21,906.79,2393.73,1.37
21,107,11,2405.97,831.98,2284.82,1.37
92,129,11,1619.63,495.28,1553.02,1.33
93,119,11,1357.46,446.94,1290.2,1.38
94,109,11,1517.54,698.29,1405.62,1.44
91,139,11,1923.98,520.06,1860.6,1.29
111,32,11,1734.4,509.23,1666.78,1.32
113,12,11,417.72,226.02,366.05,1.69
111,110,11,528.78,262.66,480.29,1.53
112,100,11,1596.85,546.77,1503.3,1.45
110,42,11,773.23,330.13,717.4,1.46
110,120,11,1994.56,512.33,1929.46,1.3
112,22,11,2328.59,809.94,2203.83,1.39
66,1,12,647.85,313.94,589.98,1.52
41,20,12,671.07,270.52,622.78,1.48
42,10,12,1389.18,443.93,1335.18,1.31
40,30,12,2071.31,554.61,2003.15,1.29
101,9,11,1726.78,607.56,1629.04,1.4
23,107,12,1371.01,419.81,1318.46,1.31
22,117,12,631.35,260.91,590.8,1.42
20,137,12,2115.52,634.97,2032.33,1.32
132,27,10,1606.5,483.59,1543.32,1.32
130,47,10,1349.39,559.11,1250.19,1.47
19,55,11,1894.37,660.6,1799.54,1.37
131,37,10,1504.58,348.61,1467.74,1.25
70,13,11,1987.62,745.07,1869.83,1.41
21,127,12,1915.57,536.97,1851.48,1.29
30,5,11,460.74,229.64,414.81,1.58
18,25,12,1437.82,520.6,1365.26,1.36
16,45,12,1236.68,520.91,1156.3,1.41
16,85,11,2200.33,695.93,2110.18,1.32
14,65,12,471.63,241.9,431.81,1.48
12,85,12,1361.13,418.79,1303.6,1.34
113,7,10,1988.0,577.36,1913.44,1.31
11,95,12,1155.43,453.54,1085.38,1.41
98,3,11,928.72,296.96,885.2,1.36
7,135,12,1018.94,295.43,984.44,1.29
141,134,11,1944.52,627.18,1859.28,1.34
17,75,11,1193.8,453.49,1125.82,1.4
9,115,12,1840.56,653.36,1742.57,1.38
8,125,12,1591.94,524.01,1526.09,1.32
19,15,12,1631.8,536.38,1553.9,1.36
18,65,11,1001.75,286.51,967.78,1.29
18,20,11,1068.03,345.17,1018.66,1.36
106,117,12,1264.74,436.11,1208.7,1.33
105,127,12,954.94,370.82,902.19,1.39
14,60,11,834.26,341.3,774.58,1.47
105,45,10,742.45,359.01,678.2,1.51
102,75,10,910.71,419.15,833.11,1.51
7,130,11,1963.32,505.26,1906.3,1.27
103,65,10,1568.43,392.47,1525.02,1.26
59,122,12,83.76,85.48,64.28,1.94
15,95,11,1867.7,613.85,1774.88,1.37
100,95,10,1387.44,588.9,1282.65,1.48
104,137,12,239.72,141.1,203.96,1.87
58,132,12,1756.78,557.1,1679.64,1.34
108,15,10,1936.24,709.11,1828.23,1.39
17,30,11,1298.28,436.56,1230.91,1.39
107,107,12,231.03,325.89,140.62,2.67
13,75,12,1761.53,717.8,1647.81,1.42
101,85,10,1852.58,623.76,1761.16,1.36
15,50,11,549.29,208.74,519.93,1.39
89,32,12,1568.39,518.62,1499.16,1.34
87,52,12,1065.63,337.2,1019.54,1.34
106,35,10,1146.59,376.04,1095.0,1.34
50,65,12,1325.76,379.25,1281.2,1.29
51,55,12,1302.91,515.65,1225.04,1.4
50,11,12,1888.23,643.69,1799.65,1.35
83,92,12,1474.06,457.49,1411.39,1.34
52,45,12,1073.54,357.96,1021.33,1.36
84,82,12,1736.41,476.53,1674.18,1.31
119,6,11,1627.94,532.81,1559.23,1.32
55,15,12,1977.92,477.23,1929.29,1.24
88,42,12,922.92,410.3,854.7,1.45
104,55,10,1721.92,605.92,1622.97,1.41
54,25,12,1196.66,442.6,1129.52,1.39
86,62,12,1339.61,455.35,1276.29,1.35
11,90,11,1439.85,787.85,1306.82,1.5
53,35,12,2033.53,533.82,1964.68,1.3
107,25,10,1381.12,548.47,1298.23,1.4
85,72,12,2030.95,572.16,1957.1,1.31
15,55,12,2207.3,525.33,2147.36,1.26
13,70,11,1893.78,862.19,1738.35,1.49
116,136,10,1052.4,276.75,1019.88,1.28
119,106,10,890.64,368.47,822.85,1.49
117,126,10,937.84,331.78,888.28,1.38
17,35,12,1502.47,370.52,1459.31,1.27
118,116,10,2691.11,808.11,2587.83,1.31
82,17,10,1010.34,378.48,950.47,1.41
81,27,10,1054.57,405.09,990.36,1.41
80,37,10,1029.32,274.73,995.6,1.29
6,140,11,1617.02,544.09,1542.38,1.34
11,1,10,1136.9,421.23,1070.07,1.41
12,80,11,1679.4,659.23,1574.6,1.41
90,73,12,1240.9,639.94,1132.38,1.52
95,23,12,737.37,298.18,686.33,1.46
94,33,12,841.51,287.79,800.82,1.36
96,13,12,1921.32,613.76,1837.68,1.34
109,42,12,1042.59,528.82,949.99,1.51
106,72,12,665.36,278.25,621.95,1.42
107,62,12,1204.09,374.77,1153.18,1.33
16,40,11,1837.68,672.39,1734.04,1.39
110,106,10,975.19,394.95,908.85,1.44
91,63,12,162.11,150.66,112.14,2.61
51,123,10,654.97,207.76,626.49,1.35
53,103,10,1585.33,488.61,1520.22,1.33
52,113,10,1473.62,467.51,1405.62,1.36
93,43,12,996.47,382.34,934.0,1.42
105,82,12,1893.01,624.35,1805.39,1.35
81,9,10,1570.83,634.54,1463.07,1.45
124,35,10,1600.93,515.69,1527.06,1.35
125,25,10,768.91,381.63,711.14,1.44
82,113,10,365.01,256.74,266.19,2.59
81,123,10,1192.14,599.0,1081.9,1.52
120,75,10,1237.33,463.12,1170.89,1.38
80,133,10,1135.81,286.93,1101.37,1.28
114,131,11,751.32,328.35,688.16,1.52
69,127,12,1752.22,563.3,1676.35,1.33
123,45,10,707.18,364.8,636.17,1.56
92,53,12,1718.93,572.23,1644.71,1.33
108,52,12,960.85,301.46,923.16,1.31
115,121,11,688.84,363.28,625.42,1.51
122,55,10,1281.19,444.28,1215.65,1.37
68,137,12,1790.05,685.75,1679.18,1.42
113,141,11,370.82,258.63,285.97,2.28
104,92,12,1187.99,422.77,1131.31,1.35
126,15,10,1488.25,419.46,1433.65,1.31
125,123,11,911.5,507.36,818.86,1.57
117,101,11,973.68,502.2,891.15,1.52
124,133,11,1797.18,660.7,1696.21,1.39
132,62,11,557.41,210.82,523.65,1.42
67,89,10,297.76,155.21,266.25,1.63
116,111,11,984.15,398.58,925.78,1.4
41,108,11,1084.52,399.23,1030.27,1.36
40,118,11,2087.66,541.57,2018.99,1.3
46,111,12,955.21,384.8,901.16,1.38
43,141,12,858.25,349.8,799.75,1.44
130,82,11,1366.0,407.22,1308.83,1.34
45,121,12,424.15,254.61,370.56,1.65
66,99,10,2039.92,557.22,1974.04,1.29
47,101,12,1174.16,459.96,1108.68,1.38
44,131,12,707.33,333.16,654.49,1.44
27,3,10,1271.69,353.35,1226.71,1.3
126,113,11,1595.2,589.91,1498.36,1.42
133,52,11,1320.11,282.6,1293.36,1.22
132,43,12,1318.25,407.58,1264.67,1.32
133,33,12,1509.78,354.01,1470.08,1.26
68,79,10,1464.73,385.32,1419.21,1.28
135,13,12,1597.75,658.11,1503.88,1.38
139,49,11,1305.41,607.97,1191.65,1.52
136,79,11,732.98,299.81,692.36,1.38
130,63,12,1493.23,528.78,1420.37,1.35
138,59,11,1327.46,544.15,1230.33,1.48
137,12,11,1844.05,639.99,1745.16,1.39
134,23,12,2090.27,544.6,2024.14,1.29
58,138,12,1337.56,464.55,1278.44,1.33
59,128,12,373.75,220.81,330.42,1.6
135,25,12,270.07,264.4,186.4,2.45
132,55,12,1042.2,327.29,999.36,1.33
121,113,10,1928.07,621.13,1841.61,1.34
120,123,10,1759.62,573.31,1676.03,1.36
90,67,12,1681.36,685.98,1569.99,1.43
122,103,10,1378.96,485.21,1316.25,1.34
130,75,12,967.87,405.9,907.33,1.41
93,37,12,819.98,303.18,777.3,1.37
129,70,12,1636.26,478.78,1580.43,1.29
109,53,10,1487.55,549.71,1393.64,1.44
105,93,10,1262.55,486.06,1193.95,1.37
90,50,11,288.85,164.74,251.43,1.77
120,3,10,2048.54,563.04,1982.42,1.28
94,27,12,2252.63,647.65,2165.23,1.32
131,65,12,1914.59,551.29,1842.99,1.31
106,83,10,772.16,313.36,725.62,1.41
136,22,11,1812.87,929.61,1655.17,1.49
117,130,12,1620.31,574.9,1537.13,1.37
118,120,12,575.75,219.74,543.13,1.39
108,63,10,617.61,329.66,569.73,1.45
119,110,12,1668.92,582.31,1587.65,1.36
131,53,12,1874.2,544.4,1800.71,1.32
28,45,12,233.33,176.08,195.2,1.73
27,55,12,1555.35,513.84,1482.51,1.35
107,73,10,1086.38,441.6,1016.73,1.42
26,65,12,811.68,288.84,773.95,1.34
128,80,12,1249.59,545.85,1157.96,1.45
136,15,12,1905.29,665.84,1807.77,1.37
48,75,10,95.97,126.41,66.83,2.03
46,95,10,332.96,186.36,290.7,1.72
15,3,10,515.15,185.38,491.01,1.37
47,85,10,1587.27,504.39,1515.61,1.35
25,75,12,1006.73,430.54,926.85,1.5
99,59,11,1126.58,362.15,1078.68,1.33
49,65,10,1018.39,467.04,935.08,1.49
98,82,10,2255.29,684.49,2161.93,1.33
97,92,10,1805.73,711.19,1688.02,1.43
121,65,10,1430.08,541.35,1356.14,1.36
61,5,10,1451.35,395.71,1406.95,1.27
91,57,12,1307.13,498.77,1237.04,1.37
121,87,12,1640.42,539.41,1564.17,1.35
124,57,12,249.58,216.05,174.86,2.74
23,95,12,719.63,291.32,667.79,1.47
133,45,12,1384.94,455.82,1327.9,1.32
116,140,12,1605.81,510.24,1537.65,1.33
123,67,12,784.93,294.85,738.76,1.41
29,6,11,1486.43,274.55,1465.71,1.17
92,47,12,1190.0,393.49,1136.52,1.34
24,85,12,1431.11,509.42,1358.03,1.37
20,103,10,2367.23,692.01,2287.59,1.29
69,69,10,191.39,203.32,136.2,2.27
44,4,10,1884.93,603.99,1802.88,1.34
22,9,12,2062.0,787.12,1921.89,1.46
125,47,12,988.98,450.05,904.87,1.51
95,17,12,1932.22,482.63,1874.77,1.28
92,30,11,2029.28,591.36,1951.66,1.32
120,97,12,1642.19,537.61,1574.46,1.32
118,127,11,1763.22,618.8,1673.82,1.37
127,90,12,1633.17,686.07,1537.79,1.38
134,35,12,1929.97,449.07,1881.75,1.25
135,89,11,1916.28,718.46,1814.08,1.37
128,17,12,1240.51,411.41,1184.2,1.34
91,40,11,676.03,309.19,618.77,1.52
95,99,11,1842.27,617.2,1754.22,1.36
106,86,10,1576.47,501.84,1508.16,1.34
109,56,10,2077.84,854.68,1934.0,1.44
6,103,12,900.06,292.21,864.62,1.31
120,6,10,1795.38,636.68,1715.43,1.33
4,123,12,789.71,323.66,748.27,1.36
108,66,10,1518.43,705.03,1392.92,1.49
12,43,12,699.1,257.63,659.17,1.4
93,20,11,466.99,276.95,381.86,2.03
107,76,10,1902.4,487.01,1844.34,1.28
112,30,12,1366.24,499.62,1285.8,1.41
5,113,12,636.26,291.7,577.22,1.56
111,40,12,428.03,220.8,384.06,1.59
46,1,11,1508.69,517.43,1436.76,1.35
113,20,12,276.31,205.05,197.26,2.65
11,53,12,1819.47,683.73,1717.09,1.39
137,69,11,2063.91,607.1,1975.86,1.35
122,77,12,197.23,129.19,174.4,1.56
98,69,11,2257.89,464.77,2211.19,1.23
15,13,12,2220.88,718.92,2123.74,1.34
13,33,12,1514.39,482.02,1450.53,1.33
117,137,11,313.17,219.68,232.08,2.55
127,27,12,1987.48,582.27,1919.41,1.29
134,42,11,1078.37,460.52,1005.93,1.43
30,56,11,1378.95,633.9,1263.07,1.5
31,46,11,613.05,347.55,552.01,1.55
14,23,12,1572.4,513.63,1496.22,1.37
32,36,11,1769.56,589.12,1694.41,1.33
34,16,11,1689.32,545.25,1618.58,1.32
33,26,11,747.89,267.35,705.79,1.4
119,117,11,1997.88,642.39,1906.19,1.35
134,99,11,1919.96,501.88,1859.22,1.29
125,34,10,813.54,350.84,755.42,1.46
122,64,10,1116.78,341.68,1072.74,1.32
127,14,10,1902.99,633.03,1804.07,1.39
126,24,10,307.73,209.19,257.44,1.8
120,84,10,1997.74,584.09,1917.09,1.33
2,29,12,526.59,199.97,494.4,1.43
1,39,12,1225.76,414.99,1163.98,1.37
30,48,10,836.29,392.29,772.04,1.46
32,28,10,1567.5,504.65,1498.53,1.34
12,113,11,468.83,239.45,416.49,1.64
33,18,10,1027.37,310.8,983.78,1.34
11,123,11,229.6,267.09,123.53,3.83
31,38,10,2081.32,643.72,1988.82,1.35
124,44,10,333.11,222.19,282.1,1.73
13,103,11,2028.22,888.24,1903.51,1.39
71,87,11,1499.54,460.25,1435.0,1.34
78,17,11,860.53,291.9,818.49,1.36
3,19,12,2741.48,619.85,2665.48,1.28
121,74,10,1160.82,513.62,1077.64,1.44
77,27,11,308.3,144.03,281.87,1.54
72,77,11,1650.49,481.25,1586.76,1.32
123,54,10,2001.76,764.74,1877.26,1.42
53,42,11,1637.77,610.13,1545.7,1.39
56,12,11,1595.26,592.99,1504.97,1.39
52,52,11,183.46,177.74,149.09,1.82
74,57,11,667.18,301.21,613.18,1.49
51,62,11,1792.41,506.61,1721.7,1.33
136,2,10,1469.17,559.31,1383.87,1.39
76,37,11,1017.45,294.81,984.36,1.28
54,32,11,1747.04,470.21,1684.53,1.31
70,97,11,1147.18,381.3,1095.88,1.34
131,72,11,1509.71,582.24,1420.79,1.4
55,22,11,1140.29,463.63,1066.03,1.43
73,67,11,785.6,382.37,706.58,1.58
124,137,10,809.4,335.74,761.98,1.39
126,117,10,767.12,307.25,717.15,1.43
127,107,10,1483.25,479.81,1414.71,1.35
75,47,11,1670.36,682.53,1565.75,1.41
125,127,10,1251.19,450.25,1179.86,1.4
44,102,11,1118.2,670.83,1011.71,1.51
