-96.9848459,49.4552581,"St. Pierre Car Wash","30075 Highway 59 e R0A 1V0 St-pierre-jolys mb - myLPG.eu"
-117.558376,49.44606,"Maple Leaf Store","1303 Highway 6 V0G 1H0 Crescent Valley bc - myLPG.eu"
-124.673615,49.434226,Esso,"6970 Island Highway w V0R 1G0 Bowser bc - myLPG.eu"
-98.657538,49.414221,"la Salle Gas Bar","110 4th Ave R0G 1B0 la Salle mb - myLPG.eu"
-123.523638,49.407087,"Park Road Automotive","661 Park rd V0N 1V7 Gibsons bc - myLPG.eu"
-96.869108,49.40689,"Grunthal Gas Bar","383 Main st R0A 0R0 Grunthal mb - myLPG.eu"
-105.122058,49.398827,"Bengough Gas Bar","140 3rd st e S0C 0K0 Bengough sk - myLPG.eu"
-119.605085,49.395943,Petro-canada,"210 Highway 97 s V0H 1K0 Kaleden bc - myLPG.eu"
-119.60557852646,49.395915069485,Petro-canada,"210 Highway 97 s V0H 1K0 Kaleden bc - myLPG.eu"
-115.298435,49.376393,"Jaffray Shell","Crowsnest Hwy 93 & Tie Lake rd V0B 1T0 Jaffray bc - myLPG.eu"
-121.439873,49.374256,Shell,"191 Hope Princeton Way V0X 1L0 Hope bc - myLPG.eu"
-98.989202,49.36087,"Mariapolis Gas Bar","120 Saint Paul st R0K 1K0 Mariapolis mb - myLPG.eu"
-124.299236,49.318734,Petro-canada,"431 Island Hwy V9P 2H1 Parksville bc - myLPG.eu"
-96.948725,49.317399,"Saint Malo Gas Bar","21103 Highway 59 R0A 1T0 St. Malo mb - myLPG.eu"
-123.08547,49.316846,Husky,"351 w 3rd st V7M 1G3 North Vancouver bc - myLPG.eu"
-124.29059,49.316122,Husky,"650 e Island Hwy V9P 1V6 Parksville bc - myLPG.eu"
-124.276285,49.314737,Esso,"961 e Island Hwy V9P 2E2 Parksville bc - myLPG.eu"
-117.659617,49.309011,"Castlegar Mohawk","1415 Columbia Ave V1N 2W4 Castlegar bc - myLPG.eu"
-124.360393,49.306493,"Parksville Gas Bar","1401 Alberni Hwy V9P 2B8 Parksville bc - myLPG.eu"
-123.032643,49.305055,Petro-canada,"185 Mountain Hwy V7J 2K6 North Vancouver bc - myLPG.eu"
-123.064086,49.285109,Husky,"1955 Powell st V5L 1J2 Vancouver bc - myLPG.eu"
-100.987657,49.275951,"Melita Gas Bar","8 Cameron dr R0M 1L0 Melita mb - myLPG.eu"
-123.100418,49.267477,"Propane Depot","1940 Main st V5T 3B9 Vancouver bc - myLPG.eu"
-100.986755,49.26728,"White Owl","Highway 3 & Highway 83 R0M 1L0 Melita mb - myLPG.eu"
-124.820895,49.263709,"Port Alberni Gas Bar","4885 Beaver Creek rd V9Y 7E1 Port Alberni bc - myLPG.eu"
-122.937543,49.255239,"Propane Depot","3390 Lake City Way V5A 3A6 Burnaby bc - myLPG.eu"
-124.808216,49.244211,Husky,"3714 3rd Ave V9Y 4G1 Port Alberni bc - myLPG.eu"
-122.75581,49.242561,"Hiway Fuels","1485 Coast Meridian V3C 5P1 Port Coquitlam bc - myLPG.eu"
-107.7326601,49.242057,"Cadillac Husky","1121 Highway 4 S0N 0K0 Cadillac sk - myLPG.eu"
-122.881907,49.240329,"Lougheed Husky","685 Lougheed Hwy V3K 3S5 Coquitlam bc - myLPG.eu"
-124.055596,49.238934,"Nanaimo Gas Bar","6673 Mary Ellen dr V9V 1T7 Nanaimo bc - myLPG.eu"
-98.542164,49.236941,"Red's Cafe","28 Main st R0G 1G0 Manitou mb - myLPG.eu"
-122.820458,49.233311,Petro-canada,"176 Golden dr V3K 6T1 Coquitlam bc - myLPG.eu"
-122.689753,49.231612,Petro-canada,"19181 Lougheed Hwy V3Y 2J5 Pitt Meadows bc - myLPG.eu"
-100.059364,49.230838,"Boissevain Gas Bar","578 Mill rd R0K 0E0 Boissevain mb - myLPG.eu"
-122.884256,49.230659,Husky,"465 Brunette Ave V3L 3G1 New Westminster bc - myLPG.eu"
-122.944842,49.226728,"Smart Gas","6869 Canada Way V5E 3R3 Burnaby bc - myLPG.eu"
-123.0654,49.221995,Husky,"6808 Victoria dr V5P 3Y7 Vancouver bc - myLPG.eu"
-122.58786127116,49.220232212467,Husky,"22882 Dewdney Trunk rd V2X 3K7 Maple Ridge bc - myLPG.eu"
-122.587872,49.220036,Husky,"22882 Dewdney Trunk rd V2X 3K7 Maple Ridge bc - myLPG.eu"
-122.62336955953,49.216847258241,"Maple Ridge Husky","21592 Lougheed Hwy V2X 2R7 Maple Ridge bc - myLPG.eu"
-122.623273,49.216623,"Maple Ridge Husky","21592 Lougheed Hwy V2X 2R7 Maple Ridge bc - myLPG.eu"
-122.971213,49.216205,"Afs Automotive Ltd","7438 Gilley Ave V5J 4X5 Burnaby bc - myLPG.eu"
-123.140001,49.212087,Petro-canada,"8072 Granville st V6P 4Z4 Vancouver bc - myLPG.eu"
-123.090483,49.210622,Petro-canada,"710 se Marine dr V5X 2T7 Vancouver bc - myLPG.eu"
-119.822987,49.206112,"Princeton Husky","580 Highway 3 w V0X 1W0 Princeton bc - myLPG.eu"
-124.001033,49.199997,"Nanaimo Gas Bar","2517 Bowen rd V9T 3L2 Nanaimo bc - myLPG.eu"
-122.86747,49.197295,"Fraserview Fas Gas","10732 128th st V3T 3A2 Surrey bc - myLPG.eu"
-123.983862,49.196778,"Superior Propane","2585 Mccullough rd V9S 4M9 Nanaimo bc - myLPG.eu"
-68.277404609787,49.195659165979,"Lavoie Propane","1732 Boul. Lafleche G5C 1C9 Baie-comeau qc - myLPG.eu"
-68.277587,49.195554,"Lavoie Propane","1732 Boul. Lafleche G5C 1C9 Baie-comeau qc - myLPG.eu"
-117.280659,49.193017,"The Salmo Pump","519 Railway Ave V0G 1Z0 Salmo bc - myLPG.eu"
-98.161206,49.1926054,"Winkler Co-op Gas Bar - Morden","11 Thornhill st R6M 1P4 Morden mb - myLPG.eu"
-123.171463,49.19257,Petro-canada,"5111 Grant Mcconachie Way V7B 0A4 Richmond bc - myLPG.eu"
-122.822466,49.191705,Petro-canada,"14419 104th Ave V3R 1M1 Surrey bc - myLPG.eu"
-122.75684552399,49.191307731747,"Surrey Gas Bar","16788 104th Ave V4N 1Z1 Surrey bc - myLPG.eu"
-123.124644,49.190539,Husky,"9060 Bridgeport rd V6X 1S1 Richmond bc - myLPG.eu"
-97.939269,49.189887,"Winkler Gas Bar","726 Main st R6W 4B2 Winkler mb - myLPG.eu"
-97.754332,49.185966,"Plum Coulee Gas Bar","Highway 14 R6W 4B2 Plum Coulee mb - myLPG.eu"
-99.661558,49.18462,"Minto Agro Centre","210 s Railway st R0K 1M0 Minto mb - myLPG.eu"
-101.446255,49.17695,"Gainsborough Gas Bar","95 Railway Ave S0C 0Z0 Gainsborough sk - myLPG.eu"
-122.900693,49.176812,"Chevron - hi lo Fuels","11614 96th Ave V4C 3W7 North Delta bc - myLPG.eu"
-122.691072,49.176808,Esso,"19186 96th Ave V4N 3R3 Surrey bc - myLPG.eu"
-123.8466373,49.1742157,"Mid Island Co-op Gas Bar - Gabriola Island","545 North rd V0R 1X0 Gabriola Island bc - myLPG.eu"
-122.955145,49.170002,"Shell Circle k","1291 Cliveden Ave V3M 6M3 Delta bc - myLPG.eu"
-121.957993,49.158764,Esso,"45736 Yale rd V2P 2N2 Chilliwack bc - myLPG.eu"
-122.40159389815,49.158399277883,"Silverdale Husky","29684 Lougheed Hwy V4S 1H3 Mission bc - myLPG.eu"
-122.401669,49.15828,"Silverdale Husky","29684 Lougheed Hwy V4S 1H3 Mission bc - myLPG.eu"
-122.823125,49.153369,Petro-canada,"8270 144th st V3W 5T5 Surrey bc - myLPG.eu"
-122.768224,49.152988,Esso,"16384 Fraser Hwy V4N 0G4 Surrey bc - myLPG.eu"
-122.006206,49.149902,"Chilliwack Gas Bar","44046 Progress Way V2R 0L2 Chilliwack bc - myLPG.eu"
-122.25623161111,49.149743894636,"Hatzic Gas Bar","34981 Lougheed Hwy V4W 1X7 Mission bc - myLPG.eu"
-122.942029,49.14869,"Superior Propane","10128 Nordel ct V4G 1J7 Delta bc - myLPG.eu"
-122.006265,49.148081,"Lickman Road Husky","8032 Lickman rd V2R 3Z9 Chilliwack bc - myLPG.eu"
-122.846044,49.147594,"Triple Nine Fas Gas","7999 King George Blvd V3W 5B3 Surrey bc - myLPG.eu"
-122.890098,49.145282,Husky,"7812 120th st V3W 3N2 Surrey bc - myLPG.eu"
-125.891782,49.144969,"Tofino Gas Bar","797 Campbell st V0R 2Z0 Tofino bc - myLPG.eu"
-102.968487,49.144674,"Estevan Gas Bar - Kensington","417 Kensington Ave S4A 0W1 Estevan sk - myLPG.eu"
-123.950175,49.144538,"Nanaimo Gas Bar","877 Bruce Ave V9R 4A1 Nanaimo bc - myLPG.eu"
-122.868184,49.141337,"Strawberry Hills Husky","7615 128th st V3W 4E6 Surrey bc - myLPG.eu"
-121.957947,49.140962,"Chilliwack Husky Travel Centre","7620a Vedder rd V2R 4E8 Chilliwack bc - myLPG.eu"
-123.013591,49.140766,"Tilbury Husky","7389 River rd V4G 1B2 Delta bc - myLPG.eu"
-102.987568,49.137628,"Estevan Gas Bar - 4th Street","802 4th st S4A 0W1 Estevan sk - myLPG.eu"
-96.564519,49.134338,"Vita Gas Bar","102 1st st w R5G 1V1 Vita mb - myLPG.eu"
-122.319079,49.134091,Esso,"7260 Park st V2V 6G8 Mission bc - myLPG.eu"
-66.466761,49.133572,"Quincallerie J.d. Lafontaine","2 Route Lavoie  G4V 1Y5 St-anne-des-monts qc - myLPG.eu"
-66.522713,49.12256,"Garage h. Michaud Inc","420 Boul Saint Anne G4V 1T3 St. Anne Des Monts qc - myLPG.eu"
-122.669105,49.117165,"Willowbrook Husky","6295 200th st V2Y 1A2 Langley bc - myLPG.eu"
-117.542231,49.116662,"Fruitvale Gas Bar","1967 Main st V0G 1L0 Fruitvale bc - myLPG.eu"
-123.8638,49.115798,"Millway Market","1594 Mcmillan rd V9R 5K2 Nanaimo bc - myLPG.eu"
-97.557844,49.106534,"Morris Gas Bar","122 Main st R0G 1K0 Morris mb - myLPG.eu"
-121.959754,49.106327,Esso,"5688 Vedder rd V2R 3N3 Chilliwack bc - myLPG.eu"
-122.738027,49.104297,"Cloverdale Husky","5604 175th st V3S 6A2 Surrey bc - myLPG.eu"
-117.681295,49.09831,"Glenmerry Husky","2845 Highway dr V1R 2T2 Trail bc - myLPG.eu"
-117.5649089,49.0970586,"Seven Summits Services Inc","1111 Nancy Greene Hwy V0G 1Y0 Rossland bc - myLPG.eu"
-123.04558,49.089849,"Delta Gas Bar","6420 Ladner Trunk rd V4K 3N3 Delta bc - myLPG.eu"
-116.501485,49.088461,"Creston Husky","631 20th Ave s V0B 1G5 Creston bc - myLPG.eu"
-122.53726296693,49.069745416705,"Aldergrove Gas Bar","24795 Fraser Hwy V4W 1X7 Aldergrove bc - myLPG.eu"
-122.379551,49.066043,"Abbotsford Gas Bar - Mount Lehman","30419 Blueridge dr V4X 2M9 Abbotsford bc - myLPG.eu"
-122.493184,49.060014,Esso,"26391 Fraser Hwy V4W 2Z7 Aldergrove bc - myLPG.eu"
-122.402935,49.057279,"Abbotsford Gas Bar","29622 Fraser Hwy V4X 1H2 Abbotsford bc - myLPG.eu"
-122.370769,49.055705,"Abbotsford Gas Bar - Blue Jay","2935 Blue Jay st V2T 5P5 Abbotsford bc - myLPG.eu"
-122.268722,49.04731,Esso,"34515 Old Yale rd V2S 8G2 Abbotsford bc - myLPG.eu"
-122.3375,49.044388,Esso,"2335 Clearbrook Rd V2T 2X6 Abbotsford BC - myLPG.eu"
-90.4693291,49.0440057,"Nipigon Husky Travel Centre","453 Trans Canada Hwy P0T 2J0 Nipigon on - myLPG.eu"
-90.469586592065,49.043947681604,"Nipigon Husky Travel Centre","453 Trans Canada Hwy P0T 2J0 Nipigon on - myLPG.eu"
-118.207797,49.0402,Esso,"1590 Mcgregor Frontage rd V0H 1E0 Christina Lake bc - myLPG.eu"
-122.270696,49.038534,"Sumas Husky","2047 Sumas Way V2S 8H6 Abbotsford bc - myLPG.eu"
-119.478653,49.036797,"Osoyoos Husky Travel Centre","9206 97th st V0H 1V5 Osoyoos bc - myLPG.eu"
-118.501073,49.014108,Petro-canada,"4105 Highway 3 V0H 1Y0 Rock Creek bc - myLPG.eu"
-125.56304984523,48.945581175915,"Ucluelet Gas Bar","2076 Peninsula rd V0R 3A0 Ucluelet bc - myLPG.eu"
-72.230431,48.882638,"Les Petroles R.l.","130 8e Ave G8L 1Z1 Dolbeau-mistassini qc - myLPG.eu"
-72.200433,48.88238,"Les Petroles R.l.","215 Rue de Quen G8L 5M3 Dolbeau-mistassini qc - myLPG.eu"
-72.197468,48.881295,"Gaz Expert","309 Rue de Quen G8L 5M3 Dolbeau-mistassini qc - myLPG.eu"
-72.234783,48.880366,"Dolbeau Oxygene Inc","303 8e Ave G8L 1Z6 Dolbeau-mistassini qc - myLPG.eu"
-72.219717,48.864501,"Depanneur Des Veterans","221 de la Friche G8L 3A7 Dolbeau qc - myLPG.eu"
-64.4887588,48.8416491,"Station Service p Cote et Fils","160 Boul Gaspe G4X 1A9 Gaspe qc - myLPG.eu"
-64.488780257672,48.841529061134,"Station Service p Cote et Fils","160 Boul. Gaspe G4X 1A9 Gaspe qc - myLPG.eu"
-72.517962,48.841158,"la Coop Des Deux Rives","1455 Ave du Rocher G8M 3X5 Normandin qc - myLPG.eu"
-67.56788,48.832766,"Gaz Propane Lamarre","15 Rue Durette G4W 3M6 Matane qc - myLPG.eu"
-124.048485,48.828635,"Cowichan Motors","137 Lake Cowichan rd V0R 2G0 Lake Cowichan bc - myLPG.eu"
-64.478004,48.822973,Couche-tard,"31 Boul York e G4X 2K9 Gaspe qc - myLPG.eu"
-71.876814,48.793052,"Potvin Mecanique","205 Rue Principale G0W 1R0 Girardville qc - myLPG.eu"
-123.709619,48.786012,"Duncan Gas Bar","1007 Canada Ave V9L 1V2 Duncan bc - myLPG.eu"
-79.200861,48.780176,"Superior Propane","189 Route 393 s J9Z 2X2 la Sarre qc - myLPG.eu"
-69.094335,48.73293,"Unimat Forestville","116 Route 138 o G0T 1E0 Forestville qc - myLPG.eu"
-71.668076,48.698825,"Extincteur Saguenay Lac-saint-jean","1030 1re Rue G0W 1Y0 L\'ascension-de-notre-seigneur qc - myLPG.eu"
-72.439435,48.661878,"Les Petroles R.l.","1090 Route 169 G8K 1J5 St. Felicien qc - myLPG.eu"
-71.819943,48.661293,Petro-canada,"385 Rue Principale   G0E 2X0 Taillon qc - myLPG.eu"
-123.55944632408,48.652752701583,"Peninsula Co-op Gas Bar - Mill Bay","805 Deloume rd V0R 3P1 Mill Bay bc - myLPG.eu"
-123.55847,48.652696,"Mill Bay Gas Bar","805 Deloume rd V0R 3P1 Mill Bay bc - myLPG.eu"
-72.451357,48.645864,Ultramar,"1020 Boul Hamel G8K 1X9 St. Felicien qc - myLPG.eu"
-79.114474,48.597794,"Transport Clément Bégin Inc","200 Rue du Parc Industriel J0Z 1M0 Sainte-germaine-boulé qc - myLPG.eu"
-68.201617,48.589601,"Plomberie Philippe Guy","1255 Boul. Benoit-gaboury G5H 3R8 Mont Joli qc - myLPG.eu"
-72.329473,48.588231,"au vr du Lac","470 Rue Principale G8K 3G5 St. Prime qc - myLPG.eu"
-68.185832,48.580164,"Super Soir Mont Joli","1766 Boul Gaboury G5H 3J2 Mont Joli qc - myLPG.eu"
-123.412175,48.565783,"Keating Gas Bar","2132 Keating Cross rd V8M 2A6 Saanichton bc - myLPG.eu"
-123.438379,48.565692,"Brentwood Bay Gas Bar","6739 w Saanich rd V8M 1J5 Brentwood Bay bc - myLPG.eu"
-123.39332333862,48.557244002752,"Victoria Gas Bar","6429 Pat Bay Hwy V8Y 1T8 Victoria bc - myLPG.eu"
-71.66793094841,48.529886033857,"Depanneur Vaillancourt","1555 Boul. Saint Jude G8B 3L3 Alma qc - myLPG.eu"
-123.430421,48.524027,"Tempo - Oldfield Service Save on Gas","5295 w Saanich rd V8M 2A2 Victoria bc - myLPG.eu"
-71.090037,48.522471,"Sonic Propane","2590 Boul Martel G0V 1L0 St. Honore qc - myLPG.eu"
-67.452276,48.492635,"Depanneur Jls Villeneuve de L'ouest Inc","643 Route 132 G5J 2G9 Amqui qc - myLPG.eu"
-123.38974,48.481824,"Glanford Auto","4233 Glanford Ave V8Z 4B9 Victoria bc - myLPG.eu"
-71.790971,48.479762,"Sonic Place du Pont","645 Rue du Pont G0W 2P0 St. Gedeon qc - myLPG.eu"
-123.410857,48.479128,"Victoria Gas Bar","4140 Wilkinson rd V8Z 5A7 Victoria bc - myLPG.eu"
-71.653293,48.46884,"Station Sonic Saint-bruno","133 Rue Melancon G0W 2L0 St-bruno-du-lac-st-jean qc - myLPG.eu"
-71.636544,48.466603,Sonicarte,"800 Rue Melancon G0W 2L0 St-bruno-du-lac-st-jean qc - myLPG.eu"
-123.500907,48.46469,"Victoria Gas Bar","2320 Millstream rd V9B 3R3 Victoria bc - myLPG.eu"
-68.517258,48.463086,"Depanneur Jessop ","356 Boul Jessop G5L 1M8 Rimouski qc - myLPG.eu"
-67.417185,48.454779,"Superior Propane","199 Boul. Saint Benoit e G5J 2C2 Amqui qc - myLPG.eu"
-123.332817,48.445085,Petro-canada,"3095 Shelbourne st V8R 4M9 Victoria bc - myLPG.eu"
-71.051113830688,48.44163311199,"Depanneur Sagniporo","1845 Boul. Tadoussac G7G 2N3 Chicoutimi Nord qc - myLPG.eu"
-71.051028,48.441505,"Depanneur Sagniporo","1845 Boul. Tadoussac G7G 2N3 Chicoutimi Nord qc - myLPG.eu"
-123.514534,48.434078,"Columbia Fuels","2596 Sooke rd V9B 1X7 Victoria bc - myLPG.eu"
-123.358733,48.432514,Husky,"2100 Quadra st V8T 4C5 Victoria bc - myLPG.eu"
-123.54749323303,48.426082234102,"Peninsula Co-op Gas Bar - West Shore Parkway","4397 West Shore Parkway V9B 5Z1 Langford bc - myLPG.eu"
-89.257161,48.409058,"Thunder Bay Travel Centre","1120 Alloy dr P7B 6C5 Thunder Bay on - myLPG.eu"
-71.227516,48.40733,Sonicarte,"3513 Rue de L\'energie G7X 9J1 Jonquiere qc - myLPG.eu"
-71.211081,48.406064,"Potvin & Bouchard","2395 Boul Rene Levesque G7S 6C1 Jonquiere qc - myLPG.eu"
-71.166833,48.40287,"Super Sagamie Langelier","2465 Rue Brodeu G7S 5P5 Jonquiere qc - myLPG.eu"
-71.064126,48.398163,"Co-op Nutrinor","1695 Boul. Talbot G7H 7Y4 Chicoutimi qc - myLPG.eu"
-68.658529,48.396899,"Depanneur le Bic","2207 Route 132 e G0L 1B0 Rimouski qc - myLPG.eu"
-71.080512,48.382213,"Alliance Auto-propane","160 Rue Des Routiers G7H 5B1 Chicoutimi qc - myLPG.eu"
-89.280833,48.381078,Petro-canada,"147 w Arthur st P7E 5P7 Thunder Bay on - myLPG.eu"
-64.612562,48.360619,"Entreprises Denis Dube","382 Boul Pabos G0C 2H0 Pabos qc - myLPG.eu"
-70.889331,48.336521,"Marche Saint-marc","1623 Rue Bagot G7B 2P9 la Baie qc - myLPG.eu"
-69.854585,48.253719,"Depanneur Coronet","401 Route 172 n G0T 1Y0 Sacre-coeur qc - myLPG.eu"
-78.988877,48.222873,"Les Depanneurs Gestimax","1350 Avenue Lariviere J9Y 0G3 Rouyn-noranda qc - myLPG.eu"
-65.82985,48.163577,"Les Petroles c. Poirier","125 Route 132 e G0C 1E0 Bonaventure qc - myLPG.eu"
-65.843511,48.151852,"Sports bg","148 Boul Perron e G0C 2B0 New Richmond qc - myLPG.eu"
-78.074718,48.129016,Petro-canada,"285 Route 117 J0Y 1C0 Cadillac qc - myLPG.eu"
-77.782031525131,48.115234629474,"Propane Nord-ouest","2701 Boul Jean-jacques Cossette J9P 6Y3 Val-d\'or qc - myLPG.eu"
-77.782171,48.115163,"Propane Nord-ouest","2701 Boul Jean-jacques Cossette J9P 6Y3 Val-d\'or qc - myLPG.eu"
-77.784283657394,48.110788725289,"Location Msn","1568 Rue Therese Lacroix J9P 6P3 Val-d\'or qc - myLPG.eu"
-77.786011,48.110538,"Location Msn","1568 Rue Therese Lacroix J9P 6P3 Val D\'or qc - myLPG.eu"
-66.216393,48.109596,"Superior Propane","122 Route 132 G0C 2Z0 St. Omer qc - myLPG.eu"
-66.118105,48.101589,"Garage Jean-yves Otis","668 Boul. Perron G0C 1J0 Carleton qc - myLPG.eu"
-65.469009,48.032922,"Les Petroles c. Poirier","125 Route 132 e G0C 1E0 Bonaventure qc - myLPG.eu"
-69.541768,47.850899,"Super Soir Cartier","80 Boul Cartier G5R 2M9 Riviere-du-loup qc - myLPG.eu"
-83.40022,47.821044,Esso,"418 Pineland rd P0M 1K0 Chapleau on - myLPG.eu"
-69.56473,47.819386,"Gaz Bar St-patrice Inc","256 Rue Fraser G5R 5T2 Riviere-du-loup qc - myLPG.eu"
-69.52336,47.814819,"Propane Select Inc","685 Boul Armand Theriault K1X 1X0 Riviere-du-loup qc - myLPG.eu"
-70.209829,47.688381,Solugaz,"4 Rue de la Riviere G4A 1B6 Clermont qc - myLPG.eu"
-65.635597,47.612723,"Maurice Gaz & Convenience","575 Rue Bridge E2A 1W7 Bathurst nb - myLPG.eu"
-68.6456657,47.5429781,"le Groupe Gaz-o-bar Inc","791 Rte 185 G5T 1P2 Ville Degelis qc - myLPG.eu"
-79.6904509,47.5196878,"Upi Energy lp","883317 Highway 11b P0J 1P0 New Liskeard on - myLPG.eu"
-69.955576,47.484243,"le Groupe Gaz o Bar","60 Route 132 o G0L 4K0 Trois Pistoles qc - myLPG.eu"
-69.203194,47.457796,"Garage Jacques Lamond Inc","908 Rue Principale G0L 1J0 Pohenegamook qc - myLPG.eu"
-72.775934,47.444386,"Les Petroles rl","393 Rue Bostonnais G9X 2G5 la Tuque qc - myLPG.eu"
-72.78158,47.409012,"Gaz p & b Inc","1161 Rue Des Bouleaux G9X 4J8 la Tuque qc - myLPG.eu"
-61.872651,47.400155,"bp Distribution Inc","288 Chemin Des Caps G4T 2S1 Fatima qc - myLPG.eu"
-65.533671,47.021479,"Courtesy Convenience And Gas","1709 King George Hwy E1V 5L7 Miramichi nb - myLPG.eu"
-70.581794,46.975933,"Propane Bo-mont","208 Boul Tache o G5V 4P4 Montmagny qc - myLPG.eu"
-71.058425,46.934651,"Roulottes e. Turmel","7010 Boul. Saint Anne G0A 1N0 Chateau-richer qc - myLPG.eu"
-71.838507,46.890628,"Location Economique m. Paquet","144 Rang Saint Jacques G3L 3Y3 St. Raymond qc - myLPG.eu"
-71.185965,46.879518,"Equipements Saint-vallier","650 Rue Adanac G1C 7B7 Quebec qc - myLPG.eu"
-71.330593,46.863418,"Garage Magella Beaulieu Inc","1085 Avenue Lapierre G3E 1H8 Quebec qc - myLPG.eu"
-71.214824,46.863003,"Alliance Auto-propane","3314 Rue du Carrefour G1C 7E1 Beauport qc - myLPG.eu"
-71.30140010318,46.806965761028,"Capital Propane","2700 Boul Wilfrid-hamel G1P 2J1 Quebec City qc - myLPG.eu"
-71.304337,46.806449,Solugaz,"2850 Boul Wilfrid Hamel G1P 2J1 Quebec qc - myLPG.eu"
-71.300692,46.806415,"Capital Propane","2700 Boul Wilfrid-hamel G1P 2J1 Quebec City qc - myLPG.eu"
-71.198481,46.771799,"Propane Multi-services","3800 Boul Guillaume Couture G6W 1H7 Levis qc - myLPG.eu"
-71.20038,46.7699,"Alliance Auto-propane","3600 Boul Guillaume Couture G6W 7L3 Levis qc - myLPG.eu"
-71.708283,46.761739,Petro-canada,"122 Boul Notre-dame G3H 3K7 Pont Rouge qc - myLPG.eu"
-71.451088,46.750583,"Techno-gaz Conversion","215 Rue de Bordeau G3A 2K4 St-augustin-de-desmaures qc - myLPG.eu"
-71.225176,46.743452,"Sonic Propane","441 Avenue Taniata G6W 5M6 Levis qc - myLPG.eu"
-70.021253,46.738768,"Station Service yl Pouliot","179 Rue Principale G0R 2S0 St-camille-de-bellechasse  qc - myLPG.eu"
-71.100092,46.735497,"Pivot Pintendre","968 Rue du Ferblantier G6C 1G7 Pintendre qc - myLPG.eu"
-72.0373974,46.673868,"Station Service j c Tessier & Fils Inc","405 Boul Dussault G0A 4B0 St-marc-des-carrieres qc - myLPG.eu"
-71.299535,46.649684,Petro-canada,"20 Rue du Pont   G6J 1H6 Saint-etienne-de-lauzon qc - myLPG.eu"
-75.920503,46.622319,"Casse Croute Pignon Vert","1247 Transcanadienne J0W 1E0 Grand Remous qc - myLPG.eu"
-72.707692,46.604428,"Gilbert Service Station","1780 6e Ave G9T 2K5 Grand-mere qc - myLPG.eu"
-71.195762,46.599117,"Restaurant Bar la Rocheliere","1370 Rue du Pont G0S 2W0 St-lambert-de-lauzon qc - myLPG.eu"
-81.200614,46.569326,"Berthiaume Service Centre","3460 Highway 144 P0M 1L0 Chelmsford on - myLPG.eu"
-75.51214,46.548853,"Superior Propane","122 Boul Albiny Paquette J9L 1J3 Mont Laurier qc - myLPG.eu"
-80.877816,46.548255,"Pro-Sol Energy Systems","3000 Falconbridge Hwy P3L 1J6 Sudbury ON - myLPG.eu"
-71.631313,46.545828,Ultramar,"102 Rue Olivier G0S 1N0 Laurier Station qc - myLPG.eu"
-84.318843,46.525938,"Propane Plus","60 Great Northern rd P6B 4Y5 Sault Ste. Marie on - myLPG.eu"
-64.715253,46.470264,"Buctouche Mart","15 Rue Acadie E4S 2T6 Bouctouche nb - myLPG.eu"
-71.038176,46.460867,"Propane Grg Inc","425 2e Avenue Parc Industriel G6E 3H2 St. Marie qc - myLPG.eu"
-71.041141,46.451676,"S.s. Propane Inc","257 Route Chasse G6E 3L1 St. Marie de Beauce qc - myLPG.eu"
-72.77177,46.44838,"Matériaux Lavergne","1216 Boul de la Gabelle G0X 2P0 St-Étienne Des Grès qc - myLPG.eu"
-63.780406,46.416347,Esso,"495 Granville st C1N 5J4 Summerside pe - myLPG.eu"
-75.98228,46.386993,"Canadian Tire Gas Plus","220 Boul Desjardins J9E 3J4 Maniwaki qc - myLPG.eu"
-72.530297,46.377665,"Gaz Propane Rainville Inc","494 Rue Bertrand G8T 5Y5 Trois-rivieres qc - myLPG.eu"
-72.553535,46.336322,"Location Trois-rivieres","2255 Rue Bellefeuille G9A 3Z1 Trois-rivieres qc - myLPG.eu"
-72.567329,46.329177,Rona,"4025 Boul Des Recollets G9A 6M1 Trois-rivieres qc - myLPG.eu"
-72.604018,46.32115,Solugaz,"7535 Boul Jean Xxiii G9A 5C9 Trois-rivieres qc - myLPG.eu"
-63.689582,46.25489,"Gateway Petroleum","141 Abegweit Blvd C0B 1X0 Borden-carleton pe - myLPG.eu"
-64.511459,46.224804,"Gaz Propane Rainville Inc","610 Main st E4P 2C6 Shediac nb - myLPG.eu"
-70.493908,46.218795,"Centre D'auto Jean Morin","1456 25e Ave G0M 1Y0 St. Prosper qc - myLPG.eu"
-71.759406,46.209919,Ultramar,"635 Avenue Saint Louis G6L 2L9 Plessisville qc - myLPG.eu"
-71.870824,46.168439,"Garage r. Cote","367 Rue St-jean-baptiste G6L 4T4 Princeville qc - myLPG.eu"
-70.706413,46.154925,"Installations Electriques Gagnon","5420 4e Ave G5Y 5C2 St-georges de Beauce qc - myLPG.eu"
-72.253595,46.151849,"Restaurant Gaz-bar la Belle Quebecoise","1100 Rue Principale G0Z 1C0 Daveluyville qc - myLPG.eu"
-70.678585,46.131066,"Station Service Giguere","1001 107e Rue G5Y 8C3 St. Georges qc - myLPG.eu"
-74.457497,46.122084,"Fruits & Legumes Val-david","1421 Quebec 117 J0T 2N0 Val-david qc - myLPG.eu"
-74.552304,46.115755,"Miller Propane Inc","181 Route 117 s J8E 2X2 Mont-tremblant qc - myLPG.eu"
