sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
47,2,10,2047.46,454.45,2002.7,1.23
87,51,12,1902.08,468.54,1852.01,1.25
88,5,11,982.57,391.81,921.49,1.41
95,102,12,2318.2,669.02,2227.6,1.32
84,81,12,1342.47,506.24,1265.94,1.39
97,94,12,1908.82,740.59,1784.13,1.43
99,74,12,1676.8,406.58,1624.12,1.29
6,8,12,510.56,171.22,487.36,1.35
31,30,10,1544.42,625.02,1442.17,1.43
32,20,10,207.67,162.91,147.16,2.65
30,40,10,1895.03,497.62,1838.44,1.27
88,41,12,2043.78,575.31,1971.91,1.3
9,46,10,988.23,374.11,927.68,1.43
4,96,10,1213.31,497.89,1132.53,1.43
5,86,10,255.75,171.24,213.17,1.91
7,66,10,2107.04,455.37,2058.46,1.24
57,134,12,542.12,206.0,510.01,1.41
58,124,12,971.03,413.82,908.93,1.41
59,114,12,1489.66,473.34,1429.58,1.31
61,93,12,1910.75,511.49,1845.93,1.3
65,53,12,548.77,199.38,521.08,1.37
67,33,12,633.56,228.24,599.19,1.39
50,115,12,1059.28,353.02,1007.9,1.36
51,105,12,237.03,138.85,208.81,1.66
69,13,12,1667.62,474.43,1607.84,1.3
62,83,12,194.58,107.24,169.75,1.74
63,73,12,396.01,184.27,362.92,1.51
101,109,10,231.74,171.9,192.97,1.76
100,119,10,236.17,160.54,181.09,2.31
64,63,12,1385.41,315.29,1354.17,1.23
8,6,12,480.5,131.79,465.7,1.27
68,23,12,1949.22,449.86,1903.39,1.24
107,134,11,557.26,205.58,527.52,1.38
108,124,11,1825.83,1266.8,1624.09,1.53
109,114,11,1395.92,421.65,1336.78,1.34
66,43,12,1721.74,315.21,1692.56,1.2
33,106,11,950.71,299.46,910.21,1.33
30,136,11,1328.66,500.58,1250.75,1.4
32,116,11,2129.84,402.45,2093.06,1.2
31,126,11,1549.56,820.04,1422.53,1.46
53,17,12,821.24,228.51,792.65,1.3
50,47,12,1940.93,491.74,1881.27,1.28
51,37,12,1524.37,362.73,1483.02,1.26
52,27,12,1703.94,440.4,1654.69,1.27
132,17,12,1633.19,383.37,1590.89,1.26
131,27,12,1891.3,547.55,1816.02,1.33
17,88,12,870.34,304.09,828.08,1.35
16,98,12,413.58,235.07,347.72,1.89
18,78,12,384.41,168.08,355.79,1.47
19,68,12,993.64,316.37,960.24,1.27
126,5,10,941.49,351.64,885.61,1.42
34,132,10,741.36,225.96,711.31,1.33
35,122,10,1510.97,381.23,1467.08,1.27
36,112,10,2111.44,745.43,2022.66,1.31
4,129,11,945.04,335.39,895.34,1.38
5,119,11,686.26,236.47,654.47,1.35
6,109,11,450.17,227.64,410.88,1.49
14,29,11,829.41,292.15,790.0,1.35
31,111,10,650.36,343.84,596.07,1.48
32,101,10,1752.72,454.92,1701.26,1.27
30,121,10,2003.22,649.87,1914.02,1.34
115,5,11,1155.71,384.7,1099.31,1.37
3,139,11,1646.49,371.21,1609.1,1.23
16,3,11,780.48,230.16,751.87,1.3
12,49,11,1257.34,438.06,1190.87,1.38
15,19,11,1636.9,519.58,1564.27,1.34
10,69,11,1597.2,257.26,1576.57,1.18
71,13,12,628.26,267.95,594.08,1.36
70,23,12,1713.76,396.48,1666.06,1.27
13,39,11,1252.97,406.37,1198.16,1.34
12,7,10,1471.93,342.2,1435.33,1.25
99,9,10,1864.26,448.73,1808.62,1.28
11,59,11,1519.94,455.86,1463.89,1.3
4,67,10,851.84,315.06,803.51,1.4
23,114,11,1589.07,382.14,1549.13,1.25
24,104,11,473.6,215.71,435.52,1.5
1,97,10,1449.76,277.37,1425.33,1.2
22,124,11,464.14,228.25,419.35,1.56
3,77,10,1317.39,312.37,1286.26,1.24
21,134,11,2010.71,539.25,1943.35,1.3
2,87,10,1476.82,517.79,1406.48,1.35
18,3,12,1907.38,770.99,1796.3,1.38
121,125,11,423.9,186.85,397.85,1.39
122,115,11,902.69,326.43,858.09,1.35
109,94,10,1581.89,784.83,1453.22,1.46
124,4,10,1957.24,600.17,1877.51,1.32
120,135,11,1689.12,485.75,1627.1,1.31
5,57,10,1100.25,381.1,1043.02,1.38
123,105,11,348.01,249.98,304.54,1.6
61,106,12,1395.55,393.7,1348.75,1.29
9,17,10,1921.13,531.08,1858.56,1.28
117,124,10,959.38,322.74,915.96,1.34
119,104,10,1280.1,317.25,1243.88,1.27
141,52,11,1014.83,359.15,960.69,1.38
118,114,10,2064.99,611.07,1985.24,1.32
140,62,11,373.89,145.1,350.14,1.44
116,134,10,1557.0,546.35,1486.53,1.33
8,27,10,1346.26,348.9,1304.58,1.28
21,4,10,1422.21,576.45,1327.33,1.44
99,82,11,1449.6,418.36,1389.39,1.34
98,92,11,1485.58,358.26,1445.23,1.26
39,126,12,891.31,284.75,852.85,1.34
38,136,12,2059.24,1181.65,1909.62,1.4
101,57,10,468.38,389.23,358.47,2.06
100,67,10,1411.07,422.16,1354.06,1.33
102,47,10,1398.2,472.45,1337.93,1.33
104,27,10,1546.36,404.92,1495.19,1.3
32,19,12,894.35,263.38,861.39,1.31
30,39,12,982.58,297.24,943.69,1.32
105,17,10,1037.22,253.11,1005.38,1.29
28,84,12,426.18,221.82,385.32,1.54
42,4,12,1497.35,749.06,1399.19,1.39
29,74,12,1656.72,350.03,1618.21,1.25
50,25,11,678.86,222.32,648.95,1.34
27,94,12,2173.64,478.1,2117.82,1.26
31,29,12,1997.35,461.7,1945.54,1.26
6,47,10,1436.59,249.36,1415.76,1.19
64,128,10,1137.91,383.54,1092.76,1.31
14,100,10,582.31,263.26,539.94,1.44
65,118,10,234.28,202.21,177.23,2.24
10,140,10,1771.63,389.7,1733.51,1.23
13,110,10,506.6,224.67,472.86,1.42
12,120,10,438.29,162.1,414.93,1.38
66,108,10,1399.62,567.37,1313.43,1.4
63,91,11,183.02,115.66,141.28,2.39
69,31,11,1562.89,527.43,1487.91,1.36
67,51,11,939.26,284.65,900.15,1.33
95,46,11,303.42,165.62,261.15,1.79
11,130,10,1128.84,410.49,1073.01,1.36
66,61,11,1547.97,643.74,1465.45,1.35
108,86,11,1412.91,524.4,1330.2,1.41
122,6,11,1111.92,285.45,1083.46,1.24
94,56,11,1132.2,342.36,1088.32,1.32
109,76,11,1963.1,451.39,1916.35,1.24
97,26,11,1945.0,426.88,1899.06,1.24
64,81,11,1182.4,399.89,1125.64,1.36
107,96,11,1938.28,512.54,1877.5,1.28
88,48,12,637.44,336.4,566.03,1.61
93,66,11,1300.86,384.94,1249.23,1.33
65,71,11,1131.48,403.13,1076.78,1.35
86,96,12,445.8,152.44,424.37,1.36
85,78,12,967.63,295.68,927.29,1.33
98,16,11,395.08,471.82,302.7,2.04
68,41,11,1761.21,401.54,1716.16,1.26
93,41,11,554.01,204.48,521.85,1.41
90,71,11,808.48,392.7,735.36,1.52
135,20,12,1867.94,503.37,1807.62,1.28
94,31,11,1053.53,364.89,1002.72,1.36
68,127,11,1017.24,311.62,975.67,1.33
69,117,11,1784.73,423.76,1740.56,1.24
95,21,11,1306.21,432.63,1249.55,1.33
130,27,11,1028.38,245.05,1001.44,1.26
131,17,11,980.94,190.32,962.12,1.22
70,18,12,1323.05,358.29,1281.56,1.28
96,11,11,1893.46,531.55,1831.73,1.28
96,36,11,1657.16,516.97,1588.1,1.33
53,81,10,873.98,273.6,835.67,1.35
59,21,10,713.92,236.59,683.67,1.33
92,51,11,1465.86,448.02,1406.41,1.33
52,91,10,516.56,178.23,489.53,1.38
87,58,12,1735.14,558.47,1662.92,1.33
58,31,10,641.3,252.63,610.24,1.34
90,96,11,1367.13,557.77,1281.16,1.42
130,70,12,765.41,245.56,731.22,1.35
56,51,10,935.25,261.7,903.45,1.29
86,68,12,1822.4,532.34,1751.56,1.32
87,86,12,678.88,210.31,649.41,1.34
54,71,10,1369.2,516.85,1287.49,1.4
52,113,11,1343.1,419.21,1284.65,1.34
91,86,11,1832.95,484.86,1777.91,1.27
53,103,11,1346.47,313.12,1312.53,1.25
57,41,10,1681.9,454.33,1621.73,1.31
134,30,12,1686.89,433.34,1635.31,1.28
51,123,11,619.1,208.3,589.6,1.36
88,76,12,1943.66,576.0,1873.49,1.3
55,61,10,1478.17,291.83,1450.95,1.21
108,56,11,149.33,171.04,89.2,3.22
107,66,11,699.48,234.36,666.03,1.36
131,60,12,2220.0,773.63,2101.48,1.38
105,86,11,1944.47,452.29,1895.43,1.25
106,76,11,1377.83,392.3,1328.29,1.31
92,76,11,1945.73,414.42,1904.29,1.23
104,96,11,1516.05,433.79,1459.35,1.31
84,88,12,1391.92,302.39,1360.63,1.24
133,40,12,1487.0,373.23,1443.54,1.27
109,46,11,1967.68,568.3,1892.75,1.32
119,97,11,1353.28,335.4,1317.66,1.25
134,7,11,1531.07,401.78,1483.41,1.28
132,50,12,2098.24,556.31,2041.99,1.25
93,2,11,849.86,333.4,793.24,1.44
78,92,11,1291.15,370.37,1244.41,1.3
9,85,10,771.6,250.64,735.86,1.35
79,82,11,1404.67,380.94,1354.51,1.31
119,120,12,125.47,87.82,96.02,2.3
107,104,12,1305.19,355.86,1260.04,1.3
106,114,12,619.59,282.7,575.66,1.44
118,130,12,943.03,270.23,909.78,1.3
105,124,12,1125.77,517.45,1036.42,1.48
117,140,12,1688.31,494.31,1623.38,1.32
104,134,12,864.95,262.66,832.41,1.31
89,66,12,971.89,247.08,942.71,1.28
57,117,11,951.4,285.49,917.23,1.3
58,107,11,825.77,260.56,788.83,1.35
55,137,11,1371.0,392.58,1318.16,1.32
36,125,10,474.77,219.98,433.9,1.53
99,75,10,370.92,220.72,317.15,1.79
38,105,10,1857.03,710.05,1738.37,1.43
136,87,11,1645.02,457.7,1586.0,1.31
135,97,11,351.5,209.02,293.59,1.98
37,115,10,1841.15,633.99,1757.92,1.34
139,57,11,595.29,253.29,554.12,1.44
56,127,11,716.39,279.77,677.21,1.38
138,67,11,1687.36,526.91,1617.85,1.32
137,77,11,1243.6,423.07,1181.8,1.37
117,25,10,677.06,239.97,638.32,1.43
113,65,10,573.82,252.77,534.97,1.43
112,75,10,1667.4,715.67,1532.84,1.5
111,85,10,1426.87,515.57,1360.99,1.34
1,111,11,338.5,219.11,259.42,2.38
2,101,11,1092.8,332.83,1054.22,1.29
118,15,10,1159.83,285.87,1127.85,1.26
10,21,11,1249.13,224.28,1229.17,1.2
115,45,10,456.87,288.49,387.91,1.75
11,11,11,268.3,191.86,204.61,2.24
110,95,10,1492.22,364.31,1450.41,1.27
116,35,10,1736.64,386.75,1693.03,1.26
114,55,10,1250.91,451.1,1181.59,1.39
30,14,12,828.43,280.45,790.28,1.35
30,84,12,1733.75,443.93,1679.43,1.29
33,54,12,1522.67,390.99,1478.16,1.27
130,25,10,852.09,259.95,822.6,1.28
35,34,12,533.32,205.15,502.81,1.4
32,64,12,779.17,242.91,746.33,1.33
69,134,11,1840.26,525.95,1768.12,1.33
31,74,12,1586.85,461.63,1523.59,1.33
36,24,12,778.54,287.96,736.18,1.41
119,92,11,1215.34,372.01,1162.5,1.35
134,2,11,1907.94,225.57,1893.8,1.13
34,44,12,866.25,277.3,828.52,1.34
13,137,11,1499.6,450.67,1442.71,1.31
15,117,11,1497.14,308.27,1464.49,1.24
16,107,11,1390.95,474.25,1325.56,1.35
106,112,11,1363.09,342.98,1320.75,1.29
107,102,11,1364.75,478.91,1299.76,1.35
14,127,11,1708.22,421.68,1659.75,1.27
104,132,11,2448.74,518.11,2394.89,1.23
105,122,11,1840.17,699.47,1739.93,1.37
37,14,12,1569.28,436.51,1518.01,1.28
119,106,11,804.26,309.07,750.19,1.45
1,109,11,1315.08,391.59,1264.75,1.31
117,126,11,862.16,252.39,829.33,1.32
116,136,11,1007.96,254.2,978.7,1.27
118,116,11,2460.71,636.75,2390.43,1.26
38,5,10,672.99,206.79,646.08,1.32
69,59,12,600.79,202.59,571.75,1.37
67,79,12,827.36,201.18,805.38,1.26
65,99,12,803.73,221.37,779.33,1.27
66,89,12,930.05,257.63,900.16,1.28
80,9,12,984.52,283.91,948.85,1.3
141,76,10,923.7,303.31,879.1,1.37
140,86,10,1660.5,403.61,1618.02,1.25
97,71,12,1056.08,471.56,995.91,1.37
95,91,12,613.09,225.26,579.97,1.38
98,61,12,999.83,242.92,972.64,1.26
96,81,12,1013.34,368.43,956.74,1.4
123,13,10,157.38,144.52,117.0,2.16
120,43,10,1237.23,310.67,1201.6,1.27
121,33,10,1240.19,394.98,1187.92,1.33
122,23,10,1121.14,379.95,1065.56,1.37
119,99,11,1188.12,278.63,1159.14,1.24
134,9,11,1947.68,689.65,1858.21,1.33
107,26,10,1214.53,302.63,1181.45,1.26
100,96,10,486.6,214.63,447.19,1.5
106,36,10,531.04,201.68,502.42,1.38
101,86,10,1207.49,429.88,1147.46,1.36
108,16,10,2142.92,549.48,2083.08,1.26
104,56,10,2009.03,611.29,1931.0,1.31
105,46,10,999.75,586.72,923.35,1.42
128,87,12,619.55,243.4,577.95,1.45
129,77,12,1250.65,349.74,1211.85,1.27
90,70,11,597.45,301.8,545.04,1.52
32,132,11,222.89,135.96,184.52,2.01
132,63,10,1424.46,498.94,1350.11,1.38
131,73,10,274.69,205.14,200.64,2.36
33,122,11,1112.72,356.79,1063.36,1.37
134,43,10,1837.35,451.39,1789.74,1.25
95,20,11,1041.89,344.55,988.04,1.39
69,123,11,1830.63,513.2,1760.66,1.32
135,33,10,1934.95,502.6,1874.66,1.28
58,4,12,1199.1,352.72,1157.26,1.29
103,66,10,1741.12,529.9,1671.01,1.32
34,112,11,1055.65,317.54,1012.73,1.33
136,23,10,1598.26,533.59,1522.9,1.36
93,40,11,1271.91,406.72,1214.61,1.35
35,102,11,2051.36,530.52,1991.67,1.27
130,83,10,1330.91,296.57,1299.91,1.24
102,76,10,2062.48,710.19,1967.53,1.34
94,30,11,1794.85,473.42,1737.49,1.29
137,13,10,1770.85,510.97,1701.72,1.32
131,107,11,1104.38,356.7,1055.85,1.34
130,117,11,1333.25,374.86,1295.41,1.25
96,10,11,1749.0,445.6,1701.12,1.26
110,115,11,1027.84,289.66,990.62,1.31
127,97,12,1840.47,580.75,1771.43,1.3
92,50,11,1591.56,330.85,1557.57,1.23
111,105,11,208.37,139.99,180.3,1.66
75,139,11,301.74,227.63,255.44,1.66
78,109,11,1549.3,398.5,1503.11,1.27
76,129,11,750.39,245.19,714.55,1.36
96,99,11,628.35,229.56,594.87,1.38
141,127,10,1275.23,419.62,1213.75,1.36
140,137,10,1522.19,431.85,1466.16,1.31
41,34,11,600.03,233.41,562.54,1.42
77,119,11,649.05,230.55,614.88,1.38
43,14,11,886.4,333.15,827.85,1.49
99,69,11,728.48,228.34,695.01,1.36
19,58,11,982.11,364.67,945.72,1.28
42,24,11,587.26,253.27,552.26,1.39
117,53,11,1643.73,440.69,1586.73,1.3
113,93,11,642.94,318.58,583.91,1.54
59,93,10,798.83,428.54,710.97,1.6
107,51,10,1160.57,345.7,1113.93,1.33
106,61,10,1250.13,327.8,1213.88,1.26
118,43,11,600.29,196.01,572.76,1.35
15,98,11,1285.97,332.94,1231.23,1.4
108,41,10,1113.22,439.75,1049.13,1.39
115,73,11,707.18,322.06,656.54,1.45
105,71,10,847.7,306.38,793.73,1.45
40,44,11,886.36,295.24,844.24,1.36
20,102,10,2016.62,565.08,1943.1,1.31
119,33,11,1115.96,350.33,1063.61,1.36
104,81,10,418.22,225.29,354.68,1.92
16,88,11,882.05,342.07,833.06,1.39
138,109,12,377.71,267.4,294.82,2.06
116,63,11,980.08,386.21,928.06,1.37
109,31,10,1722.59,684.4,1616.37,1.41
28,50,12,1271.44,307.82,1239.21,1.25
17,78,11,901.58,243.52,871.38,1.3
26,70,12,1342.29,347.05,1301.31,1.28
114,83,11,1390.42,467.61,1325.75,1.35
24,90,12,242.63,149.68,217.18,1.53
30,8,11,1916.64,451.79,1870.29,1.24
27,60,12,717.26,216.74,687.89,1.33
97,9,12,2045.0,879.68,1894.01,1.46
135,139,12,1155.57,372.53,1105.01,1.34
29,40,12,2294.07,578.19,2223.21,1.28
102,1,10,1326.46,498.24,1248.98,1.4
18,68,11,1245.46,332.25,1206.75,1.28
105,131,11,413.16,224.91,367.94,1.62
107,111,11,363.85,231.07,293.14,2.09
137,119,12,1638.88,353.22,1601.31,1.24
106,121,11,407.42,239.98,365.7,1.53
104,141,11,1637.23,521.11,1563.99,1.35
108,101,11,1583.58,741.35,1484.96,1.38
108,127,12,1023.88,309.72,985.81,1.3
136,129,12,1734.34,405.45,1688.83,1.26
96,3,10,1310.96,280.74,1281.76,1.24
109,117,12,681.04,268.45,650.11,1.34
36,90,10,953.37,320.43,911.44,1.33
38,70,10,402.12,201.73,362.48,1.56
39,60,10,1628.49,385.54,1582.47,1.28
37,80,10,1049.69,347.88,1008.13,1.31
139,2,12,835.74,256.31,799.54,1.35
4,49,10,1902.27,680.27,1783.57,1.43
5,39,10,1261.42,363.79,1218.08,1.29
123,26,10,1558.91,423.97,1503.75,1.31
3,59,10,1539.34,310.07,1513.27,1.2
30,59,12,508.5,193.65,481.0,1.38
121,46,10,1069.53,631.77,992.8,1.4
2,69,10,223.34,183.52,146.63,2.89
107,137,12,1208.15,282.1,1175.45,1.27
117,88,10,694.08,219.48,664.36,1.34
119,68,10,1416.4,448.47,1355.19,1.34
7,19,10,2260.21,626.8,2183.37,1.3
118,78,10,695.85,250.3,659.95,1.37
122,36,10,1176.75,346.86,1133.05,1.31
32,39,12,1246.46,328.3,1207.21,1.28
1,79,10,1525.0,470.49,1471.57,1.29
124,16,10,995.84,296.52,957.18,1.32
34,19,12,1441.19,412.74,1393.1,1.29
6,29,10,1556.46,284.19,1532.3,1.19
120,56,10,2057.26,554.01,1987.64,1.3
77,137,12,968.88,351.29,915.86,1.38
78,127,12,935.99,314.36,894.43,1.34
33,29,12,1831.5,527.1,1773.33,1.27
135,8,10,703.18,208.79,676.59,1.31
31,49,12,1853.39,744.16,1725.67,1.45
76,120,10,1483.29,350.36,1444.98,1.25
75,130,10,1006.13,431.65,921.96,1.55
93,13,11,821.83,278.91,784.77,1.34
78,100,10,365.83,179.35,329.08,1.6
91,33,11,999.9,301.29,958.33,1.34
77,110,10,1478.5,454.69,1421.4,1.31
90,43,11,1307.14,271.47,1278.03,1.24
74,140,10,1310.67,424.09,1249.96,1.35
92,23,11,1922.04,533.64,1862.27,1.28
72,41,11,1715.62,593.71,1650.46,1.29
111,23,10,1449.67,377.3,1403.27,1.29
112,13,10,859.32,253.01,824.92,1.33
75,11,11,1602.83,604.87,1514.93,1.38
110,33,10,1824.62,368.08,1788.31,1.22
100,102,12,1390.17,399.26,1339.5,1.31
71,51,11,786.67,276.17,748.05,1.35
9,6,12,1907.1,493.4,1850.01,1.27
70,61,11,736.17,250.15,703.26,1.34
86,13,12,1616.49,450.7,1562.59,1.29
85,23,12,491.69,203.53,454.73,1.48
82,53,12,1031.26,282.13,997.05,1.29
73,31,11,366.39,213.19,330.47,1.52
84,33,12,1083.84,304.8,1043.11,1.32
80,73,12,752.2,239.83,719.62,1.34
81,63,12,1329.28,408.17,1281.71,1.29
83,43,12,1990.13,393.4,1953.35,1.21
77,139,11,243.55,164.57,209.25,1.67
62,39,10,991.53,289.83,958.65,1.29
64,19,10,1821.03,611.41,1736.08,1.35
78,129,11,150.72,110.53,111.76,2.43
60,59,10,876.69,227.4,851.52,1.27
79,119,11,1802.91,433.6,1755.86,1.25
61,49,10,786.34,222.4,759.4,1.29
98,3,10,828.59,314.06,758.86,1.68
140,60,12,1770.63,374.21,1732.33,1.23
141,50,12,1612.18,460.89,1555.73,1.3
118,4,11,959.06,424.38,893.06,1.43
39,125,12,239.41,139.9,204.73,1.85
38,135,12,1474.29,646.99,1397.49,1.33
82,114,10,1559.28,399.67,1513.93,1.27
81,124,10,171.96,142.82,138.94,1.83
109,7,11,497.23,214.21,461.68,1.47
83,104,10,1903.64,541.2,1834.46,1.31
101,2,10,1151.41,307.91,1113.94,1.29
119,90,11,1122.75,362.42,1072.68,1.34
80,134,10,2209.37,756.58,2112.14,1.33
117,6,11,1040.6,886.17,943.3,1.43
38,24,10,788.02,321.43,742.01,1.39
39,14,10,741.73,289.63,698.56,1.39
36,44,10,246.61,149.8,206.21,1.96
34,64,10,463.13,217.06,428.44,1.46
31,94,10,1104.9,528.74,1015.92,1.48
108,47,11,1030.57,673.41,947.06,1.42
107,57,11,675.3,268.66,632.0,1.43
103,97,11,863.3,499.15,812.41,1.35
32,84,10,1494.89,422.2,1440.77,1.31
45,111,12,278.29,188.48,234.12,1.81
106,67,11,879.08,300.94,836.18,1.36
44,121,12,441.08,194.33,415.32,1.37
33,74,10,1815.68,544.12,1745.23,1.32
42,141,12,1788.75,653.68,1704.88,1.34
105,77,11,1493.08,500.64,1408.46,1.44
37,34,10,1829.8,528.93,1764.33,1.3
105,106,10,752.24,427.58,678.05,1.53
103,126,10,1056.12,291.64,1020.71,1.29
124,105,12,676.03,230.16,647.35,1.32
102,136,10,1722.59,712.94,1611.94,1.41
121,135,12,1210.46,403.19,1168.25,1.28
35,54,10,2068.71,513.48,1998.36,1.31
46,101,12,1764.66,451.52,1715.99,1.26
104,87,11,2127.16,588.04,2049.9,1.31
117,8,11,1063.0,331.84,1004.75,1.42
120,19,11,1679.37,525.76,1610.34,1.32
122,125,12,1051.48,454.43,993.56,1.37
66,126,11,895.47,360.25,842.18,1.39
65,136,11,1277.73,504.33,1196.75,1.42
68,106,11,913.0,356.29,852.39,1.47
67,116,11,1133.81,330.42,1090.79,1.31
123,115,12,790.36,305.97,746.89,1.38
120,11,12,1426.43,364.53,1386.53,1.26
48,121,12,1175.66,541.22,1108.23,1.37
46,141,12,950.53,340.45,896.47,1.42
47,131,12,487.93,219.0,450.58,1.46
49,111,12,773.76,285.76,735.96,1.35
66,2,12,1962.24,427.29,1922.37,1.22
99,81,12,1147.81,315.38,1108.65,1.3
60,106,10,1492.68,544.05,1409.48,1.39
114,115,10,1018.58,331.52,970.41,1.36
115,105,10,708.51,363.86,642.36,1.52
113,125,10,1251.82,387.1,1201.24,1.32
67,6,11,1585.42,292.78,1560.05,1.19
121,111,11,159.91,169.11,103.8,2.62
122,101,11,695.1,274.81,654.86,1.39
120,121,11,1277.77,336.29,1239.28,1.27
58,73,12,457.12,245.96,418.22,1.48
56,93,12,699.04,291.36,651.76,1.44
57,83,12,1087.87,314.3,1046.58,1.32
59,63,12,1657.71,550.36,1575.54,1.37
71,3,12,2015.06,1380.16,1752.11,1.6
141,106,11,1529.58,438.73,1471.99,1.32
140,116,11,1411.37,304.58,1379.7,1.24
11,117,12,1860.46,726.26,1778.29,1.31
22,5,12,1116.98,420.19,1046.05,1.45
12,107,12,1599.84,384.84,1559.64,1.25
60,20,10,1979.66,539.97,1916.26,1.28
61,10,10,822.0,220.46,797.1,1.27
8,77,12,1414.51,292.41,1386.38,1.22
57,85,10,1905.89,471.31,1849.58,1.28
56,95,10,789.4,315.76,736.05,1.45
42,138,10,919.56,246.95,897.38,1.23
59,65,10,124.19,109.04,102.31,1.74
43,128,10,687.47,264.47,651.1,1.37
71,5,10,1440.54,509.4,1364.68,1.38
26,55,12,469.13,190.61,436.08,1.46
44,118,10,1393.78,409.99,1339.32,1.32
7,87,12,1971.05,399.57,1934.39,1.21
58,75,10,1250.95,453.69,1188.49,1.35
45,108,10,1084.72,483.9,1007.33,1.44
6,97,12,155.81,172.91,109.77,2.24
47,5,12,1766.15,584.4,1689.83,1.33
28,35,12,746.51,252.33,710.19,1.36
127,76,11,474.53,195.18,439.37,1.49
128,66,11,1346.06,392.94,1296.66,1.31
9,67,12,1618.72,385.7,1569.76,1.29
140,6,11,1350.86,275.16,1326.81,1.2
129,56,11,1431.31,398.49,1381.99,1.3
29,25,12,1180.94,284.62,1150.0,1.25
125,96,11,1289.87,363.98,1243.49,1.31
126,86,11,1159.74,385.49,1103.25,1.36
23,85,12,487.98,188.54,456.3,1.45
71,80,11,1104.83,296.82,1070.46,1.28
70,90,11,516.23,229.74,474.19,1.5
73,60,11,1572.16,340.86,1539.87,1.22
22,95,12,1674.0,628.87,1586.75,1.36
76,30,11,1265.86,424.67,1204.54,1.36
77,20,11,1056.71,348.27,1008.23,1.35
30,15,12,1231.46,327.29,1194.25,1.27
27,45,12,1538.31,454.5,1479.18,1.32
75,40,11,1566.76,576.71,1470.89,1.42
72,70,11,1587.59,438.91,1530.75,1.31
24,75,12,354.66,183.9,321.13,1.53
111,108,10,758.26,269.29,723.89,1.33
110,118,10,2534.22,723.88,2425.45,1.35
74,50,11,1199.64,232.92,1178.16,1.21
25,65,12,1161.7,449.86,1089.42,1.42
11,65,12,1479.04,532.05,1406.35,1.36
12,55,12,924.29,307.17,879.12,1.37
6,115,12,926.5,362.66,873.34,1.41
13,45,12,659.74,299.8,611.43,1.44
15,25,12,840.08,238.42,811.39,1.29
48,95,12,1165.34,379.59,1114.42,1.33
5,125,12,1229.46,499.45,1164.52,1.37
49,85,12,1541.35,456.54,1487.55,1.29
63,5,12,1519.61,436.08,1462.48,1.31
10,75,12,1371.9,377.88,1328.98,1.28
77,107,12,1143.06,359.62,1097.72,1.31
74,137,12,559.63,162.26,538.76,1.31
75,127,12,1735.3,442.14,1682.9,1.28
16,15,12,1296.61,396.81,1252.05,1.29
120,29,12,1390.65,336.37,1355.4,1.25
121,19,12,811.45,378.48,768.77,1.34
7,105,12,1959.34,525.51,1897.32,1.28
36,114,12,832.05,260.76,796.0,1.34
35,124,12,1600.75,458.6,1542.87,1.3
87,7,11,1816.47,371.59,1780.86,1.22
34,134,12,1232.06,384.2,1182.05,1.32
20,14,10,1258.43,363.47,1212.53,1.31
43,100,10,853.51,320.63,802.48,1.42
41,120,10,1257.84,331.99,1219.09,1.28
40,130,10,1015.73,311.74,972.03,1.34
42,110,10,559.22,269.89,515.31,1.46
98,115,10,1044.16,385.84,985.29,1.39
97,125,10,948.51,434.29,883.52,1.42
99,105,10,2235.75,708.77,2135.95,1.35
135,117,12,465.86,239.04,402.71,1.8
4,135,12,1809.19,571.98,1740.84,1.3
96,135,10,1579.05,424.48,1526.63,1.29
134,127,12,1689.63,437.16,1637.15,1.28
136,107,12,1335.48,422.21,1277.76,1.34
4,8,11,2270.38,457.01,2225.54,1.22
14,35,12,1840.62,571.61,1773.22,1.29
56,30,11,1348.65,508.42,1270.78,1.4
57,20,11,1683.82,468.36,1623.78,1.31
54,50,11,1024.42,258.8,994.51,1.27
61,45,12,1463.49,416.77,1414.06,1.29
64,15,12,1908.08,354.74,1877.93,1.19
18,134,12,1151.57,338.54,1107.88,1.31
19,124,12,1863.72,581.58,1787.41,1.32
53,60,11,906.0,323.32,864.75,1.34
62,35,12,183.41,109.44,158.9,1.74
50,90,11,265.47,161.16,225.49,1.82
105,127,10,832.91,217.29,808.02,1.27
106,117,10,1250.48,367.63,1206.57,1.29
104,137,10,221.87,116.73,190.56,1.87
138,44,10,920.36,428.22,847.06,1.47
139,34,10,1199.79,364.4,1155.91,1.3
107,107,10,201.45,166.38,134.23,2.75
135,74,10,1125.85,384.44,1066.99,1.38
133,94,10,1528.62,367.85,1491.32,1.24
63,25,12,1677.15,305.56,1652.89,1.18
55,40,11,898.1,267.76,862.66,1.32
137,54,10,1545.6,407.02,1495.86,1.29
60,55,12,1755.84,498.41,1697.48,1.29
80,108,10,937.66,264.94,904.44,1.3
51,80,11,1249.74,254.94,1224.22,1.23
136,64,10,1818.47,624.8,1723.61,1.38
20,24,12,1347.15,386.95,1299.99,1.3
21,14,12,929.65,271.73,892.84,1.33
134,84,10,1498.47,287.65,1471.01,1.21
78,140,10,653.41,186.77,630.35,1.3
79,130,10,1649.86,350.23,1614.04,1.23
101,103,11,625.05,219.15,594.64,1.36
100,113,11,468.4,265.99,392.46,1.93
