sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
69,120,01,1228.36,364.36,1183.95,1.3
67,140,01,293.38,189.8,236.7,2.05
116,115,03,1224.35,261.06,1198.7,1.23
117,105,03,1425.01,290.96,1397.5,1.22
115,125,03,208.14,207.9,140.98,2.45
38,119,03,807.16,215.76,781.9,1.28
39,109,03,918.35,260.91,889.36,1.27
36,139,03,1182.27,313.74,1147.75,1.26
37,129,03,1492.6,261.43,1471.47,1.18
138,138,01,160.83,140.94,111.59,2.38
139,128,01,536.85,289.33,475.56,1.62
85,115,01,1704.57,517.25,1643.59,1.29
83,135,01,1461.08,198.8,1447.26,1.15
84,125,01,920.74,336.54,875.29,1.35
101,107,01,1156.51,461.88,1086.23,1.41
100,117,01,1737.33,481.36,1680.24,1.29
22,11,02,1341.46,419.63,1285.11,1.33
20,31,02,1253.64,395.94,1204.99,1.31
86,105,01,1944.81,381.69,1906.98,1.22
21,21,02,215.41,211.42,164.57,2.02
130,4,03,1460.16,496.66,1383.89,1.4
115,94,03,823.24,263.83,789.68,1.32
119,54,03,625.85,181.05,602.26,1.32
116,84,03,876.75,174.71,859.98,1.22
118,64,03,802.91,268.03,770.49,1.32
117,74,03,910.28,248.85,881.12,1.28
67,6,02,1743.56,480.1,1689.31,1.27
141,113,01,309.05,190.56,245.57,2.22
135,99,01,1499.37,532.62,1423.37,1.36
25,98,03,412.17,213.13,372.42,1.54
28,68,03,318.06,181.0,287.85,1.51
138,69,01,1579.88,399.89,1535.26,1.26
26,88,03,1356.83,318.57,1323.12,1.25
8,7,01,352.87,160.11,324.09,1.51
139,59,01,183.11,156.31,125.74,2.57
27,78,03,1042.6,295.1,1007.39,1.29
98,137,01,542.46,236.75,498.99,1.49
136,89,01,1008.16,317.21,962.81,1.35
140,123,01,948.19,314.38,907.59,1.33
65,39,03,1001.75,209.57,981.66,1.22
62,69,03,1557.47,340.64,1524.54,1.22
64,49,03,1297.21,378.21,1248.83,1.31
63,59,03,1744.09,632.52,1658.19,1.35
67,19,03,1111.33,366.72,1070.86,1.29
49,2,01,1313.15,315.85,1279.55,1.25
119,83,02,1158.25,311.84,1121.88,1.28
118,93,02,840.48,323.45,789.13,1.42
97,2,02,1703.45,321.44,1673.53,1.21
81,82,03,1064.93,333.71,1020.73,1.33
83,62,03,177.54,115.98,151.1,1.82
86,32,03,899.05,278.56,863.31,1.32
87,22,03,1369.59,366.45,1327.12,1.28
82,72,03,1347.22,331.66,1311.29,1.26
84,52,03,582.02,184.78,555.04,1.36
85,42,03,1281.19,293.38,1249.61,1.25
60,11,02,1826.59,436.57,1782.43,1.24
41,12,02,1013.56,292.54,974.47,1.32
120,120,01,226.76,305.31,154.72,2.3
40,22,02,1097.06,313.64,1060.91,1.28
122,100,01,218.96,166.54,181.66,1.88
88,12,03,954.02,327.76,910.82,1.33
121,110,01,354.77,186.58,325.32,1.5
80,92,03,1826.27,340.12,1799.64,1.18
17,138,01,979.06,258.33,952.28,1.25
19,118,01,1082.39,308.3,1047.82,1.28
139,140,01,1293.87,337.06,1255.68,1.27
18,128,01,993.87,286.66,957.11,1.31
70,22,02,606.62,246.61,564.59,1.46
71,12,02,1478.98,344.06,1441.42,1.25
81,138,02,617.71,369.38,562.72,1.47
83,118,02,1352.14,276.03,1325.72,1.22
82,128,02,687.54,252.25,651.17,1.38
84,108,02,849.73,306.81,817.52,1.29
30,25,02,1329.02,406.81,1281.18,1.29
31,15,02,1669.59,424.28,1622.58,1.26
50,107,01,1737.57,831.47,1606.22,1.44
66,43,02,1717.84,259.11,1700.25,1.15
65,53,02,545.14,185.37,518.74,1.37
61,93,02,1798.27,441.7,1754.13,1.24
68,23,02,1833.86,360.48,1799.86,1.21
62,83,02,197.41,107.85,173.32,1.71
63,73,02,374.15,165.12,344.91,1.49
141,140,02,1467.47,346.46,1430.86,1.25
69,13,02,1532.58,376.18,1490.83,1.26
21,139,01,997.84,265.81,966.12,1.29
24,109,01,332.92,196.91,301.35,1.5
22,129,01,1711.58,520.28,1642.63,1.32
23,119,01,1013.31,319.92,971.41,1.33
67,33,02,622.51,214.17,589.87,1.39
139,109,01,1010.35,377.6,958.72,1.36
137,129,01,2138.0,599.72,2069.76,1.28
89,109,01,1492.65,428.93,1444.8,1.27
87,129,01,436.49,187.84,407.73,1.43
86,139,01,482.8,264.39,427.05,1.62
64,63,02,1515.74,450.59,1460.2,1.3
88,119,01,1239.38,404.18,1183.9,1.35
136,139,01,1116.91,281.3,1090.95,1.23
138,119,01,1415.93,410.87,1366.72,1.29
126,96,02,1072.93,323.1,1028.63,1.33
127,86,02,1705.15,441.68,1654.37,1.27
129,66,02,421.4,181.31,388.92,1.48
141,6,02,1557.02,385.44,1519.3,1.24
128,76,02,1142.21,385.56,1089.79,1.35
10,5,02,1662.55,300.44,1636.52,1.19
113,96,03,688.69,222.67,662.37,1.31
116,119,02,1936.71,419.64,1894.03,1.23
114,139,02,1787.78,430.22,1739.79,1.26
115,76,03,1546.95,349.75,1509.93,1.24
140,52,03,671.98,208.05,641.51,1.36
141,42,03,1692.24,660.04,1618.55,1.31
117,56,03,1906.85,658.22,1823.47,1.32
115,129,02,1189.16,331.89,1146.19,1.31
116,66,03,1290.73,447.93,1235.94,1.32
117,109,02,632.55,189.58,608.91,1.31
119,36,03,843.25,267.74,807.37,1.33
118,46,03,998.83,300.22,964.04,1.29
139,93,01,783.87,403.0,706.28,1.56
38,103,03,849.92,210.81,826.98,1.26
37,113,03,1288.79,358.62,1245.95,1.29
36,123,03,994.87,297.67,956.98,1.31
35,13,01,1157.8,325.56,1120.85,1.28
34,23,01,696.41,226.29,666.4,1.33
33,33,01,191.52,140.2,158.53,1.84
3,4,03,1864.14,217.44,1851.61,1.12
32,43,01,1308.45,279.47,1281.06,1.22
30,63,01,1668.43,552.77,1595.39,1.34
2,40,01,2005.75,619.23,1913.57,1.36
1,50,01,1646.56,409.74,1601.09,1.26
126,90,01,494.21,299.74,440.34,1.56
128,70,01,872.14,341.53,823.39,1.38
127,80,01,206.25,118.42,174.76,1.89
3,30,01,1913.33,478.57,1854.36,1.29
129,60,01,1910.13,315.87,1883.96,1.18
4,20,01,784.2,273.79,745.68,1.37
139,103,03,1383.94,336.89,1345.26,1.27
138,113,03,1467.2,556.18,1393.08,1.39
5,10,01,1411.89,331.88,1382.39,1.21
136,133,03,396.89,140.44,378.22,1.34
107,4,01,1810.67,508.32,1751.59,1.28
137,123,03,1599.89,512.27,1529.52,1.34
90,46,02,2117.5,654.52,2022.52,1.35
93,16,02,1797.14,473.12,1746.88,1.26
91,36,02,1543.42,419.79,1489.31,1.3
7,44,02,1434.34,368.52,1398.0,1.24
6,54,02,1327.89,298.77,1297.5,1.23
9,24,02,1183.26,409.54,1126.18,1.35
92,26,02,1433.55,323.39,1397.72,1.25
5,64,02,1234.44,334.28,1194.37,1.29
4,74,02,1873.22,538.92,1804.67,1.31
128,77,03,435.16,169.74,413.83,1.34
127,87,03,1251.66,275.08,1223.7,1.23
129,67,03,640.38,195.94,614.62,1.32
141,7,03,1394.89,346.12,1358.92,1.25
126,97,03,708.57,207.53,678.24,1.4
1,16,03,1475.91,236.05,1457.94,1.17
90,106,03,646.27,398.22,588.41,1.5
139,74,01,1021.85,368.58,971.17,1.36
12,5,03,593.52,252.66,555.75,1.43
8,93,02,2027.36,449.21,1981.59,1.23
59,6,03,1013.01,259.93,990.0,1.22
9,83,02,1654.89,334.54,1620.62,1.23
26,59,03,656.19,191.26,634.68,1.28
27,49,03,1040.42,253.16,1011.59,1.26
24,79,03,1328.46,307.41,1301.12,1.21
25,69,03,1365.34,337.32,1327.96,1.26
23,16,03,2050.02,397.52,2015.03,1.2
20,46,03,902.02,284.88,865.51,1.32
21,36,03,1594.06,306.36,1570.23,1.18
22,99,03,1186.5,245.5,1165.29,1.2
22,26,03,1434.0,376.95,1385.84,1.3
23,89,03,1181.79,296.19,1147.84,1.27
139,125,03,873.69,245.37,843.67,1.3
138,135,03,254.02,273.48,174.76,2.69
80,108,01,880.44,293.83,838.17,1.36
28,39,03,699.97,181.81,681.33,1.25
51,102,02,1514.0,360.34,1481.98,1.21
46,90,03,1668.74,315.93,1640.38,1.2
47,80,03,997.43,291.9,960.86,1.3
49,60,03,726.81,223.21,700.59,1.3
48,70,03,244.2,125.01,220.65,1.55
132,100,03,1038.85,231.53,1014.6,1.24
131,110,03,629.38,176.6,606.19,1.31
130,120,03,424.18,190.23,385.2,1.58
43,125,03,1523.59,402.17,1472.76,1.3
130,1,01,1098.76,429.6,1030.76,1.42
115,91,01,1191.6,348.03,1150.78,1.29
44,115,03,172.57,150.41,115.89,2.88
117,71,01,1287.99,439.78,1232.34,1.32
42,135,03,1020.04,316.06,985.82,1.28
118,61,01,1287.61,358.92,1245.1,1.29
45,105,03,385.39,196.25,355.06,1.46
119,51,01,1520.4,363.33,1478.59,1.27
116,81,01,1518.86,386.99,1475.66,1.26
60,109,03,683.84,225.51,648.85,1.46
131,23,02,1618.69,326.06,1586.41,1.22
130,33,02,1525.85,318.74,1495.84,1.22
132,13,02,1131.8,308.68,1097.42,1.27
10,109,01,809.61,320.92,755.2,1.52
55,69,02,1481.72,324.09,1447.01,1.24
56,59,02,1143.36,415.82,1090.59,1.33
58,39,02,1036.42,299.59,1001.88,1.28
59,29,02,669.57,176.16,649.52,1.27
57,49,02,510.96,247.82,468.79,1.49
105,9,01,1360.67,367.1,1320.57,1.26
52,99,02,2209.0,423.96,2169.0,1.21
83,9,02,1445.5,243.5,1426.19,1.18
69,89,02,2059.96,501.72,2002.75,1.26
114,120,03,1626.29,390.29,1579.54,1.27
115,110,03,802.57,257.78,770.39,1.31
116,100,03,2000.59,351.45,1971.37,1.19
99,125,02,1490.19,366.69,1450.01,1.26
98,135,02,326.96,237.95,251.08,2.31
112,140,03,944.5,225.15,918.09,1.27
7,90,01,773.77,354.94,715.71,1.47
9,70,01,1211.09,360.26,1171.62,1.27
113,130,03,1119.06,308.4,1082.29,1.29
30,94,01,1620.3,393.17,1577.38,1.26
38,14,01,630.68,225.83,599.12,1.36
75,21,01,440.75,243.89,386.41,1.7
76,11,01,1164.93,293.13,1135.15,1.24
31,84,01,714.58,222.49,684.78,1.33
70,71,01,1016.8,361.64,968.19,1.35
36,34,01,1086.7,333.05,1042.76,1.32
71,61,01,1514.44,435.38,1460.11,1.3
32,74,01,1998.16,645.0,1927.21,1.28
73,41,01,1568.77,433.01,1515.77,1.29
34,54,01,1592.59,347.53,1540.69,1.34
35,89,03,489.39,184.7,463.25,1.37
39,49,03,929.09,325.51,891.25,1.31
36,79,03,1743.53,506.25,1673.25,1.33
35,44,01,1613.36,504.36,1542.45,1.34
38,59,03,408.01,134.67,389.72,1.35
72,51,01,1254.17,269.06,1225.63,1.24
37,24,01,1632.54,293.76,1608.62,1.18
48,80,03,1343.52,438.24,1279.56,1.36
49,70,03,587.73,271.02,545.98,1.43
74,31,01,1556.76,562.87,1481.14,1.35
47,90,03,1053.79,373.9,1018.37,1.26
120,107,02,1122.48,275.82,1091.19,1.27
5,5,02,216.1,265.34,159.01,2.12
33,64,01,655.26,247.1,619.39,1.38
100,141,01,728.79,317.14,662.77,1.56
102,121,01,967.2,347.86,930.16,1.29
90,14,02,619.33,249.16,576.16,1.46
101,131,01,1243.39,400.32,1185.32,1.36
46,82,02,1433.52,417.24,1378.39,1.32
48,62,02,1586.02,429.91,1432.5,2.04
103,111,01,1507.22,498.74,1450.98,1.29
60,2,02,824.02,240.48,789.11,1.35
1,17,01,954.52,270.93,915.6,1.35
45,92,02,855.87,262.26,820.79,1.33
104,101,01,513.86,279.03,468.69,1.52
73,8,01,1731.86,414.13,1691.13,1.23
59,88,01,715.08,305.71,671.24,1.4
77,111,02,1076.42,372.49,1031.09,1.32
74,141,02,1563.56,447.41,1505.46,1.31
75,131,02,1415.51,479.57,1347.77,1.35
78,101,02,1342.55,389.72,1294.16,1.3
47,72,02,850.88,229.11,822.54,1.29
140,38,01,2065.07,660.53,1958.48,1.39
141,28,01,1595.43,414.59,1548.89,1.27
76,121,02,920.68,287.96,883.83,1.32
49,52,02,1493.29,272.67,1470.55,1.19
96,3,01,1447.79,373.19,1402.9,1.28
40,100,02,1638.16,335.29,1606.17,1.22
58,138,02,1168.66,242.89,1148.22,1.2
59,128,02,304.52,163.96,277.95,1.48
86,5,03,155.24,129.4,122.25,1.99
27,24,02,800.1,298.9,757.1,1.37
22,74,02,478.93,188.53,449.4,1.41
28,14,02,825.86,274.32,792.19,1.31
123,128,02,1717.57,583.64,1637.84,1.34
122,138,02,918.91,256.81,892.27,1.26
125,108,02,1114.4,328.02,1074.91,1.3
20,94,02,1389.17,317.22,1356.38,1.24
124,118,02,1257.93,373.35,1206.47,1.33
28,124,01,671.88,283.95,635.64,1.36
23,64,02,619.98,204.4,590.14,1.36
27,134,01,1647.18,404.05,1600.53,1.27
29,114,01,2442.0,759.64,2346.18,1.31
26,34,02,578.29,189.91,553.63,1.33
24,54,02,692.26,218.93,662.14,1.35
39,117,02,1586.58,362.5,1550.35,1.23
38,127,02,2196.0,653.24,2105.27,1.33
25,44,02,766.03,297.97,721.03,1.4
65,139,02,269.26,193.93,220.04,1.96
68,109,02,1450.45,434.04,1402.11,1.28
66,129,02,438.82,160.31,413.62,1.41
67,119,02,1366.25,324.14,1331.32,1.25
102,17,01,925.04,321.13,886.33,1.31
100,37,01,1539.16,385.24,1494.61,1.27
101,27,01,1029.4,319.27,989.37,1.31
55,62,02,456.35,187.76,430.73,1.38
54,72,02,1788.35,512.0,1725.58,1.3
58,32,02,1739.11,398.98,1698.79,1.24
39,97,03,1157.46,328.11,1124.51,1.25
53,82,02,1072.23,270.19,1039.08,1.29
69,111,01,1837.83,656.66,1747.04,1.35
68,121,01,508.47,250.28,455.29,1.7
54,7,03,1025.0,200.57,1007.04,1.2
86,117,01,1662.62,570.55,1584.57,1.35
85,127,01,702.8,280.56,657.72,1.42
19,83,01,1406.69,366.92,1361.44,1.29
87,107,01,1308.57,341.23,1272.52,1.26
18,93,01,1490.76,365.46,1448.74,1.27
57,42,02,451.83,230.61,417.9,1.43
138,69,03,1241.42,289.86,1210.28,1.25
66,141,01,1331.69,381.0,1281.77,1.32
139,59,03,165.45,143.11,112.02,2.62
52,92,02,1858.33,517.05,1798.59,1.28
67,131,01,591.63,221.51,558.02,1.39
14,54,02,554.17,219.85,525.5,1.36
17,24,02,626.41,270.34,587.02,1.4
140,97,03,1178.3,206.02,1162.35,1.17
11,84,02,616.79,238.94,577.02,1.45
141,87,03,494.76,195.32,462.28,1.45
56,52,02,775.97,226.15,747.87,1.3
7,124,02,1225.36,283.27,1198.1,1.23
135,99,03,1210.68,234.91,1184.76,1.24
18,14,02,998.72,274.22,969.16,1.27
15,120,01,1802.33,368.93,1766.41,1.22
13,140,01,1024.39,378.49,971.55,1.36
13,64,02,1319.31,433.23,1257.34,1.35
14,130,01,477.77,236.96,421.21,1.79
29,96,03,552.77,171.43,529.38,1.34
68,83,03,1291.63,347.78,1249.9,1.29
44,6,03,1073.46,418.56,1014.54,1.37
82,3,03,1954.57,384.48,1918.79,1.21
17,100,01,838.74,273.0,798.06,1.38
6,134,02,1224.47,207.54,1206.7,1.19
67,93,03,1116.85,343.36,1068.13,1.35
59,22,02,604.42,241.7,568.58,1.39
38,1,03,1530.43,287.1,1505.96,1.19
12,74,02,1502.74,360.11,1464.89,1.25
136,89,03,889.1,233.16,860.74,1.29
23,119,02,992.83,274.62,958.83,1.3
22,129,02,1806.23,399.39,1761.56,1.25
71,35,03,1019.7,266.39,988.27,1.28
21,139,02,988.23,246.34,961.34,1.26
72,25,03,1301.24,229.83,1282.29,1.18
33,25,02,1729.43,397.04,1689.16,1.24
30,55,02,1039.64,320.61,995.61,1.34
137,97,01,1186.23,665.76,1084.44,1.46
32,35,02,868.58,233.86,840.48,1.29
24,109,02,318.61,177.28,289.96,1.49
73,15,03,1743.11,347.56,1712.1,1.2
121,18,01,998.21,293.05,964.43,1.29
138,87,01,1822.34,593.46,1746.33,1.32
120,28,01,1129.37,313.14,1094.16,1.27
31,45,02,732.89,311.11,694.08,1.35
16,34,02,1505.03,280.7,1480.43,1.2
70,45,03,976.89,271.62,943.55,1.29
92,134,02,184.87,133.6,135.7,2.57
94,114,02,567.71,236.04,535.26,1.38
95,104,02,1896.17,438.66,1846.33,1.26
15,44,02,1558.63,352.48,1523.84,1.23
93,124,02,1548.6,513.23,1478.53,1.34
39,3,02,1765.4,599.14,1675.94,1.37
139,77,01,291.32,189.86,246.37,1.79
108,69,03,1165.15,341.8,1123.53,1.3
106,89,03,824.05,251.0,790.02,1.33
120,9,03,1329.62,348.55,1289.67,1.27
109,59,03,901.02,354.75,848.18,1.4
66,57,01,517.44,223.8,483.59,1.41
65,67,01,1712.97,388.34,1668.54,1.26
63,87,01,1886.03,530.25,1817.18,1.31
134,123,02,1251.15,326.01,1215.16,1.26
135,113,02,1597.85,448.58,1543.23,1.29
69,27,01,174.96,151.17,116.38,2.85
133,133,02,113.29,56.37,101.07,1.62
62,97,01,1797.33,758.13,1690.01,1.38
39,136,01,1318.01,335.22,1288.3,1.22
64,77,01,1340.57,482.38,1273.12,1.36
68,37,01,1644.44,696.6,1555.46,1.35
133,12,01,1693.22,351.58,1659.26,1.22
132,22,01,1616.01,531.12,1555.6,1.3
131,32,01,1700.31,339.85,1666.45,1.22
130,42,01,742.53,398.86,666.66,1.55
67,47,01,783.78,314.15,727.83,1.48
32,133,03,1353.07,696.78,1288.74,1.29
34,113,03,1073.13,267.25,1042.04,1.27
33,123,03,1253.16,308.39,1218.32,1.26
106,112,02,1278.59,388.15,1232.41,1.3
104,132,02,2495.4,738.09,2384.45,1.36
112,116,02,1408.57,328.84,1375.59,1.24
107,102,02,1327.98,411.22,1279.55,1.3
113,106,02,1311.09,381.69,1263.83,1.31
115,117,01,1171.57,361.58,1122.96,1.33
113,137,01,1768.05,562.59,1695.01,1.32
105,122,02,2325.41,1588.3,2024.36,1.6
114,127,01,975.55,319.25,931.53,1.34
111,16,01,1378.92,440.33,1331.15,1.28
116,107,01,1112.72,328.96,1072.12,1.3
110,136,02,628.24,220.14,597.5,1.36
5,49,01,1090.38,438.88,1022.65,1.41
3,69,01,1282.36,298.57,1251.91,1.24
1,89,01,1105.58,333.34,1064.1,1.31
2,79,01,1332.35,456.98,1271.88,1.33
110,26,01,1839.73,490.99,1790.16,1.25
4,59,01,699.94,258.51,666.66,1.34
111,126,02,955.44,439.19,896.65,1.39
7,29,01,638.62,207.99,609.19,1.36
6,39,01,1510.09,476.17,1449.18,1.32
119,64,01,567.42,216.16,531.14,1.45
131,4,01,1161.28,287.98,1127.45,1.27
116,94,01,1175.47,417.18,1123.35,1.33
118,74,01,1444.76,423.03,1394.61,1.29
111,15,01,2031.72,1015.24,1902.87,1.37
110,25,01,1656.8,924.76,1521.84,1.43
67,109,01,1333.88,440.06,1281.0,1.3
65,129,01,1041.72,330.85,1000.73,1.31
112,33,01,682.55,208.39,655.17,1.32
66,119,01,650.88,250.19,612.38,1.41
111,43,01,1875.63,835.74,1759.86,1.38
64,139,01,807.09,281.73,771.39,1.33
117,12,02,1696.07,413.63,1648.66,1.27
116,22,02,1739.88,450.44,1684.35,1.29
114,42,02,641.04,288.23,593.65,1.46
113,23,01,523.46,214.75,487.5,1.45
111,72,02,560.16,281.05,502.26,1.58
55,9,03,1041.74,328.93,994.36,1.35
112,62,02,771.28,242.82,736.13,1.35
113,52,02,1229.77,340.2,1186.98,1.3
115,32,02,1764.42,435.4,1713.01,1.28
114,13,01,792.75,317.27,749.52,1.37
39,127,01,1315.84,377.26,1271.04,1.29
38,137,01,1396.83,318.73,1364.46,1.24
126,79,03,1536.85,267.45,1517.75,1.16
125,89,03,907.65,258.32,875.66,1.3
128,59,03,342.19,162.54,319.58,1.41
127,69,03,1476.92,336.88,1443.29,1.23
129,49,03,1339.31,370.38,1266.95,1.47
124,99,03,1436.47,424.92,1382.05,1.31
30,20,01,435.69,181.12,402.9,1.49
110,82,02,1800.25,399.96,1754.16,1.27
20,102,03,1850.41,473.56,1793.97,1.28
2,70,03,889.5,222.51,862.45,1.28
1,80,03,1326.35,273.25,1299.41,1.22
5,40,03,1722.86,380.2,1682.93,1.24
4,50,03,1428.5,233.99,1410.56,1.17
43,102,01,1524.15,397.81,1474.0,1.29
41,122,01,1143.86,331.52,1101.75,1.31
42,112,01,972.43,263.86,940.41,1.29
3,60,03,629.13,179.06,607.02,1.3
129,79,01,1077.0,278.31,1046.11,1.26
128,89,01,1530.65,423.68,1477.87,1.3
75,124,01,573.1,264.55,532.72,1.42
77,104,01,894.61,362.77,837.71,1.42
74,134,01,193.32,140.6,150.41,2.27
40,132,01,1236.94,365.21,1191.1,1.31
76,114,01,1144.33,321.48,1105.96,1.29
7,20,03,1936.68,405.56,1898.77,1.22
34,28,03,743.89,238.43,712.04,1.33
35,18,03,1107.48,224.35,1086.44,1.21
31,58,03,606.72,259.17,579.3,1.31
19,77,02,1124.96,400.04,1069.37,1.35
132,90,01,1675.77,441.7,1626.43,1.27
138,98,03,785.71,272.68,747.87,1.35
17,97,02,1088.58,438.19,1041.67,1.3
33,38,03,1508.31,302.89,1480.98,1.21
139,88,03,872.95,286.54,835.81,1.33
131,42,02,472.39,203.75,438.11,1.47
26,89,03,1280.18,247.35,1258.58,1.2
25,99,03,947.41,227.56,924.43,1.24
18,87,02,781.76,232.55,753.53,1.3
139,20,01,1059.75,375.2,998.48,1.41
28,69,03,1400.11,322.9,1367.27,1.24
8,10,03,210.53,120.63,178.82,1.91
124,1,03,722.46,303.22,677.13,1.42
130,52,02,1535.09,325.55,1502.51,1.23
29,59,03,754.99,226.89,727.59,1.31
134,70,01,1195.95,465.86,1130.98,1.37
38,134,02,1543.17,322.13,1509.91,1.23
39,124,02,724.25,221.73,696.26,1.31
98,7,02,999.47,264.61,968.33,1.28
134,12,02,1576.02,392.07,1531.4,1.27
32,7,02,1937.06,348.04,1906.27,1.2
133,80,01,1138.86,151.37,1129.36,1.14
30,68,03,1799.1,374.16,1764.06,1.21
132,32,02,232.72,128.19,195.13,1.99
6,30,03,1494.1,379.91,1430.5,1.43
138,30,01,1565.05,600.8,1482.33,1.36
32,48,03,1230.56,282.87,1202.78,1.23
135,60,01,1160.13,389.64,1110.59,1.32
135,5,01,1138.22,393.09,1090.24,1.31
115,108,02,1213.65,381.81,1164.9,1.33
114,118,02,2102.45,489.5,2045.6,1.27
113,128,02,318.03,150.17,289.3,1.55
123,116,03,642.97,193.23,619.72,1.3
58,78,02,1286.7,332.19,1248.4,1.27
59,68,02,1390.82,447.48,1335.42,1.31
124,106,03,308.05,234.95,277.29,1.49
57,88,02,424.71,188.6,396.97,1.41
109,88,03,673.96,243.71,633.0,1.43
109,137,03,916.51,374.86,868.44,1.36
121,136,03,465.47,203.16,444.65,1.3
122,126,03,621.07,242.91,589.83,1.35
104,50,03,811.77,179.23,793.09,1.24
102,70,03,715.35,270.65,679.49,1.35
52,131,01,717.04,267.77,679.89,1.37
51,141,01,1754.8,416.14,1697.32,1.34
101,80,03,1394.79,149.81,1386.77,1.11
53,121,01,1615.72,440.32,1567.54,1.27
103,60,03,495.07,167.6,470.83,1.37
55,101,01,893.08,335.49,847.75,1.35
106,30,03,1253.45,489.12,1212.46,1.26
54,111,01,1394.23,408.1,1348.96,1.28
100,90,03,980.66,311.05,943.54,1.3
105,40,03,565.19,202.88,535.11,1.38
53,15,01,1200.89,366.25,1148.46,1.35
122,112,03,981.67,318.8,939.15,1.33
120,132,03,1425.61,350.52,1385.97,1.26
50,45,01,1317.55,563.75,1248.87,1.34
123,102,03,1228.22,402.76,1181.61,1.29
51,35,01,1725.13,656.68,1619.92,1.41
121,122,03,1285.53,775.21,1203.9,1.35
52,25,01,1773.42,563.8,1710.73,1.28
107,20,03,1524.67,390.72,1480.56,1.27
66,80,03,1264.66,294.33,1233.99,1.24
67,70,03,1466.47,324.37,1430.25,1.25
65,90,03,746.81,238.01,719.55,1.29
69,50,03,1133.84,184.8,1119.35,1.17
11,106,01,564.3,237.25,533.55,1.36
84,46,01,701.75,223.16,672.29,1.33
82,66,01,639.85,248.29,602.59,1.4
80,86,01,1400.42,428.8,1348.61,1.3
62,127,01,514.53,208.49,480.59,1.44
109,141,01,1454.96,550.5,1369.29,1.4
64,107,01,797.44,266.62,763.16,1.33
72,140,03,883.56,221.71,859.0,1.26
73,130,03,745.03,202.44,723.53,1.26
105,1,03,875.56,266.1,831.16,1.44
74,120,03,1204.87,409.65,1159.29,1.29
110,72,03,1121.62,218.5,1102.68,1.2
111,62,03,883.37,275.97,846.02,1.33
76,109,03,1754.32,378.94,1718.39,1.22
134,6,01,1338.0,313.69,1307.23,1.23
76,100,03,1101.62,275.85,1071.62,1.26
73,139,03,1208.75,697.77,1147.46,1.3
119,96,01,854.75,262.09,821.44,1.31
74,129,03,1652.43,541.03,1578.25,1.35
113,42,03,1740.09,734.15,1654.52,1.33
61,137,01,1279.29,320.64,1240.55,1.28
75,119,03,816.07,321.09,761.42,1.45
112,52,03,331.84,129.91,309.36,1.47
75,110,03,1625.5,354.1,1586.68,1.25
83,56,01,1358.8,450.76,1292.75,1.36
115,22,03,502.3,265.83,458.25,1.51
81,76,01,1634.36,334.83,1602.43,1.22
114,32,03,2038.43,512.02,1982.25,1.26
88,78,01,1665.41,431.3,1616.03,1.27
38,120,02,1037.34,234.59,1013.6,1.24
39,110,02,1247.17,289.92,1215.1,1.25
87,88,01,1609.1,519.27,1542.71,1.32
36,140,02,987.51,290.49,948.56,1.32
86,98,01,1598.85,536.9,1525.89,1.34
89,68,01,698.13,229.14,666.86,1.34
87,16,01,1980.03,555.49,1920.87,1.26
111,128,03,1492.58,377.99,1450.57,1.26
113,108,03,1042.34,382.56,993.23,1.34
112,118,03,1247.21,393.74,1197.87,1.31
86,26,01,755.84,287.18,710.18,1.41
1,27,02,1770.53,405.63,1729.16,1.24
2,17,02,1777.95,418.2,1733.7,1.25
110,138,03,1411.0,178.05,1399.89,1.13
38,5,02,644.86,182.72,621.94,1.31
85,36,01,1828.62,389.94,1791.57,1.22
84,123,01,221.41,140.58,182.54,2.0
85,113,01,970.79,362.14,925.67,1.35
22,18,01,1363.25,401.63,1318.48,1.28
86,103,01,1555.98,422.04,1513.18,1.25
20,38,01,1289.91,307.85,1258.28,1.24
21,28,01,1887.39,587.8,1813.74,1.31
139,91,02,1487.34,366.43,1442.86,1.28
74,50,02,1379.06,472.37,1322.07,1.31
76,30,02,1205.35,346.09,1159.86,1.32
71,80,02,1046.65,275.75,1016.11,1.27
75,40,02,1497.41,461.69,1434.38,1.33
77,20,02,1010.55,299.35,969.49,1.34
98,92,03,1331.16,216.1,1314.91,1.17
99,82,03,1254.04,317.06,1217.14,1.27
73,60,02,1580.57,355.79,1548.44,1.21
70,90,02,516.22,212.26,480.04,1.45
2,121,01,2174.32,464.56,2123.02,1.25
3,111,01,1656.03,393.17,1618.67,1.23
131,91,02,460.26,196.52,430.19,1.43
136,41,02,1063.71,254.58,1036.9,1.25
132,81,02,1586.09,491.86,1523.33,1.32
39,46,01,2020.23,419.34,1982.0,1.21
134,61,02,1490.86,331.75,1456.28,1.24
34,96,01,1651.16,362.12,1610.09,1.26
31,109,02,1503.93,608.53,1409.6,1.43
135,51,02,1505.4,335.37,1472.02,1.23
30,119,02,593.55,212.47,561.47,1.39
12,21,01,809.64,277.31,770.37,1.36
137,31,02,1772.26,520.65,1706.34,1.31
13,11,01,141.54,138.77,109.67,1.95
34,26,03,646.9,231.48,621.64,1.31
33,36,03,1389.35,379.77,1346.06,1.28
124,10,01,1092.0,430.43,991.95,1.63
